This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
19921120  -0.28  -0.32  -0.53   0.06  -0.56  -0.22
19921123   0.16   0.16   0.16   0.16   0.16   0.16
19921124   0.92   0.99   0.85   0.81   0.72   0.86
19921125   0.51   0.67   0.38   0.77   0.78   0.62
19921126   0.81   0.91   0.82   0.69   0.98   0.98
19921127   0.25   0.33   0.43   0.40  -0.02   0.26
19921130   0.91   0.68   0.89   1.11   0.81   0.67
19921201   0.91   0.65   1.23  -0.53  -0.42  -0.33
19921202  -0.30  -0.14  -0.12   0.03  -0.09  -0.17
19921203  -0.08  -0.07  -0.27  -0.53  -0.36  -0.56
19921204  -0.40  -0.36  -0.36  -0.28  -0.46  -0.18
19921207   0.59   0.54   0.65   0.47   0.59   0.86
19921208  -0.12   0.27   0.04   0.32   0.49   0.48
19921209   0.44   0.36   0.45   0.66   0.61   0.66
19921210   1.29   1.56   1.73   1.36   1.22   1.65
19921211   0.24   0.33   0.49  -0.38  -0.41  -0.24
19921214   0.14   0.23   0.28  -0.43  -0.51  -0.65
19921215   0.12  -0.09  -0.18   0.35   0.27  -0.02
19921216   1.12   1.07   0.90   0.22   0.34   0.44
19921217   0.60   0.29   0.44   0.67   0.60   0.47
19921218  -0.60   0.17   0.34   0.65   0.71   0.45
19921221   0.09   0.29   0.47   0.05  -0.06   0.25
19921222  -0.88  -0.81  -0.84  -0.64  -0.50  -0.61
19921223  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01
19921224  -0.33  -0.26  -0.32  -0.35  -0.27  -0.23
19921225   0.09   0.07   0.30  -0.16   0.02   0.02
19921228  -1.41  -1.25  -1.20  -2.22  -2.12  -2.06
19921229   0.40   0.21   0.14   0.45   0.37   0.56
19921230  -0.14  -0.19  -0.19  -1.21  -0.90  -0.70
19921231  -0.17  -0.17  -0.17  -0.17  -0.17  -0.17
19930101   0.00   0.00   0.00   0.00   0.00   0.00
19930104  -0.73  -0.68  -0.41  -0.56  -0.49  -0.55
19930105  -0.20  -0.19  -0.08  -0.49  -0.27  -0.20
19930106  -0.55  -0.54  -0.51  -0.88  -0.45  -0.23
19930107   0.19   0.12   0.22   0.26   0.36   0.34
19930108  -0.75  -0.76  -0.43  -0.51  -0.41  -0.62
19930111  -0.17   0.18   0.04  -0.03  -0.03  -0.15
19930112  -0.05  -0.23  -0.11   0.07  -0.25  -0.39
19930113  -0.97  -0.73  -0.60  -0.97  -0.95  -0.87
19930114  -0.65  -0.80  -0.58  -0.56  -0.49  -0.63
19930115  -0.18  -0.18  -0.18  -0.18  -0.18  -0.18
19930118  -0.02   0.14  -0.12   0.31   0.30   0.16
19930119   0.15   0.40   0.26   0.69   0.80   0.62
19930120   0.46   0.45   0.77  -0.05   0.03   0.18
19930121  -0.78  -0.54  -0.50  -0.49  -0.43  -0.48
19930122  -0.91  -0.80  -1.02  -1.09  -0.99  -0.87
19930125   1.15   1.29   1.13   0.98   0.98   1.05
19930126  -0.24  -0.20  -0.33   0.56   0.43   0.16
19930127  -0.26  -0.43  -0.46  -0.16  -0.19  -0.18
19930128   1.23   0.89   0.71   2.47   2.14   1.92
19930129   0.67   0.36   0.26  -0.39  -0.36  -0.45
19930201  -0.03  -0.27   0.20  -0.12  -0.15  -0.24
19930202   0.90   0.81   0.83   0.75   0.72   0.72
19930203   1.53   0.94   1.16   0.65   0.55   0.53
19930204  -0.39  -0.26   0.01  -0.70  -0.52  -0.44
19930205   0.90   0.90   1.13   0.84   0.73   1.08
19930208   0.83   0.94   1.14   0.36   0.53   0.72
19930209   2.02   1.70   2.04   1.03   1.13   1.28
19930210   0.05  -0.23   0.02   0.15  -0.21  -0.33
19930211   0.12   0.12   0.12   0.12   0.12   0.12
19930212   0.09   0.42   0.64   0.03  -0.03   0.02
19930215  -0.17  -0.06  -0.28   0.64   0.46   0.31
19930216   0.92   0.57   0.80   0.28   0.38   0.33
19930217   0.18  -0.02   0.09   0.30   0.28   0.17
19930218   1.31   0.99   0.92   0.55   0.61   0.61
19930219   0.86   1.01   1.01   0.75   0.68   0.50
19930222   1.49   1.48   1.34   1.18   1.13   0.86
19930223  -1.06  -1.05  -0.98  -0.81  -0.96  -1.01
19930224  -0.77  -0.77  -0.71  -0.96  -1.00  -1.03
19930225  -0.02   0.27   0.30   0.24   0.27   0.21
19930226  -1.29  -0.82  -0.75  -0.47  -0.43  -0.52
19930301  -0.79  -0.78  -0.69  -1.00  -0.91  -1.24
19930302   0.35   0.42   0.49   0.78   0.69   0.61
19930303   0.92   1.08   0.77   0.97   0.97   0.49
19930304  -0.38  -0.57  -0.72  -0.60  -0.59  -0.81
19930305  -0.89  -0.98  -0.84  -0.53  -0.52  -0.95
19930308   2.54   2.26   1.88   4.31   4.08   4.36
19930309   0.34   0.39   0.34   0.26   0.30   1.13
19930310  -0.52  -0.35  -0.23  -0.49  -0.29  -0.48
19930311   0.45   0.46   0.79   0.47   0.54   0.67
19930312   0.82   1.06   0.69   0.44   0.51   0.19
19930315   0.11   0.49   0.54   0.39   0.02   0.10
19930316   1.62   1.47   1.45   1.23   1.04   1.16
19930317   0.32   0.48   0.51   0.85   0.76   1.21
19930318   3.25   2.99   3.14   3.83   3.50   4.48
19930319   0.30  -0.12   0.50  -0.82  -1.14  -0.28
19930322   0.77   0.60   0.58   1.02   1.12   0.85
19930323  -0.77  -0.47  -0.81  -1.18  -0.96  -0.98
19930324  -1.32  -1.11  -1.27  -1.49  -1.23  -1.57
19930325   1.05   1.21   1.28   1.44   1.61   1.89
19930326   2.56   2.77   3.12   2.22   2.61   3.44
19930329   1.99   1.91   1.98   1.85   1.61   2.56
19930330   1.38   0.94   1.33   0.27  -0.02   0.33
19930331   1.84   1.42   1.72   0.48   0.79   0.05
19930401   1.26   1.29   0.94   2.78   2.35   1.66
19930402   1.95   2.01   1.93   3.00   2.89   3.73
19930405   1.28   1.31   1.12   1.47   1.99   2.71
19930406  -0.34  -0.55  -0.13  -1.45  -0.96  -1.15
19930407   1.14   1.28   1.55   1.74   2.12   2.29
19930408   0.62   0.71   1.04   1.26   0.78   1.07
19930409   1.85   1.92   2.29   0.35   0.45   0.34
19930412   0.50   0.70   0.76   0.01  -0.14  -0.35
19930413   1.63   1.64   1.57   2.14   2.74   2.44
19930414   0.71   1.11   1.41  -0.44  -0.55   0.07
19930415   1.89   1.62   1.92   0.70   0.65   1.00
19930416   1.13   0.77   0.88  -0.48  -0.38  -0.32
19930419   0.40   0.36   0.08   0.32   0.34   0.09
19930420   0.49   0.27   0.29  -0.14   0.00  -0.19
19930421  -0.98  -0.92  -1.02  -0.67  -0.70  -0.77
19930422  -0.05  -0.14  -0.05  -0.32   0.03   0.25
19930423  -1.10  -1.02  -1.15  -0.68  -0.49  -0.54
19930426  -0.23  -0.01   0.02  -0.23   0.04   0.14
19930427   0.35   0.05   0.12   0.99   1.05   1.31
19930428   1.33   1.63   1.76   1.08   1.01   1.83
19930429   0.60   0.60   0.60   0.60   0.60   0.60
19930430   3.04   2.55   2.76   2.19   2.17   2.34
19930503   0.15   0.15   0.15   0.15   0.15   0.15
19930504   0.66   0.66   0.66   0.66   0.66   0.66
19930505  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05
19930506   1.27   1.22   1.24   0.11   0.13   0.37
19930507   1.56   1.39   1.33   0.78   0.24   0.33
19930510   0.69   0.59   0.16   0.10  -0.03  -0.21
19930511   2.28   2.34   2.71   0.99   0.68   1.03
19930512   0.35   0.42   0.46  -1.09  -1.20  -1.25
19930513   0.07   0.24   0.59  -0.39  -0.08  -0.28
19930514   1.62   1.32   1.59   0.94   0.73   0.96
19930517  -0.06  -0.05  -0.07  -0.39  -0.40  -0.49
19930518  -1.06  -1.06  -0.94  -1.48  -1.17  -1.53
19930519   0.80   0.47   0.50   0.93   1.19   1.22
19930520  -0.06  -0.29  -0.22   0.10  -0.27  -0.44
19930521   1.32   1.46   1.26   1.23   1.19   1.26
19930524   0.77   0.55   0.53  -0.44  -0.30  -0.30
19930525   2.95   2.32   2.83   1.63   1.52   1.75
19930526   2.22   2.05   2.15   1.71   1.71   1.46
19930527   2.52   2.65   2.57   1.70   1.58   2.12
19930528   1.63   1.82   1.57   0.59   0.84   0.91
19930531  -0.26  -0.24  -0.30  -1.18  -0.81  -0.91
19930601   0.36   0.01   0.05   0.06   0.09   0.03
19930602   0.03   0.39   0.00   0.12   0.11   0.54
19930603   0.92   1.04   1.29   1.20   1.28   1.61
19930604  -0.10  -0.11   0.06  -0.75  -0.68  -0.31
19930607   1.02   0.58   0.76   0.51   0.70   0.64
19930608   0.04   0.15   0.00   0.24   0.20   0.21
19930609  -0.11  -0.11  -0.11  -0.11  -0.11  -0.11
19930610  -0.15  -0.34  -0.51  -0.05   0.01  -0.11
19930611  -0.17  -0.13   0.01   0.00   0.08   0.31
19930614   0.76   0.66   0.64   0.53   0.60   0.39
19930615  -3.88  -3.47  -3.32  -3.11  -3.09  -3.51
19930616  -2.60  -2.73  -2.77  -1.82  -1.77  -1.90
19930617  -1.42  -1.26  -1.71  -0.96  -1.08  -1.08
19930618  -2.23  -2.47  -2.48  -2.50  -2.36  -2.35
19930621  -4.45  -4.47  -4.20  -4.76  -4.58  -4.07
19930622   0.02  -0.08  -0.11   1.43   1.17   1.01
19930623   2.82   2.59   2.48   2.01   2.16   1.97
19930624   1.98   1.68   1.71   1.54   1.65   1.39
19930625   3.20   3.13   3.28   2.23   2.42   2.33
19930628   0.65   0.68   0.74   1.08   0.93   0.78
19930629  -0.64  -0.51  -0.51  -1.20  -1.06  -1.04
19930630  -1.19  -1.07  -1.34  -0.78  -0.89  -0.91
19930701   0.16   0.12   0.14   1.07   0.87   0.95
19930702  -2.34  -1.56  -1.78  -1.78  -1.78  -1.69
19930705  -0.72  -0.88  -0.55  -0.78  -0.61  -0.80
19930706  -0.02  -0.08  -0.06   0.56   0.42   0.29
19930707   1.22   1.42   1.12   0.99   0.92   0.90
19930708  -1.30  -1.17  -1.18  -0.74  -0.81  -0.72
19930709  -0.54  -0.60  -0.53  -0.20  -0.51  -0.16
19930712   0.84   0.62   0.67   0.64   0.79   0.81
19930713   1.50   1.67   1.80   2.17   2.30   2.37
19930714   1.45   1.22   1.37   1.17   0.98   0.96
19930715  -0.61  -0.63  -0.87  -0.72  -0.52  -0.45
19930716   0.62   0.84   0.77   1.40   1.31   1.47
19930719  -1.00  -1.08  -0.89  -1.59  -1.42  -1.43
19930720  -0.43  -0.07   0.05  -0.17  -0.14  -0.31
19930721  -0.43  -0.27  -0.58   0.08  -0.02  -0.07
19930722   2.12   2.12   1.96   2.24   2.27   2.09
19930723  -2.04  -2.09  -2.22  -2.64  -2.54  -2.74
19930726  -0.21   0.07  -0.05   0.54   0.48   0.24
19930727   0.71   0.51   0.35   0.92   0.88   0.99
19930728   0.29   0.17   0.41   0.06  -0.02   0.02
19930729   0.95   0.66   0.78   1.70   1.85   2.15
19930730   2.09   1.68   1.82   1.41   1.23   1.55
19930802   0.41   0.50   0.48   0.42   0.43   0.47
19930803   0.04   0.04  -0.05   0.02   0.00   0.00
19930804  -0.12  -0.21  -0.35  -0.13  -0.12  -0.01
19930805   0.36   0.43   0.22   0.12   0.19  -0.04
19930806  -0.13  -0.09  -0.12  -0.42  -0.21  -0.34
19930809  -0.62  -0.41  -0.37  -0.32  -0.32  -0.21
19930810   0.79   0.66   0.54   0.59   0.57   0.58
19930811   1.67   1.63   1.71   1.85   1.88   2.14
19930812   1.33   1.03   1.40   1.21   1.24   1.32
19930813   1.47   1.37   1.38   1.28   1.08   1.08
19930816   0.45   0.38   0.24   0.55   0.49   0.40
19930817   0.36   0.37   0.35   0.22   0.16   0.10
19930818  -0.54  -0.54  -0.71  -0.91  -0.88  -0.95
19930819  -4.51  -4.39  -4.33  -4.57  -4.51  -4.84
19930820   1.18   1.18   1.02   1.27   1.26   1.11
19930823   0.91   0.90   0.93   0.77   0.62   0.64
19930824  -0.82  -0.95  -0.92  -0.66  -0.66  -0.78
19930825  -1.12  -1.13  -1.25  -0.91  -0.88  -1.07
19930826   0.63   0.71   0.92   1.01   1.11   1.06
19930827   1.47   1.43   1.28   1.56   1.64   1.69
19930830   0.21   0.33   0.36   0.27   0.19   0.42
19930831  -0.47  -0.65  -0.79  -0.49  -0.57  -0.70
19930901  -0.61  -0.54  -0.51  -0.72  -0.66  -0.53
19930902  -0.43  -0.28  -0.43  -0.15  -0.11  -0.12
19930903   1.23   1.30   1.24   1.42   1.54   1.43
19930906   0.28   0.37   0.45   0.26   0.13   0.39
19930907  -0.28  -0.10  -0.14  -0.41  -0.38  -0.40
19930908  -1.32  -1.26  -1.29  -1.27  -1.38  -1.51
19930909  -0.03  -0.02  -0.12  -0.03  -0.11  -0.26
19930910  -0.63  -0.84  -0.86  -0.38  -0.49  -0.52
19930913   0.30   0.30   0.21   0.80   0.75   0.63
19930914   0.30   0.22   0.11  -0.13  -0.21  -0.36
19930915   0.02   0.02   0.02   0.02   0.02   0.02
19930916   0.79   1.08   1.04   0.41   0.42   0.36
19930917  -1.06  -0.82  -1.10  -0.74  -0.69  -0.76
19930920  -0.37  -0.38  -0.61  -0.66  -0.72  -0.72
19930921  -1.76  -1.77  -1.60  -1.05  -1.10  -1.12
19930922  -1.52  -1.19  -1.13  -1.19  -1.08  -1.25
19930923   0.43   0.43   0.43   0.43   0.43   0.43
19930924  -0.34  -0.21  -0.66   0.33   0.21  -0.05
19930927  -0.43  -0.09  -0.11  -0.58  -0.44  -0.41
19930928   1.24   1.42   1.13   1.88   1.25   1.17
19930929  -0.31  -0.30  -0.40  -0.49  -0.40  -0.12
19930930  -1.16  -1.09  -1.37  -1.02  -0.93  -1.16
19931001   0.66   0.40   0.69   0.86   0.96   0.92
19931004  -0.14   0.07   0.05   0.02   0.25   0.15
19931005   0.13   0.10   0.01  -0.28  -0.09   0.04
19931006   0.17   0.30   0.59   0.85   1.00   1.17
19931007   0.55   0.57   0.71   0.13   0.11   0.58
19931008  -1.12  -1.10  -1.13  -0.66  -0.77  -0.97
19931011  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05
19931012  -0.44  -0.19  -0.13  -0.60  -0.25  -0.28
19931013  -0.42  -0.42  -0.39  -0.56  -0.29  -0.16
19931014  -1.49  -1.82  -1.61  -1.42  -1.28  -1.40
19931015   0.27   0.03   0.12   0.55   0.62   0.38
19931018  -0.31  -0.57  -0.29  -0.71  -0.69  -0.74
19931019   0.09   0.07  -0.08  -0.05   0.13  -0.02
19931020  -0.51  -0.61  -0.70  -0.33  -0.11  -0.24
19931021  -1.66  -1.59  -1.61  -1.49  -1.42  -1.52
19931022  -0.66  -0.62  -0.86   0.70   0.60   0.78
19931025  -1.43  -1.36  -1.00  -0.88  -0.54  -0.85
19931026  -1.54  -1.44  -1.49  -1.52  -1.33  -1.45
19931027  -1.05  -0.84  -1.15  -0.82  -0.93  -0.91
19931028  -0.31  -0.31  -0.23  -0.81  -1.05  -0.75
19931029  -0.35  -0.68  -0.84   0.78   0.69   0.91
19931101   0.15   0.19   0.35  -0.26  -0.13  -0.24
19931102  -0.05   0.21   0.21   0.27   0.43   0.27
19931103   0.14   0.14   0.14   0.14   0.14   0.14
19931104  -1.74  -1.59  -1.74  -2.27  -1.97  -2.10
19931105  -3.32  -2.85  -3.15  -1.94  -1.90  -2.15
19931108   0.13   0.19   0.01   0.75   0.69   0.42
19931109  -1.48  -1.63  -1.49  -2.08  -2.17  -2.55
19931110  -0.91  -0.80  -0.88  -0.18   0.15  -0.14
19931111   1.20   0.69   0.78   0.90   0.82   0.55
19931112   2.91   2.14   2.35   2.57   2.10   2.61
19931115  -1.37  -1.31  -1.23  -2.42  -2.72  -2.67
19931116   0.02   0.01  -0.15   0.16   0.28   0.04
19931117  -0.51  -0.42  -0.21  -0.65  -0.57  -0.66
19931118  -0.48  -0.24  -0.47  -0.06   0.19   0.31
19931119  -2.10  -2.18  -2.24  -1.86  -1.69  -1.96
19931122  -1.77  -1.70  -1.32  -2.85  -2.79  -3.72
19931123   0.12   0.12   0.12   0.12   0.12   0.12
19931124  -1.55  -1.75  -1.49  -1.52  -1.68  -2.04
19931125  -1.05  -0.66  -0.92   0.22   0.49   0.16
19931126  -2.77  -2.70  -2.79  -3.50  -3.07  -3.52
19931129  -3.51  -3.15  -3.39  -4.09  -3.68  -4.02
19931130   0.19  -0.03  -0.20   1.71   1.13   1.37
19931201   3.57   2.82   3.21   4.74   4.11   5.18
19931202   3.78   3.63   3.30   2.27   2.49   3.22
19931203  -0.37   0.13   0.46  -0.73  -0.73  -0.65
19931206  -1.31  -1.11  -0.99  -2.64  -2.48  -2.98
19931207  -0.76  -0.36  -0.44   0.22   0.40   0.33
19931208  -2.54  -2.35  -2.52  -3.01  -2.70  -2.79
19931209   2.15   1.81   1.50   3.22   3.00   3.47
19931210   1.09   0.99   1.42   0.44   0.98   1.15
19931213   0.38   0.71   0.99   0.40   0.77   0.78
19931214  -0.47  -0.36  -0.21  -0.77  -0.60  -0.59
19931215  -0.37  -0.40  -0.34  -0.04   0.01  -0.17
19931216   1.80   1.52   1.63   1.89   2.07   2.08
19931217  -0.44  -0.08  -0.07   0.49   0.21  -0.02
19931220  -1.61  -1.27  -1.31  -3.02  -2.86  -2.81
19931221  -1.39  -1.41  -1.50  -0.99  -0.93  -0.90
19931222   0.52   0.67   0.75   1.22   0.96   1.02
19931223  -0.26  -0.26  -0.26  -0.26  -0.26  -0.26
19931224  -1.08  -1.00  -0.84  -1.61  -1.37  -1.73
19931227  -1.33  -1.32  -1.34  -1.85  -1.87  -2.07
19931228   0.01   0.12  -0.16   0.94   1.20   0.67
19931229  -0.22  -0.25  -0.36   0.00   0.09  -0.12
19931230   0.15   0.09   0.32   0.76   0.62   1.01
19931231  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04
19940103  -0.75  -0.75  -0.75  -0.75  -0.75  -0.75
19940104   0.13   0.32   0.50   0.24   0.33   0.62
19940105   1.03   0.74   0.70   1.03   1.50   1.65
19940106   1.37   1.13   1.13   0.60   0.58   1.00
19940107   1.10   1.22   1.04   1.62   1.25   1.39
19940110   1.79   1.57   1.58   1.79   1.25   1.72
19940111   0.97   0.80   0.79   0.18   0.28   0.65
19940112   2.08   1.67   1.66   1.35   1.43   1.81
19940113   1.08   1.06   1.48  -0.03   0.08   0.05
19940114   1.69   1.76   1.88   2.33   1.76   2.09
19940117   0.26   0.29   0.60  -0.92  -0.85  -0.31
19940118   0.31   0.65   0.82  -0.13  -0.04  -0.18
19940119   0.75   0.55   0.81   1.36   1.15   1.25
19940120   0.30   0.66   0.69   0.22   0.21   0.40
19940121  -0.06  -0.07  -0.11   0.40   0.60   0.61
19940124  -3.71  -3.79  -3.74  -4.77  -4.24  -4.80
19940125   1.08   1.33   1.03   2.22   1.97   2.08
19940126   2.79   2.45   2.32   2.85   3.29   3.24
19940127   1.11   1.55   1.68   0.48   0.37   0.64
19940128  -1.85  -1.93  -1.79  -1.70  -1.76  -1.74
19940131   6.38   5.96   6.48   7.52   7.19   8.08
19940201   2.36   2.17   2.72   1.59   1.94   2.00
19940202  -0.45  -0.32  -0.59  -1.07  -1.25  -0.67
19940203  -1.23  -1.20  -1.18  -0.82  -0.79  -1.35
19940204  -0.86  -0.83  -0.59  -0.64  -0.55  -0.48
19940207   0.31   0.52   0.53   0.15  -0.11   0.04
19940208   0.78   0.75   0.85   0.58   0.73   1.07
19940209  -0.47  -0.43  -0.28  -0.93  -0.81  -0.89
19940210   0.10   0.37   0.52   0.68   0.75   0.77
19940211   0.89   0.89   0.89   0.89   0.89   0.89
19940214   3.64   3.96   3.68   3.13   3.22   3.16
19940215  -3.41  -3.35  -3.54  -3.57  -3.52  -3.86
19940216   0.86   0.96   0.71   0.83   0.83   0.93
19940217  -1.16  -1.05  -1.13  -1.25  -1.08  -1.21
19940218  -0.39  -0.39  -0.52  -0.18  -0.19  -0.17
19940221  -1.11  -1.39  -1.21  -0.34  -0.63  -0.89
19940222   0.95   1.01   0.93   0.70   0.77   1.03
19940223   0.12   0.03   0.14   0.27   0.19   0.32
19940224   2.04   1.91   2.02   2.43   2.53   2.78
19940225   0.55   0.46   0.86  -0.01   0.22   0.64
19940228   1.02   0.94   1.43   1.19   1.28   1.50
19940301   0.90   0.88   0.88   0.72   0.84   1.32
19940302   0.01   0.18   0.36  -1.17  -1.08  -0.65
19940303  -0.51  -0.06  -0.26  -0.31  -0.38  -0.69
19940304  -0.97  -1.08  -0.90  -0.50  -0.44  -0.22
19940307  -0.05   0.15  -0.16  -0.94  -1.01  -0.52
19940308   0.43   0.24   0.29   0.46   0.75   0.50
19940309  -0.49  -0.47  -0.45  -0.76  -0.68  -0.70
19940310   0.62   0.88   1.03   0.87   1.14   1.11
19940311   0.68   0.56   0.76   0.58   0.64   0.60
19940314  -0.09  -0.29   0.00  -0.15   0.15   0.56
19940315   0.52   0.41   0.55   0.09   0.11   0.36
19940316   1.20   1.01   1.13   0.76   0.74   0.83
19940317   0.18   0.51   0.53  -0.04   0.04   0.03
19940318  -0.14  -0.02   0.36  -0.59  -0.39  -0.26
19940321   0.05   0.05   0.05   0.05   0.05   0.05
19940322  -0.48  -0.33  -0.71  -0.79  -0.88  -1.16
19940323  -0.91  -1.13  -1.11  -1.19  -1.17  -1.10
19940324   1.70   1.90   1.67   1.95   2.15   1.87
19940325  -0.75  -0.40  -0.72  -0.37  -0.67  -0.49
19940328   1.24   1.23   1.17   1.28   1.17   1.31
19940329   0.82   0.59   0.92   0.34   0.38   0.27
19940330  -0.38  -0.44  -0.49  -0.59  -0.45  -0.52
19940331  -0.28  -0.22  -0.25  -0.81  -0.84  -0.88
19940401  -0.23  -0.21  -0.10  -0.25  -0.38  -0.49
19940404  -0.19  -0.07  -0.05  -0.37  -0.34  -0.32
19940405  -0.10  -0.26  -0.23   0.26   0.40   0.24
19940406   1.20   0.92   1.31   0.47   0.48   1.05
19940407   0.54   0.24   0.30   0.03   0.20   0.10
19940408  -0.54  -0.54  -0.50  -0.63  -0.60  -0.82
19940411   2.27   2.19   2.49   1.77   1.92   2.06
19940412  -0.22  -0.02  -0.23  -0.99  -0.77  -0.59
19940413   1.41   1.09   1.09   1.62   1.35   1.57
19940414  -0.95  -0.69  -0.32  -0.81  -0.65  -0.63
19940415   1.46   1.60   1.84   1.49   1.69   1.82
19940418   0.92   0.73   0.84   0.51   0.70   0.80
19940419   0.26   0.26   0.24  -0.25  -0.32  -0.21
19940420  -0.30  -0.26  -0.04  -1.04  -1.09  -1.15
19940421  -0.76  -0.74  -0.66  -0.86  -0.96  -1.00
19940422   1.54   1.25   1.17   0.89   0.84   0.87
19940425   0.07   0.08   0.02  -0.71  -0.53  -0.45
19940426  -0.21  -0.16   0.01  -0.02  -0.07  -0.11
19940427   0.47   0.21   0.40   0.75   0.77   0.80
19940428   1.22   1.01   0.82   1.30   1.28   1.18
19940429  -0.33  -0.33  -0.33  -0.33  -0.33  -0.33
19940502  -0.58  -0.52  -0.58  -0.48  -0.48  -0.62
19940503   0.66   0.66   0.66   0.66   0.66   0.66
19940504  -0.84  -0.84  -0.84  -0.84  -0.84  -0.84
19940505  -1.01  -1.01  -1.01  -1.01  -1.01  -1.01
19940506   1.13   1.45   1.34   1.76   1.61   1.49
19940509  -0.19  -0.19  -0.13  -0.72  -0.76  -0.83
19940510  -1.42  -1.48  -1.48  -1.29  -1.34  -1.44
19940511   0.59   0.80   1.14   0.79   0.98   1.28
19940512   0.45   0.30   0.36   0.35   0.54   0.56
19940513  -0.32  -0.44  -0.22  -0.51  -0.55  -0.52
19940516   0.25   0.43   0.37  -0.07  -0.05   0.19
19940517  -0.02   0.19   0.29  -0.27  -0.02   0.01
19940518   0.89   0.82   1.18   1.09   0.99   0.83
19940519  -0.89  -0.93  -0.72  -0.86  -0.82  -0.76
19940520   0.23   0.22   0.35   0.43   0.43   0.53
19940523   0.04  -0.01  -0.16   0.57   0.45   0.43
19940524   0.03  -0.10  -0.21  -0.10  -0.10   0.08
19940525   0.20   0.53   0.36   0.20   0.21   0.44
19940526  -0.46  -0.44  -0.13  -0.81  -0.57  -0.48
19940527   1.04   0.95   1.05   1.42   1.31   1.70
19940530   0.07  -0.07   0.18  -0.18  -0.04   0.47
19940531   0.30   0.39   0.21   0.31   0.47   0.34
19940601   0.88   0.57   0.87   0.24   0.77   1.07
19940602   0.26   0.22   0.49  -0.32  -0.19  -0.01
19940603  -0.72  -0.53  -0.65  -1.02  -0.90  -1.03
19940606  -0.15  -0.24   0.07  -0.58  -0.41  -0.45
19940607   1.83   1.32   1.64   1.56   1.68   1.80
19940608   1.32   1.20   1.83   0.64   0.94   1.55
19940609   0.65   1.02   1.17   0.81   0.82   1.02
19940610   0.87   0.66   0.97   0.18   0.35   0.49
19940613   1.35   1.04   1.53   1.36   1.35   1.59
19940614   0.32   0.10   0.33  -0.36  -0.41  -0.41
19940615   0.56   0.58   0.67   0.10  -0.13  -0.07
19940616  -0.24  -0.34  -0.29  -0.57  -0.61  -0.24
19940617   1.39   1.77   1.79   1.16   1.20   1.48
19940620   0.66   0.28   0.53  -0.50  -0.28  -0.25
19940621   0.11   0.53   0.08   0.56   0.67   0.34
19940622  -2.06  -1.91  -2.08  -2.01  -1.82  -1.88
19940623   1.19   1.05   1.39   1.45   1.40   1.35
19940624   0.43   0.88   0.71   0.30   0.28   0.63
19940627  -2.01  -1.66  -1.91  -1.75  -1.46  -1.71
19940628   1.68   1.47   1.83   2.20   2.00   1.81
19940629   1.20   1.47   1.44   0.72   0.86   0.97
19940630   1.06   0.80   1.04   0.87   0.95   0.86
19940701  -0.13  -0.19  -0.18  -0.53  -0.64  -0.79
19940704   0.44   0.69   0.69   0.59   0.39   0.41
19940705   0.53   0.55   0.88   0.62   0.57   0.88
19940706  -0.02   0.03   0.14  -0.57  -0.39  -0.52
