This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 INV portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  INV is percentage difference in Total Assets at the last fiscal year end of the prior calendar
year from the previous fiscal year as of 6 months before formation.  Firms with negative
INV are included in any portfolio.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



    Average Value Weighted Returns -- Daily
                 Small                 Big
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
20100309   ,0.50   ,0.52   ,0.42   ,0.12   ,0.05   ,0.33
20100310  ,-0.26  ,-0.58  ,-0.56  ,-0.37  ,-0.91  ,-0.86
20100311   ,1.01   ,0.62   ,0.64   ,0.86   ,0.66   ,0.75
20100312   ,0.61   ,0.39   ,0.53   ,0.63   ,0.53   ,0.49
20100315   ,0.82   ,0.82   ,0.88   ,0.44   ,0.27   ,0.45
20100316   ,0.54   ,0.66   ,0.80   ,0.12   ,0.16   ,0.13
20100317   ,0.89   ,0.59   ,0.76   ,1.10   ,0.95   ,1.23
20100318   ,0.00   ,0.22   ,0.34  ,-0.70  ,-0.58  ,-0.42
20100319   ,0.37   ,0.45   ,0.69   ,0.31   ,0.66   ,0.40
20100322   ,0.39   ,0.39   ,0.38   ,0.39   ,0.37   ,0.39
20100323   ,0.29   ,0.32   ,0.72  ,-0.54  ,-0.37  ,-0.45
20100324  ,-1.43  ,-1.44  ,-1.56  ,-1.71  ,-1.38  ,-1.91
20100325  ,-0.31  ,-0.27  ,-0.52  ,-0.80  ,-0.62  ,-0.80
20100326   ,1.02   ,1.12   ,0.86   ,1.79   ,1.71   ,1.46
20100329   ,0.86   ,0.67   ,0.72   ,0.72   ,0.63   ,1.11
20100330   ,0.72   ,0.71   ,0.89   ,1.36   ,1.20   ,1.09
20100331  ,-0.47  ,-0.53  ,-0.29  ,-0.75  ,-0.44  ,-0.52
20100401  ,-0.03  ,-0.18   ,0.02   ,0.28   ,0.22   ,0.22
20100402  ,-0.28  ,-0.46  ,-0.39  ,-0.52  ,-0.79  ,-0.23
20100405   ,1.32   ,0.96   ,1.52   ,1.26   ,0.84   ,0.84
20100406   ,0.38   ,0.45   ,0.42   ,0.20   ,0.18   ,0.03
20100407   ,1.16   ,0.91   ,1.14   ,1.26   ,1.09   ,0.76
20100408   ,0.22   ,0.03   ,0.42  ,-0.80  ,-0.74  ,-0.81
20100409   ,1.06   ,0.79   ,1.10   ,0.55   ,0.62   ,0.68
20100412   ,1.51   ,0.64   ,1.21   ,0.45   ,0.51   ,0.44
20100413   ,0.10  ,-0.14  ,-0.10  ,-0.62  ,-0.66  ,-0.53
20100414   ,0.45   ,0.36   ,0.81   ,0.32   ,0.12   ,0.14
20100415   ,1.00   ,1.13   ,1.51   ,0.95   ,0.96   ,1.21
20100416   ,0.61   ,0.58   ,0.79   ,0.05   ,0.05   ,0.16
20100419  ,-1.20  ,-1.38  ,-1.00  ,-1.90  ,-1.94  ,-1.90
20100420  ,-1.03  ,-0.93  ,-1.22  ,-0.69  ,-0.57  ,-0.82
20100421   ,1.70   ,1.25   ,1.54   ,2.04   ,1.64   ,1.84
20100422  ,-0.18  ,-0.12  ,-0.13  ,-0.69  ,-0.93  ,-0.75
20100423   ,0.16   ,0.27  ,-0.01   ,0.21  ,-0.14  ,-0.07
20100426   ,1.80   ,1.48   ,1.55   ,1.69   ,1.72   ,1.62
20100427   ,1.01   ,1.05   ,0.76   ,0.61   ,0.70   ,0.62
20100428  ,-1.97  ,-1.80  ,-1.84  ,-2.82  ,-2.86  ,-2.49
20100429   ,0.01   ,0.01   ,0.01   ,0.01   ,0.05   ,0.01
20100430   ,0.86   ,0.83   ,1.08   ,1.34   ,1.22   ,1.44
20100503  ,-0.73  ,-0.73  ,-0.73  ,-0.73  ,-0.77  ,-0.73
20100504   ,0.03   ,0.03   ,0.03   ,0.03   ,0.05   ,0.03
20100505   ,0.79   ,0.79   ,0.78   ,0.79   ,0.83   ,0.79
20100506   ,1.61   ,1.61   ,1.30   ,0.70   ,1.14   ,0.82
20100507  ,-4.13  ,-3.49  ,-4.03  ,-3.81  ,-3.52  ,-3.86
20100510  ,-0.61  ,-0.93  ,-0.80  ,-0.45  ,-0.38  ,-0.49
20100511  ,-0.15   ,0.33  ,-0.14  ,-0.25  ,-0.22  ,-0.75
20100512  ,-0.78  ,-0.81  ,-1.06  ,-0.70  ,-0.37  ,-0.80
20100513   ,1.51   ,1.37   ,1.66   ,2.02   ,1.80   ,2.29
20100514   ,0.15  ,-0.03  ,-0.05  ,-0.36  ,-0.59  ,-0.49
20100517  ,-2.74  ,-2.32  ,-3.16  ,-2.48  ,-1.59  ,-2.56
20100518  ,-1.49  ,-0.99  ,-1.25  ,-0.69  ,-0.47  ,-0.65
20100519  ,-0.10  ,-0.08   ,0.05   ,0.07  ,-0.04   ,0.26
20100520   ,1.29   ,1.57   ,1.51   ,1.11   ,1.37   ,1.15
20100521  ,-2.67  ,-2.33  ,-2.39  ,-2.72  ,-2.48  ,-2.53
20100524   ,0.42   ,0.21   ,0.42  ,-0.13  ,-0.50  ,-0.10
20100525  ,-1.99  ,-1.60  ,-2.50  ,-2.41  ,-1.62  ,-2.89
20100526  ,-0.24  ,-0.29   ,0.42  ,-0.24  ,-0.16   ,0.33
20100527  ,-0.06  ,-0.44   ,0.15  ,-0.12  ,-0.53   ,0.33
20100528   ,1.32   ,1.05   ,1.46   ,1.18   ,0.81   ,1.32
20100531   ,1.26   ,1.07   ,1.28   ,0.63   ,0.58   ,0.38
20100601   ,0.24   ,0.17   ,0.26   ,0.16   ,0.31   ,0.00
20100602  ,-1.74  ,-1.90  ,-1.81  ,-2.31  ,-2.20  ,-2.40
20100603   ,0.61   ,0.53   ,0.76   ,1.85   ,1.44   ,1.69
20100604   ,1.14   ,1.29   ,1.18   ,0.81   ,0.97   ,1.14
20100607  ,-1.78  ,-1.60  ,-1.69  ,-2.86  ,-2.45  ,-2.83
20100608   ,0.13   ,0.07   ,0.04  ,-0.14   ,0.16   ,0.05
20100609  ,-0.54  ,-0.36  ,-0.51  ,-0.69  ,-0.29  ,-0.92
20100610   ,0.45   ,0.20   ,0.46   ,0.91   ,0.82   ,0.72
20100611   ,0.43   ,0.64   ,0.52   ,1.09   ,0.73   ,0.91
20100614   ,1.36   ,1.24   ,1.39   ,1.54   ,1.35   ,1.58
20100615   ,0.32   ,0.19   ,0.06   ,0.01   ,0.00   ,0.00
20100616   ,0.99   ,0.83   ,0.99   ,1.42   ,1.24   ,1.39
20100617   ,0.24   ,0.37   ,0.06  ,-0.08   ,0.16  ,-0.03
20100618   ,0.31   ,0.46   ,0.16   ,0.38   ,0.34   ,0.12
20100621   ,0.84   ,0.65   ,0.85   ,1.34   ,1.42   ,1.61
20100622   ,0.29   ,0.44   ,0.28  ,-0.09   ,0.15  ,-0.16
20100623  ,-0.02   ,0.02   ,0.05  ,-0.92  ,-0.67  ,-0.75
20100624   ,0.45   ,0.27   ,0.45   ,0.21   ,0.26   ,0.14
20100625  ,-0.70  ,-0.71  ,-0.72  ,-1.18  ,-0.72  ,-1.09
20100628  ,-1.28  ,-0.99  ,-1.22  ,-0.77  ,-0.57  ,-1.01
20100629  ,-0.09   ,0.39  ,-0.13  ,-0.12  ,-0.03  ,-0.23
20100630  ,-0.96  ,-0.89  ,-0.85  ,-0.96  ,-1.11  ,-0.95
20100701  ,-0.26   ,0.07   ,0.01  ,-1.11  ,-0.59  ,-0.32
20100702   ,0.86   ,0.28   ,0.41   ,0.39   ,0.33   ,0.23
20100705   ,0.97   ,0.77   ,0.85   ,0.98   ,0.88   ,0.71
20100706   ,0.75   ,0.63   ,0.58   ,1.36   ,1.15   ,1.23
20100707  ,-1.02  ,-0.84  ,-0.78  ,-1.18  ,-1.04  ,-1.04
20100708   ,0.47   ,0.16  ,-0.16   ,1.66   ,1.28   ,0.80
20100709   ,0.07  ,-0.06   ,0.00   ,0.19  ,-0.35  ,-0.64
20100712  ,-0.11  ,-0.11  ,-0.20  ,-0.10  ,-0.54  ,-0.78
20100713  ,-0.64  ,-0.50  ,-0.65  ,-0.76  ,-0.86  ,-0.70
20100714   ,1.36   ,1.24   ,1.23   ,2.76   ,1.98   ,1.49
20100715  ,-0.02   ,0.30   ,0.36  ,-0.39  ,-0.07  ,-0.13
20100716  ,-0.73  ,-0.05  ,-0.01  ,-1.73  ,-0.86  ,-0.37
20100719  ,-0.05  ,-0.05  ,-0.05  ,-0.05  ,-0.05  ,-0.05
20100720  ,-1.69  ,-1.40  ,-1.36  ,-2.02  ,-1.38  ,-1.13
20100721  ,-0.26   ,0.05   ,0.03  ,-0.17   ,0.17   ,0.26
20100722  ,-0.83  ,-0.29  ,-0.32  ,-0.96  ,-0.37  ,-0.15
20100723   ,1.10   ,0.43   ,0.53   ,1.75   ,0.98   ,0.83
20100726   ,1.68   ,1.23   ,1.17   ,1.79   ,1.28   ,1.19
20100727  ,-0.94  ,-0.99  ,-0.99  ,-1.40  ,-1.07  ,-1.08
20100728   ,1.52   ,1.17   ,1.26   ,2.92   ,2.20   ,1.98
20100729   ,0.47   ,0.21   ,0.50   ,0.47   ,0.16  ,-0.06
20100730  ,-0.46  ,-0.27  ,-0.48  ,-1.35  ,-1.11  ,-1.16
20100802  ,-0.24  ,-0.18  ,-0.48  ,-0.19  ,-0.21  ,-0.10
20100803   ,1.30   ,0.95   ,0.72   ,1.85   ,1.73   ,1.40
20100804  ,-1.87  ,-1.51  ,-1.47  ,-2.74  ,-1.93  ,-1.79
20100805   ,1.25   ,0.77   ,0.76   ,1.83   ,1.82   ,1.61
20100806   ,0.53   ,0.73   ,0.48   ,0.84   ,0.99   ,0.86
20100809  ,-0.69  ,-0.48  ,-0.44  ,-1.08  ,-0.58  ,-0.40
20100810   ,0.03   ,0.28   ,0.20   ,0.12   ,0.02  ,-0.18
20100811  ,-1.80  ,-1.26  ,-1.13  ,-2.72  ,-2.28  ,-1.71
20100812  ,-2.26  ,-1.70  ,-1.74  ,-1.70  ,-1.50  ,-1.47
20100813   ,0.23  ,-0.04   ,0.00   ,0.39   ,0.15   ,0.24
20100816  ,-0.07   ,0.52   ,0.62   ,0.11   ,0.81   ,0.89
20100817  ,-0.45  ,-0.44  ,-0.28  ,-0.65  ,-0.39   ,0.02
20100818   ,0.34   ,0.43   ,0.40   ,1.02   ,0.85   ,0.80
20100819   ,0.80   ,0.52   ,0.51   ,1.39   ,0.73   ,0.67
20100820  ,-1.16  ,-1.00  ,-0.93  ,-2.15  ,-2.13  ,-1.86
20100823   ,0.18   ,0.36   ,0.49  ,-0.45  ,-0.03   ,0.12
20100824   ,0.33   ,0.98   ,0.65   ,0.05   ,0.71   ,1.02
20100825  ,-1.63  ,-1.26  ,-1.35  ,-1.77  ,-1.55  ,-1.51
20100826   ,0.72   ,0.51   ,0.56   ,0.61   ,0.62   ,0.83
20100827   ,0.13  ,-0.37  ,-0.29   ,0.94   ,0.32   ,0.05
20100830   ,2.04   ,1.83   ,1.78   ,2.06   ,1.97   ,1.86
20100831  ,-1.64  ,-1.23  ,-1.07  ,-2.98  ,-2.55  ,-2.26
20100901  ,-0.46  ,-0.27  ,-0.17   ,0.40   ,0.58   ,0.47
20100902   ,0.64   ,0.49   ,0.46   ,1.52   ,1.23   ,0.51
20100903   ,0.46   ,0.27   ,0.24   ,1.05   ,0.58   ,0.30
20100906   ,1.73   ,1.14   ,1.18   ,2.71   ,2.01   ,1.62
20100907   ,0.47   ,0.41   ,0.53  ,-0.25  ,-0.01  ,-0.02
20100908  ,-0.98  ,-0.68  ,-0.81  ,-2.23  ,-1.64  ,-1.36
20100909   ,0.57   ,0.52   ,0.55   ,1.15   ,0.86   ,0.62
20100910   ,0.28  ,-0.09  ,-0.07   ,0.50   ,0.18  ,-0.01
20100913   ,0.98   ,0.72   ,0.88   ,1.38   ,0.89   ,0.90
20100914   ,0.54   ,0.74   ,0.60   ,0.34   ,0.33   ,0.48
20100915  ,-2.45  ,-2.61  ,-2.62  ,-1.26  ,-1.89  ,-2.30
20100916  ,-0.28  ,-0.47  ,-0.33   ,0.01  ,-0.73  ,-0.98
20100917   ,0.73   ,0.44   ,0.25   ,1.34   ,0.96   ,0.73
20100920   ,0.13   ,0.16   ,0.17   ,0.16   ,0.16   ,0.16
20100921   ,0.92   ,0.59   ,0.83   ,0.37   ,0.35   ,0.49
20100922   ,0.68   ,0.72   ,0.75   ,0.14   ,0.32   ,0.42
20100923   ,0.12   ,0.12   ,0.12   ,0.12   ,0.12   ,0.12
20100924  ,-0.43  ,-0.25  ,-0.34  ,-1.24  ,-0.73  ,-0.50
20100927   ,0.30   ,0.49   ,0.22   ,1.34   ,0.98   ,0.76
20100928   ,0.36   ,0.54   ,0.65   ,0.63   ,0.73   ,0.69
20100929   ,0.84   ,0.65   ,0.69   ,1.33   ,0.87   ,0.98
20100930  ,-1.15  ,-0.63  ,-0.58  ,-1.69  ,-1.67  ,-1.57
20101001  ,-0.17  ,-0.19  ,-0.19  ,-0.01   ,0.14   ,0.38
20101004  ,-1.23  ,-1.05  ,-0.94  ,-1.00  ,-1.32  ,-1.36
20101005  ,-0.23  ,-0.08  ,-0.24   ,1.29   ,1.14   ,1.19
20101006   ,1.12   ,0.70   ,0.48   ,2.02   ,1.63   ,1.30
20101007   ,1.07   ,0.88   ,0.99   ,1.01   ,1.09   ,1.29
20101008   ,0.19   ,0.25   ,0.43  ,-0.30  ,-0.30  ,-0.05
20101011  ,-0.19  ,-0.21  ,-0.21  ,-0.21  ,-0.21  ,-0.21
20101012  ,-1.43  ,-0.80  ,-0.85  ,-1.89  ,-1.98  ,-1.71
20101013  ,-0.51  ,-0.39  ,-0.41   ,0.18  ,-0.06  ,-0.46
20101014   ,0.77   ,0.55   ,0.67   ,1.89   ,1.70   ,1.52
20101015  ,-0.81  ,-0.91  ,-0.91  ,-1.02  ,-1.41  ,-1.48
20101018   ,0.25   ,0.31   ,0.11   ,0.64   ,0.91   ,1.04
20101019  ,-0.44  ,-0.48  ,-0.17  ,-0.05  ,-0.04  ,-0.17
20101020  ,-0.35  ,-0.14  ,-0.16  ,-0.47  ,-0.61  ,-0.34
20101021  ,-0.43  ,-0.76  ,-0.76  ,-0.70  ,-0.75  ,-0.65
20101022   ,0.65   ,0.30   ,0.35   ,0.89   ,0.50   ,0.32
20101025   ,0.45   ,0.53   ,0.76   ,0.22   ,0.13   ,0.18
20101026  ,-0.99  ,-0.90  ,-0.89  ,-1.38  ,-1.06  ,-1.13
20101027  ,-0.37  ,-0.61  ,-0.36  ,-0.13  ,-0.39  ,-0.45
20101028   ,0.44   ,0.45   ,0.60   ,0.44   ,0.18   ,0.11
20101029   ,0.14   ,0.27   ,0.29  ,-0.09   ,0.84   ,0.98
20101101  ,-0.94  ,-0.77  ,-0.60  ,-1.02  ,-0.77  ,-0.61
20101102  ,-0.99  ,-0.58  ,-0.58  ,-0.63  ,-0.20  ,-0.22
20101103  ,-0.60  ,-0.59  ,-0.59  ,-0.59  ,-0.59  ,-0.59
20101104   ,1.60   ,1.09   ,0.94   ,2.11   ,1.92   ,1.89
20101105   ,1.28   ,0.82   ,0.65   ,2.15   ,1.25   ,0.93
20101108   ,1.70   ,0.87   ,0.72   ,1.70   ,0.63   ,0.32
20101109  ,-0.32  ,-0.61  ,-0.48  ,-0.82  ,-0.88  ,-0.81
20101110   ,0.49   ,0.40   ,0.18   ,0.43   ,0.45   ,0.56
20101111   ,0.46   ,0.09  ,-0.01   ,0.36   ,0.03   ,0.17
20101112  ,-0.39  ,-0.39  ,-0.35  ,-1.36  ,-0.63  ,-0.62
20101115  ,-0.15  ,-0.45  ,-0.46   ,0.19  ,-0.36  ,-0.64
20101116  ,-0.08  ,-0.24  ,-0.04  ,-0.49  ,-0.79  ,-0.78
20101117   ,0.28   ,0.05   ,0.32   ,0.33   ,0.40   ,0.39
20101118   ,1.09   ,0.88   ,0.84   ,1.81   ,1.83   ,1.67
20101119   ,0.62   ,0.18   ,0.17   ,0.05  ,-0.04   ,0.15
20101122   ,1.67   ,1.27   ,1.26   ,1.66   ,1.16   ,0.91
20101123   ,0.18   ,0.17   ,0.15   ,0.17   ,0.17   ,0.17
20101124  ,-0.31  ,-0.37  ,-0.36  ,-1.34  ,-1.37  ,-1.31
20101125   ,1.60   ,0.81   ,0.80   ,0.92   ,0.33   ,0.08
20101126  ,-0.70  ,-0.58  ,-0.80  ,-0.90  ,-0.72  ,-0.97
20101129   ,0.67   ,0.23   ,0.17   ,0.51   ,0.43   ,0.37
20101130  ,-0.12   ,0.00   ,0.28  ,-0.85  ,-0.90  ,-0.58
20101201  ,-0.44  ,-0.40  ,-0.41  ,-0.28  ,-0.14  ,-0.16
20101202   ,1.82   ,1.35   ,1.01   ,2.38   ,1.68   ,1.28
20101203   ,1.87   ,1.89   ,1.68   ,1.92   ,1.79   ,1.73
20101206   ,1.13   ,0.74   ,0.61   ,0.69   ,0.37   ,0.52
20101207  ,-0.41  ,-0.57  ,-0.58  ,-1.09  ,-0.88  ,-0.95
20101208   ,0.69   ,0.26  ,-0.04   ,0.47   ,0.30   ,0.04
20101209   ,0.57   ,0.63   ,0.73   ,0.54   ,0.66   ,0.51
20101210  ,-0.13  ,-0.05  ,-0.11  ,-0.94  ,-0.44  ,-0.28
20101213   ,1.97   ,1.66   ,1.82   ,2.22   ,1.80   ,1.92
20101214   ,0.87   ,0.61   ,0.52   ,0.44   ,0.46   ,0.43
20101215   ,0.00  ,-0.47  ,-0.35  ,-0.49  ,-0.53  ,-0.34
20101216   ,0.67   ,0.58   ,0.55   ,0.29   ,0.32   ,0.25
20101217   ,0.24   ,0.30   ,0.36  ,-0.16  ,-0.06   ,0.04
20101220   ,0.06   ,0.02   ,0.22  ,-0.35  ,-0.31  ,-0.18
20101221   ,0.44   ,0.27   ,0.37   ,0.63   ,0.62   ,0.41
20101222   ,0.04   ,0.11   ,0.16  ,-0.13  ,-0.09  ,-0.01
20101223   ,0.75   ,0.75   ,0.74   ,0.75   ,0.75   ,0.75
20101224  ,-0.49  ,-0.38  ,-0.04  ,-0.59  ,-0.46  ,-0.34
20101227   ,0.25  ,-0.03  ,-0.03   ,0.89   ,0.39   ,0.18
20101228   ,0.86   ,0.84   ,0.79   ,0.52   ,0.48   ,0.48
20101229   ,1.68   ,1.64   ,1.55   ,1.82   ,1.69   ,1.74
20101230  ,-0.31  ,-0.04   ,0.03  ,-0.76  ,-0.73  ,-0.66
20101231   ,0.32   ,0.37   ,0.37   ,0.37   ,0.37   ,0.37
20110103  ,-0.66  ,-0.66  ,-0.65  ,-0.66  ,-0.66  ,-0.66
20110104   ,1.45   ,0.81   ,0.75   ,1.61   ,1.11   ,0.91
20110105  ,-0.38  ,-0.90  ,-1.02  ,-0.89  ,-1.45  ,-1.54
20110106   ,1.27   ,0.63   ,0.54   ,1.48   ,0.92   ,0.85
20110107   ,0.78   ,0.70   ,0.59   ,0.58   ,0.19   ,0.15
20110110   ,0.49   ,0.50   ,0.49   ,0.50   ,0.50   ,0.50
20110111   ,0.90   ,0.41   ,0.24  ,-0.29  ,-0.44  ,-0.37
20110112   ,0.06   ,0.52   ,0.44  ,-0.01   ,0.23   ,0.54
20110113   ,1.02   ,0.83   ,1.00   ,0.95   ,0.91   ,1.03
20110114  ,-0.13  ,-0.03   ,0.02  ,-0.97  ,-0.73  ,-0.49
20110117   ,0.80   ,0.61   ,0.64   ,0.16   ,0.06   ,0.24
20110118   ,0.32   ,0.50   ,0.27   ,0.52   ,0.38   ,0.25
20110119   ,1.65   ,1.14   ,1.30   ,1.57   ,1.14   ,1.21
20110120  ,-2.01  ,-1.48  ,-1.77  ,-2.51  ,-1.83  ,-1.86
20110121  ,-2.25  ,-1.48  ,-1.41  ,-1.77  ,-0.99  ,-0.80
20110124   ,0.98   ,0.69   ,0.71   ,0.93   ,0.68   ,0.63
20110125   ,1.70   ,1.43   ,1.49   ,1.98   ,1.39   ,1.29
20110126   ,0.22   ,0.14   ,0.08  ,-0.48  ,-0.45  ,-0.52
20110127  ,-0.50  ,-0.43  ,-0.36  ,-0.22  ,-0.32  ,-0.58
20110128   ,0.31   ,0.25   ,0.40   ,0.00   ,0.03   ,0.11
20110131  ,-0.86  ,-0.55  ,-0.69  ,-1.00  ,-0.81  ,-0.71
20110201   ,1.34   ,1.12   ,1.15   ,1.42   ,1.31   ,1.40
20110202   ,1.42   ,0.75   ,0.62   ,1.38   ,1.11   ,0.83
20110203   ,0.07   ,0.00   ,0.09  ,-0.21  ,-0.32  ,-0.33
20110204  ,-0.05  ,-0.16  ,-0.28   ,0.25   ,0.42   ,0.14
20110207   ,0.95   ,0.60   ,0.74   ,0.71   ,0.39   ,0.18
20110208   ,0.26   ,0.27   ,0.20   ,0.13   ,0.09   ,0.06
20110209  ,-0.14  ,-0.04   ,0.12  ,-0.29  ,-0.08   ,0.04
20110210  ,-0.86  ,-0.87  ,-0.85  ,-1.01  ,-0.62  ,-0.67
20110211  ,-0.20  ,-0.20  ,-0.21  ,-0.20  ,-0.20  ,-0.20
20110214   ,1.39   ,0.85   ,0.67   ,1.23   ,1.26   ,1.01
20110215  ,-0.34  ,-0.33  ,-0.32   ,0.09  ,-0.45  ,-0.24
20110216   ,0.49   ,0.26   ,0.14   ,0.60   ,0.34   ,0.27
20110217   ,0.60   ,1.02   ,0.89   ,0.94   ,0.97   ,1.12
20110218   ,0.49   ,0.41   ,0.57   ,0.08   ,0.31   ,0.38
20110221   ,0.76   ,0.39   ,0.67  ,-0.30   ,0.16   ,0.33
20110222  ,-0.91  ,-0.46  ,-0.26  ,-1.55  ,-0.80  ,-0.83
20110223  ,-0.24  ,-0.18  ,-0.34  ,-0.48  ,-0.51  ,-0.43
20110224  ,-1.14  ,-0.77  ,-0.75  ,-1.11  ,-0.70  ,-0.73
20110225   ,0.77   ,0.77   ,0.86   ,1.14   ,1.04   ,1.03
20110228   ,1.88   ,1.12   ,1.13   ,1.45   ,0.88   ,0.92
20110301   ,1.10   ,0.67   ,0.90   ,1.12   ,1.01   ,0.83
20110302  ,-1.34  ,-0.99  ,-0.98  ,-2.44  ,-1.99  ,-1.90
20110303   ,0.36  ,-0.04  ,-0.05   ,0.10   ,0.13  ,-0.06
20110304   ,0.79   ,0.53   ,0.67   ,0.88   ,0.59   ,0.65
20110307  ,-0.22  ,-0.47  ,-0.19  ,-1.56  ,-1.37  ,-1.19
20110308  ,-0.82  ,-0.71  ,-0.60  ,-0.86  ,-0.63  ,-0.64
20110309  ,-0.10   ,0.18  ,-0.19   ,0.24   ,0.37   ,0.56
20110310  ,-1.86  ,-1.22  ,-1.32  ,-1.89  ,-1.66  ,-1.48
20110311  ,-0.20   ,0.22   ,0.26  ,-0.60  ,-0.16  ,-0.17
20110314 ,-12.45  ,-7.58  ,-9.67  ,-9.14  ,-6.48  ,-7.12
20110315 ,-14.12 ,-10.52 ,-11.24 ,-10.01  ,-9.72  ,-9.43
20110316   ,9.18   ,7.06   ,7.08   ,9.39   ,7.65   ,8.57
20110317   ,3.50   ,3.11   ,2.98   ,1.09   ,1.42   ,1.55
20110318   ,5.06   ,3.22   ,3.84   ,1.24   ,0.89   ,0.79
20110321  ,-0.62  ,-0.62  ,-0.60  ,-0.62  ,-0.62  ,-0.62
20110322   ,7.03   ,5.74   ,5.82   ,5.05   ,5.10   ,4.53
20110323   ,0.88   ,1.08   ,0.89  ,-1.22  ,-0.55  ,-0.45
20110324   ,0.19   ,0.80   ,0.00  ,-1.02  ,-0.49  ,-0.59
20110325  ,-0.63  ,-0.13  ,-0.46  ,-0.26  ,-0.12  ,-0.18
20110328  ,-0.56  ,-0.44  ,-0.94  ,-0.15  ,-0.38  ,-0.15
20110329  ,-0.07  ,-0.64  ,-0.42   ,0.41  ,-0.18  ,-0.48
20110330   ,1.73   ,0.64   ,0.85   ,2.61   ,1.28   ,1.20
20110331   ,0.44   ,0.29   ,0.44   ,0.39   ,0.10   ,0.25
20110401  ,-1.61  ,-1.65  ,-1.68  ,-2.42  ,-1.98  ,-2.09
20110404  ,-0.07  ,-0.03  ,-0.08  ,-0.57  ,-0.49  ,-0.58
20110405  ,-3.51  ,-2.81  ,-2.83  ,-2.92  ,-2.46  ,-2.24
20110406  ,-2.12  ,-2.02  ,-1.91  ,-2.01  ,-1.61  ,-1.55
20110407   ,0.02   ,0.18   ,0.30   ,0.50   ,0.43   ,0.55
20110408   ,1.61   ,1.16   ,1.20   ,1.75   ,1.72   ,1.81
20110411   ,1.14   ,0.93   ,0.83  ,-0.16   ,0.47   ,0.30
20110412  ,-0.24   ,0.16   ,0.13  ,-0.78  ,-0.49  ,-0.27
20110413   ,0.74   ,0.15  ,-0.03   ,0.73   ,0.20   ,0.10
20110414   ,1.93   ,1.61   ,1.31   ,1.51   ,1.00   ,0.80
20110415   ,0.56   ,0.38   ,0.65  ,-0.04  ,-0.05  ,-0.06
20110418   ,1.45   ,0.95   ,0.75   ,0.36   ,0.34   ,0.57
20110419  ,-0.79  ,-0.49  ,-0.45  ,-1.15  ,-0.77  ,-0.76
20110420   ,0.92   ,0.51   ,0.68   ,1.63   ,1.13   ,0.65
20110421   ,1.00   ,0.84   ,1.14   ,1.65   ,1.05   ,1.07
20110422   ,0.43   ,0.10   ,0.17   ,0.87  ,-0.30  ,-0.33
20110425   ,0.49   ,0.45   ,0.53  ,-0.17  ,-0.11   ,0.05
20110426  ,-0.22  ,-0.13  ,-0.13  ,-0.42  ,-0.40  ,-0.14
20110427  ,-0.56  ,-0.74  ,-0.62   ,0.04  ,-0.17  ,-0.31
20110428   ,1.49   ,1.18   ,1.47   ,2.55   ,2.53   ,2.49
20110429   ,0.43   ,0.43   ,0.44   ,0.43   ,0.43   ,0.43
20110502   ,1.38   ,1.16   ,0.89   ,1.43   ,1.30   ,1.32
20110503   ,0.36   ,0.36   ,0.36   ,0.36   ,0.36   ,0.36
20110504   ,0.45   ,0.45   ,0.45   ,0.45   ,0.45   ,0.45
20110505   ,0.55   ,0.55   ,0.55   ,0.55   ,0.55   ,0.55
20110506  ,-0.89  ,-0.51  ,-0.67  ,-1.98  ,-0.91  ,-0.70
20110509   ,0.74   ,0.43   ,0.38  ,-0.29  ,-0.19  ,-0.20
20110510   ,0.08  ,-0.56  ,-0.23   ,0.10  ,-0.22  ,-0.44
20110511  ,-0.21  ,-0.09  ,-0.18   ,0.07  ,-0.25  ,-0.18
20110512  ,-0.42  ,-0.62  ,-0.40  ,-0.60  ,-1.04  ,-0.83
20110513  ,-1.68  ,-1.18  ,-1.39  ,-1.24  ,-1.02  ,-0.85
20110516  ,-1.78  ,-1.04  ,-1.13  ,-1.41  ,-1.21  ,-1.03
20110517  ,-1.10  ,-1.05  ,-1.11  ,-0.79  ,-1.08  ,-1.10
20110518   ,0.88   ,0.45   ,0.53   ,0.91   ,0.83   ,0.88
20110519  ,-0.35  ,-0.47  ,-0.04  ,-0.46  ,-0.62  ,-0.68
20110520  ,-0.24  ,-0.04  ,-0.21  ,-0.46  ,-0.42  ,-0.07
20110523  ,-1.44  ,-1.13  ,-1.15  ,-1.64  ,-1.40  ,-1.10
20110524   ,0.12   ,0.09   ,0.10  ,-0.05   ,0.28   ,0.23
20110525  ,-0.38  ,-0.51  ,-0.35  ,-0.32  ,-0.42  ,-0.32
20110526   ,1.55   ,1.41   ,1.31   ,2.14   ,1.85   ,1.49
20110527   ,0.73   ,0.67   ,0.80   ,0.59   ,0.45   ,0.35
20110530   ,0.36   ,0.19   ,0.36   ,0.06  ,-0.02  ,-0.03
20110531   ,0.38   ,0.36   ,0.20   ,1.09   ,0.87   ,0.59
20110601   ,1.47   ,0.99   ,0.98   ,1.01   ,0.77   ,1.12
