This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Developed.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
19960909   0.16   0.08   0.20   0.36   0.39   0.30
19960910  -0.10  -0.16  -0.17   0.22   0.08   0.07
19960911  -0.09   0.00   0.03  -0.08  -0.05  -0.15
19960912   0.31   0.17   0.17   0.39   0.20   0.15
19960913   0.79   0.22   0.18   1.07   0.77   0.71
19960916   0.24   0.23   0.22   0.50   0.50   0.44
19960917   0.06   0.07   0.16   0.38   0.24   0.09
19960918   0.19   0.21   0.32   0.10   0.07  -0.01
19960919  -0.03  -0.09   0.04   0.06  -0.03  -0.03
19960920  -0.07   0.19   0.30   0.02  -0.06   0.02
19960923  -0.22  -0.16   0.02  -0.31  -0.21  -0.19
19960924   0.22   0.40   0.27   0.36   0.54   0.30
19960925  -0.01  -0.01  -0.09   0.00  -0.02  -0.07
19960926   0.16   0.04   0.01   0.33   0.25  -0.06
19960927   0.23   0.13   0.32   0.34   0.24   0.42
19960930   0.21   0.00   0.33   0.15   0.03   0.14
19961001  -0.20  -0.05   0.06  -0.41  -0.09  -0.02
19961002   0.09   0.21   0.21   0.39   0.39   0.30
19961003  -0.20   0.12   0.08  -0.14   0.06   0.22
19961004   0.20   0.04   0.01   0.07   0.09   0.09
19961007   0.00   0.02   0.19   0.15   0.25   0.20
19961008  -0.34  -0.21   0.03  -0.51  -0.28  -0.26
19961009  -0.07   0.10   0.12  -0.42  -0.38  -0.36
19961010   0.18   0.15   0.16   0.04  -0.02  -0.07
19961011   0.18   0.19   0.14   0.09   0.19   0.04
19961014   0.18   0.17   0.16   0.36   0.25   0.07
19961015  -0.16  -0.17  -0.17   1.04   0.20   0.18
19961016   0.01  -0.10   0.05  -0.26  -0.20  -0.10
19961017   0.21   0.18   0.17   0.05   0.15   0.16
19961018   0.59   0.14   0.38   0.34   0.34   0.46
19961021  -0.31  -0.19   0.14  -0.55  -0.21  -0.02
19961022  -0.57  -0.18   0.11  -0.53  -0.21  -0.20
19961023  -0.21  -0.24  -0.08  -0.31  -0.44  -0.35
19961024   0.06   0.09   0.13  -0.20  -0.14  -0.04
19961025  -0.16  -0.12  -0.05  -0.43  -0.35  -0.14
19961028  -0.36  -0.11   0.14  -0.41  -0.25  -0.09
19961029  -0.37  -0.20  -0.09  -0.35  -0.11   0.15
19961030   0.09   0.12   0.20   0.01  -0.08  -0.01
19961031   0.11   0.24   0.26   0.28  -0.01  -0.03
19961101   0.19   0.16   0.17   0.25   0.25   0.39
19961104  -0.12  -0.13   0.15  -0.18   0.01   0.15
19961105  -0.40  -0.06   0.06   0.07  -0.03   0.24
19961106   0.47   0.50   0.60   1.18   1.11   1.19
19961107   0.20   0.16   0.11   0.33   0.22   0.32
19961108   0.48   0.44   0.37   0.54   0.76   0.49
19961111   0.32   0.40   0.42   0.37   0.39   0.41
19961112  -0.13  -0.18  -0.15  -0.26   0.00  -0.06
19961113   0.30   0.17   0.21   0.04  -0.04  -0.03
19961114   0.19   0.13   0.25   0.27   0.38   0.43
19961115   0.14   0.23   0.25   0.03   0.30   0.26
19961118   0.01   0.14   0.28  -0.33  -0.05   0.10
19961119  -0.15  -0.02   0.32   0.05   0.10   0.29
19961120   0.21   0.42   0.54   0.52   0.54   0.55
19961121  -0.09   0.20   0.19  -0.19  -0.02  -0.03
19961122   0.25   0.17   0.19   0.20   0.29   0.11
19961125  -0.10  -0.04   0.02  -0.05  -0.02  -0.12
19961126  -0.18  -0.20  -0.09   0.04  -0.05  -0.11
19961127  -0.03   0.09   0.08  -0.21  -0.37  -0.35
19961128  -0.12  -0.20  -0.13  -0.32  -0.33  -0.25
19961129   0.41   0.31   0.43   0.08   0.08   0.06
19961202  -0.34  -0.28  -0.17  -0.44  -0.56  -0.44
19961203  -0.28  -0.15   0.07  -0.06   0.22   0.29
19961204  -0.11  -0.17  -0.17  -0.20  -0.27  -0.19
19961205   0.37   0.42   0.41   0.45   0.63   0.51
19961206  -1.05  -0.91  -0.78  -1.52  -1.51  -1.33
19961209   0.60   0.47   0.46   0.83   0.73   0.54
19961210   0.46   0.47   0.40   0.45   0.30   0.40
19961211  -0.50  -0.40  -0.24  -0.73  -0.64  -0.63
19961212  -0.23  -0.11  -0.05  -0.63  -0.69  -0.54
19961213  -0.75  -0.64  -0.43  -1.01  -0.92  -0.96
19961216  -0.15   0.08   0.33  -0.24   0.27   0.41
19961217  -0.26  -0.23  -0.13  -0.22  -0.16  -0.19
19961218   0.16   0.17   0.07   0.39   0.20   0.15
19961219  -0.38  -0.10   0.12  -0.35  -0.16  -0.17
19961220   0.22   0.21   0.44   0.35   0.53   0.43
19961223  -0.16  -0.06   0.10  -0.21  -0.06   0.00
19961224  -0.22  -0.14   0.11  -0.43  -0.46  -0.38
19961225  -0.10  -0.09  -0.08   0.23   0.27   0.15
19961226  -0.07   0.06   0.03   0.03   0.03   0.07
19961227   0.59   0.30   0.24   0.29   0.35   0.25
19961230  -0.12  -0.08   0.12   0.11   0.18   0.12
19961231   1.21   1.15   1.13   0.62   0.39   0.68
19970101  -0.04  -0.02   0.00  -0.05  -0.04  -0.02
19970102  -0.12  -0.16  -0.19  -0.64  -0.73  -0.55
19970103   0.44   0.33   0.28   0.17   0.15   0.03
19970106   0.72   0.53   0.52   0.62   0.54   0.61
19970107   0.37   0.46   0.35   0.00  -0.01   0.17
19970108  -0.28   0.01  -0.06  -0.77  -0.44  -0.40
19970109  -0.03   0.13   0.33  -0.39  -0.38  -0.29
19970110  -0.14  -0.18   0.08  -0.77  -0.93  -0.75
19970113   0.34   0.30   0.33   0.77   1.06   1.12
19970114   0.16   0.28   0.29   0.23   0.41   0.57
19970115   0.29   0.51   0.43   0.14   0.27   0.33
19970116   0.53   0.31   0.30   0.47   0.33   0.36
19970117   0.28   0.00   0.10  -0.12  -0.20  -0.14
19970120   0.04   0.13   0.10  -0.44  -0.49  -0.40
19970121  -0.31  -0.18  -0.13  -0.12  -0.21  -0.33
19970122  -0.29  -0.40  -0.02   0.26   0.37   0.23
19970123  -0.20   0.01   0.21  -0.20  -0.02   0.07
19970124  -0.33  -0.26  -0.15  -0.91  -0.76  -0.71
19970127  -0.60  -0.45  -0.43  -1.28  -0.96  -1.03
19970128  -0.19   0.01   0.04   0.16   0.21   0.10
19970129  -0.03  -0.09  -0.03   0.06   0.08  -0.24
19970130   0.31   0.27   0.20   0.11   0.18   0.18
19970131   0.45   0.26   0.29   0.85   0.79   0.82
19970203   0.30   0.31   0.30  -0.12  -0.09   0.04
19970204   0.09  -0.03   0.04  -0.12  -0.12   0.04
19970205   0.00  -0.07   0.14  -0.68  -0.66  -0.50
19970206  -0.31  -0.28  -0.14  -0.29  -0.24  -0.22
19970207  -0.02   0.14   0.15   0.10   0.21   0.37
19970210   0.40   0.06   0.16  -0.15   0.16   0.30
19970211  -0.43  -0.37  -0.36  -0.49  -0.43  -0.37
19970212   0.03   0.11   0.25   0.50   0.42   0.86
19970213   0.32   0.26   0.40   0.70   0.63   0.61
19970214   0.00   0.10   0.12   0.16   0.14  -0.05
19970217   0.06   0.19  -0.05  -0.09  -0.02  -0.26
19970218   0.01   0.19   0.31  -0.08   0.15   0.32
19970219  -0.05   0.04  -0.01  -0.36  -0.15  -0.23
19970220   0.42   0.41   0.46   0.57   0.80   1.11
19970221   0.01   0.05   0.22  -0.25  -0.15   0.12
19970224   0.69   0.85   0.73   0.54   0.54   0.71
19970225   0.16   0.40   0.46   0.56   0.46   0.47
19970226  -0.59  -0.57  -0.41  -0.70  -0.67  -0.82
19970227  -0.27  -0.19   0.09  -0.27  -0.06  -0.02
19970228  -0.19  -0.28  -0.01  -0.43  -0.48  -0.38
19970303  -0.52  -0.55  -0.13  -0.65  -0.48  -0.41
19970304  -0.25  -0.12   0.01   0.03   0.11   0.04
19970305   0.36   0.39   0.34   0.45   0.32   0.24
19970306   0.08   0.27   0.22  -0.19   0.02   0.16
19970307  -0.11  -0.22  -0.03   0.00   0.08   0.11
19970310   0.33   0.44   0.55   0.38   0.65   0.54
19970311  -0.08   0.06   0.11   0.82   0.13   0.08
19970312  -0.43  -0.36   0.05  -0.70  -0.50  -0.32
19970313  -0.95  -0.84  -0.76  -1.35  -1.18  -1.33
19970314   0.00  -0.04   0.04   0.38   0.24   0.09
19970317  -0.71  -0.44  -0.24  -0.56  -0.40  -0.34
19970318  -0.42   0.01   0.01   0.12   0.30   0.30
19970319  -1.05  -0.77  -0.60  -0.68  -0.37  -0.33
19970320  -0.55  -0.63  -0.44  -0.60  -0.70  -0.89
19970321   0.40   0.54   0.37   0.54   0.66   0.76
19970324  -0.20  -0.19  -0.10  -0.76  -0.44  -0.12
19970325  -0.16  -0.01   0.02   0.39   0.39   0.37
19970326   0.39   0.23   0.38   0.66   0.51   0.25
19970327  -0.34  -0.02  -0.08  -0.59  -0.50  -0.41
19970328  -0.08  -0.09  -0.11  -0.11  -0.10  -0.15
19970331  -0.74  -0.41  -0.14  -1.18  -0.78  -0.63
19970401  -0.66  -0.80  -0.59  -0.56  -0.36  -0.35
19970402  -0.69  -0.41  -0.38  -0.67  -0.57  -0.61
19970403  -0.35  -0.30  -0.33   0.01  -0.10  -0.15
19970404  -0.07  -0.03  -0.22   0.33  -0.37  -0.58
19970407  -0.29  -0.26  -0.27  -0.30  -0.35  -0.34
19970408  -0.37  -0.20  -0.09  -0.04   0.06  -0.11
19970409  -0.38  -0.27  -0.10  -0.62  -0.59  -0.56
19970410  -0.03   0.04   0.08  -0.51  -0.17  -0.28
19970411  -0.83  -0.63  -0.46  -0.75  -0.56  -0.54
19970414  -0.83  -0.77  -0.56  -0.55  -0.66  -0.57
19970415   0.33   0.41   0.25   0.97   1.12   1.12
19970416   0.15   0.13   0.14   0.34   0.46   0.47
19970417   0.43   0.46   0.48   0.42   0.46   0.52
19970418   0.81   0.70   0.75   0.74   0.79   0.74
19970421   0.27   0.22   0.26   0.00   0.34   0.34
19970422  -0.30  -0.22  -0.24  -0.07  -0.10  -0.14
19970423   0.01   0.09   0.28   0.54   0.68   0.54
19970424  -0.05   0.07   0.20  -0.11  -0.05  -0.01
19970425  -0.46  -0.31  -0.27  -1.01  -0.84  -0.72
19970428  -0.34  -0.28  -0.03  -0.03  -0.03  -0.01
19970429   0.32   0.45   0.38   1.10   0.99   0.88
19970430   0.26   0.09   0.14   1.11   0.83   0.81
19970501   0.82   0.69   0.56   0.90   0.74   0.73
19970502   1.06   0.84   0.56   1.25   1.02   0.97
19970505   0.85   0.62   0.27   1.48   0.91   0.73
19970506   0.97   0.82   0.64   0.89   1.18   1.12
19970507   0.02   0.20   0.29  -0.20  -0.31  -0.31
19970508   0.52   0.50   0.40   0.60   0.53   0.55
19970509   1.08   1.19   1.13   0.99   1.16   1.15
19970512   0.41   0.27   0.23   0.88   0.82   0.59
19970513   0.72   0.62   0.62   0.56   0.49   0.69
19970514   0.32   0.52   0.54   0.58   0.59   0.59
19970515   0.19   0.25   0.26   0.57   0.33   0.31
19970516   0.44   0.19   0.33   0.20   0.27   0.31
19970519   0.02  -0.04   0.07   0.04   0.06  -0.12
19970520   0.94   0.99   1.00   1.38   1.16   1.23
19970521  -0.24  -0.09  -0.13  -0.47  -0.58  -0.65
19970522  -0.39  -0.24  -0.17  -0.75  -0.57  -0.45
19970523   0.68   0.65   0.40   0.95   0.73   0.61
19970526   0.05   0.09   0.11  -0.02   0.02  -0.09
19970527  -0.43  -0.35  -0.29   0.02  -0.40  -0.59
19970528   0.64   0.62   0.52   0.83   0.54   0.43
19970529   0.11   0.01   0.08  -0.07  -0.11  -0.23
19970530   0.18   0.08   0.15   0.19  -0.22   0.04
19970602   0.07  -0.14  -0.12   0.29   0.21   0.04
19970603   0.03   0.27   0.31  -0.01   0.37   0.50
19970604  -0.13   0.14   0.27  -0.13  -0.03   0.08
19970605   0.37   0.43   0.41   0.35   0.39   0.46
19970606   0.53   0.39   0.42   0.64   0.68   0.67
19970609   0.42   0.53   0.53   0.65   0.66   0.62
19970610  -0.03  -0.10  -0.02   0.19   0.24   0.06
19970611   0.09   0.11   0.09   0.26   0.24   0.45
19970612  -0.61  -0.47  -0.40  -0.13  -0.06   0.01
19970613   0.06   0.07   0.14   0.13   0.31   0.18
19970616   0.33   0.30   0.42   0.68   0.59   0.51
19970617  -0.17   0.01   0.14   0.12  -0.12  -0.12
19970618  -0.34  -0.28  -0.15  -0.40  -0.26  -0.20
19970619   0.29   0.29   0.31   0.47   0.45   0.37
19970620  -0.06  -0.01   0.10  -0.20  -0.18  -0.09
19970623  -0.52  -0.13   0.01  -0.31  -0.26  -0.20
19970624  -0.36  -0.04  -0.11   0.16   0.11   0.09
19970625   0.29   0.27   0.33   0.37   0.60   0.62
19970626   0.18   0.18   0.18   0.05   0.04   0.01
19970627   0.05  -0.13  -0.03  -0.48  -0.36  -0.42
19970630   0.23   0.52   0.34   0.26   0.09  -0.04
19970701  -0.28  -0.20  -0.07  -0.24   0.03   0.07
19970702   0.33   0.36   0.29   0.76   0.72   0.75
19970703   0.41   0.41   0.40   0.70   0.75   0.75
19970704  -0.22  -0.23  -0.12  -0.13  -0.18  -0.17
19970707  -0.55  -0.37  -0.06  -0.02   0.13   0.08
19970708  -0.40  -0.45  -0.27   0.25   0.02   0.09
19970709  -0.12   0.20   0.03  -0.12  -0.20  -0.07
19970710   0.25   0.21   0.26   0.28   0.22   0.26
19970711   0.07   0.08  -0.03   0.39  -0.01  -0.10
19970714   0.12  -0.06   0.08   0.64   0.18   0.13
19970715  -0.08  -0.11  -0.17   0.11  -0.38  -0.29
19970716   0.11   0.20   0.21   1.06   0.86   0.79
19970717  -0.26  -0.04  -0.10  -0.16  -0.06  -0.22
19970718   0.19   0.21   0.15  -0.65  -0.48  -0.36
19970721  -0.38  -0.41  -0.25  -0.75  -0.66  -0.67
19970722   0.02   0.03   0.00   0.59   0.64   0.46
19970723  -0.01   0.09   0.10   0.32   0.39   0.49
19970724  -0.21  -0.01  -0.10  -0.14  -0.15  -0.26
19970725  -0.15   0.10   0.11  -0.24   0.00  -0.01
19970728  -0.31  -0.14  -0.08  -0.46  -0.12  -0.04
19970729  -0.04  -0.06   0.02  -0.16   0.07  -0.14
19970730   0.17   0.20   0.28   0.62   0.65   0.62
19970731   0.14   0.20   0.14   0.21   0.21   0.31
19970801  -0.46  -0.45  -0.33  -0.75  -1.04  -0.93
19970804   0.06   0.05   0.05  -0.12  -0.04  -0.30
19970805  -0.25  -0.18  -0.33  -0.16  -0.21  -0.33
19970806   0.12   0.24   0.23   0.61   0.70   0.68
19970807  -0.11  -0.08   0.04  -0.11   0.08   0.09
19970808   0.54   0.46   0.47   0.19   0.30   0.25
19970811  -0.44  -0.69  -0.51  -1.31  -1.10  -1.13
19970812   0.00  -0.03   0.11  -0.03   0.10   0.13
19970813   0.31   0.41   0.48   0.07   0.05   0.25
19970814   0.00   0.03   0.01  -0.10  -0.26  -0.33
19970815   0.33   0.42   0.28  -0.16  -0.25  -0.17
19970818  -0.89  -0.91  -0.78  -0.83  -0.86  -0.92
19970819   0.73   0.47   0.25   0.87   0.94   0.56
19970820   0.47   0.65   0.43   1.00   0.86   0.74
19970821   0.48   0.46   0.46  -0.14  -0.02  -0.02
19970822  -0.23  -0.24  -0.08  -0.93  -0.88  -0.78
19970825   0.36   0.21   0.30   0.10   0.14   0.24
19970826   0.40   0.47   0.52   0.03   0.22   0.20
19970827  -0.12  -0.03  -0.08  -0.36  -0.45  -0.37
19970828   0.09   0.07   0.15  -0.45  -0.22  -0.33
19970829  -0.51  -0.60  -0.54  -1.01  -0.87  -0.95
19970901  -0.36  -0.36  -0.32  -0.31  -0.26  -0.23
19970902   0.01  -0.08  -0.25   0.92   0.75   0.66
19970903   0.72   0.87   0.81   1.04   1.01   1.05
19970904   0.04   0.11   0.08  -0.10  -0.03  -0.08
19970905   0.95   0.86   0.66   0.54   0.52   0.61
19970908   0.32   0.41   0.30   0.27   0.14   0.02
19970909   0.59   0.59   0.60   0.49   0.55   0.51
19970910   0.14   0.06   0.11  -0.41  -0.35  -0.16
19970911  -0.18  -0.09   0.00  -0.64  -0.75  -0.63
19970912   0.24   0.35   0.22   0.14   0.09   0.00
19970915   0.32   0.39   0.49   0.35   0.47   0.51
19970916  -0.35  -0.26  -0.14   0.36   0.36   0.48
19970917   0.02   0.12   0.05   0.11  -0.03  -0.08
19970918   0.01   0.02  -0.13   0.21   0.32   0.15
19970919   0.23   0.27   0.14   0.10   0.12   0.06
19970922  -0.13  -0.11   0.08   0.40   0.34   0.45
19970923   0.11   0.12   0.21  -0.08  -0.18  -0.16
19970924   0.42   0.50   0.78   0.48   0.78   0.83
19970925   0.22   0.35   0.32  -0.07  -0.11  -0.20
19970926  -0.40  -0.21  -0.21  -0.17  -0.28  -0.12
19970929  -0.17  -0.12  -0.19   0.22   0.24  -0.05
19970930   0.40   0.41   0.37   0.30   0.44   0.45
19971001  -0.12  -0.04  -0.16  -0.03   0.14  -0.11
19971002  -0.04   0.04   0.13  -0.21  -0.28  -0.10
19971003   0.56   0.40   0.59   0.60   0.63   0.71
19971006   0.49   0.17   0.31   0.14   0.37   0.23
19971007   0.32   0.25   0.14   0.14  -0.02  -0.14
19971008   0.47   0.57   0.26   0.46   0.21   0.17
19971009  -0.04   0.04  -0.08  -0.53  -0.57  -0.78
19971010   0.21   0.20   0.29  -0.07   0.11   0.07
19971013  -0.11  -0.10  -0.04  -0.12  -0.11   0.00
19971014  -0.32  -0.20  -0.19  -0.08  -0.08   0.22
19971015  -0.17  -0.26  -0.09   0.01  -0.09  -0.15
19971016  -0.13  -0.17   0.13   0.06   0.19   0.51
19971017  -1.01  -1.05  -0.98  -1.42  -1.38  -1.43
19971020   0.21   0.23   0.16   0.25   0.33   0.21
19971021   0.11  -0.05  -0.02   0.51   0.33   0.38
19971022   0.27  -0.05   0.16   0.19   0.32   0.27
19971023  -1.63  -1.64  -1.18  -2.28  -1.90  -1.85
19971024  -0.41  -0.47  -0.11  -0.27  -0.25   0.03
19971027  -3.35  -3.13  -2.16  -3.92  -3.39  -2.70
19971028  -1.65  -1.67  -1.34  -0.45  -0.87  -1.57
19971029   3.04   3.05   2.24   2.91   3.16   2.93
19971030  -0.69  -0.52  -0.19  -1.50  -1.32  -1.06
19971031   0.62   0.67   0.60   0.80   0.66   0.79
19971103   0.98   1.05   0.71   1.45   1.19   1.17
19971104   0.05   0.22   0.24   0.26   0.27  -0.06
19971105  -0.05   0.05   0.05   0.12   0.07  -0.10
19971106  -0.37  -0.33  -0.34  -0.46  -0.48  -0.55
19971107  -1.28  -1.20  -0.92  -2.06  -1.90  -1.76
19971110  -0.38  -0.20  -0.13  -0.35  -0.18  -0.01
19971111  -0.39  -0.24  -0.22  -0.26  -0.18  -0.20
19971112  -1.86  -1.64  -1.44  -2.19  -1.92  -1.72
19971113  -0.29  -0.30  -0.22   0.04   0.06   0.02
19971114   0.00   0.13  -0.07   0.50   0.03  -0.10
19971117   0.73   0.62   0.48   2.53   2.26   2.04
19971118  -0.21  -0.27   0.07  -0.08  -0.14   0.00
19971119  -0.72  -0.74  -0.66  -1.24  -1.21  -1.29
19971120   0.18   0.08   0.11   1.25   1.17   0.78
19971121   0.31   0.34   0.32   0.60   0.76   0.72
19971124  -1.06  -0.89  -0.69  -1.29  -1.12  -0.82
19971125  -1.76  -1.47  -1.10  -1.69  -1.55  -1.39
19971126  -0.67  -0.47  -0.56   0.35   0.15  -0.33
19971127  -0.32  -0.44  -0.32   0.50   0.48   0.26
19971128   0.59   0.56   0.39   0.39   0.38   0.53
19971201  -0.02  -0.14  -0.11   1.12   0.98   1.25
19971202  -0.20  -0.21   0.02   0.00   0.12   0.22
19971203  -0.22  -0.06  -0.09  -0.06   0.05  -0.07
19971204  -0.53  -0.38  -0.26  -0.17  -0.34  -0.45
19971205  -0.11  -0.10  -0.04   0.30   0.14   0.07
19971208   0.07   0.17   0.00   0.01  -0.16  -0.02
19971209  -0.40  -0.24  -0.15   0.00   0.14   0.38
19971210  -0.52  -0.51  -0.31  -1.01  -0.82  -0.47
19971211  -1.10  -0.86  -0.50  -1.67  -1.45  -1.20
19971212  -0.67  -0.74  -0.55  -1.15  -0.80  -0.51
19971215  -1.03  -0.86  -0.44  -0.65  -0.55  -0.31
19971216  -0.15  -0.15  -0.11   0.79   0.46   0.32
19971217   1.08   0.88   1.02   1.47   1.60   1.54
19971218  -0.54  -0.62  -0.47  -0.94  -0.96  -0.93
19971219  -0.95  -0.79  -0.93  -1.40  -1.88  -1.85
19971222  -1.18  -0.93  -0.94  -0.71  -0.90  -0.65
19971223   0.25   0.25   0.31  -0.12   0.07   0.29
19971224  -0.09  -0.06  -0.12  -0.28   0.02  -0.13
19971225   0.30   0.22   0.29   0.58   0.50   0.53
19971226   0.06   0.04  -0.01  -0.34  -0.30  -0.26
19971229   0.17  -0.06   0.02   1.09   0.84   0.72
19971230   1.13   0.73   0.70   1.54   1.42   1.38
19971231   0.93   0.68   0.70   0.29   0.22   0.09
19980101   0.02   0.01   0.00   0.01   0.00  -0.01
19980102   0.42   0.26   0.24   0.00  -0.06   0.07
19980105  -0.23  -0.15  -0.24  -0.30  -0.25   0.08
19980106  -0.90  -1.15  -0.98  -0.97  -1.23  -0.88
19980107   0.18   0.58   0.90   0.17   0.00  -0.04
19980108  -0.55  -0.53   0.03  -0.75  -0.91  -1.01
19980109  -0.98  -1.02  -0.84  -2.11  -1.90  -1.49
19980112  -1.61  -1.61  -1.13  -1.43  -1.51  -1.68
19980113   1.36   1.31   0.85   1.78   1.56   1.45
19980114   0.65   0.70   0.62   1.13   1.09   1.05
19980115  -0.09  -0.23  -0.09  -0.18   0.02  -0.39
19980116   1.42   0.99   1.02   1.77   2.04   1.91
19980119   1.08   1.19   0.83   0.89   1.00   1.18
19980120   0.99   0.52   0.56   1.11   0.82   0.94
19980121   1.15   0.66   0.84   0.84   0.68   0.75
19980122   0.08  -0.17   0.00  -0.56  -0.64  -0.02
19980123   1.26   1.06   1.02   0.85   0.84   0.96
19980126   0.52   0.17   0.49  -0.05   0.47   0.92
19980127   0.97   0.83   0.84   0.87   0.98   1.06
19980128   1.09   0.66   0.76   0.93   0.63   0.65
19980129  -0.24  -0.19  -0.38   0.04  -0.08  -0.32
19980130  -0.23  -0.08  -0.17  -0.42  -0.36  -0.62
19980202   1.06   1.15   0.79   1.97   1.61   1.64
19980203   0.64   0.66   0.76   0.91   1.04   0.95
19980204   0.65   0.95   0.84   0.81   0.64   0.73
19980205   0.93   1.02   0.83   0.39   0.70   0.93
19980206   0.50   0.40   0.48   0.03   0.24   0.21
19980209   0.48   0.38   0.65   0.25   0.44   0.51
19980210   1.04   0.88   0.97   0.85   0.96   1.20
19980211   0.09   0.12   0.06   0.13   0.09   0.20
19980212   0.27   0.19   0.33   0.02  -0.13   0.03
19980213  -0.20  -0.26  -0.22  -0.43  -0.64  -0.74
19980216  -0.53  -0.53  -0.41  -0.41  -0.46  -0.38
19980217  -0.23   0.08   0.01  -0.03   0.07   0.26
19980218   0.15   0.27   0.33   0.50   0.38   0.49
19980219   0.33   0.46   0.39   0.30   0.25   0.14
19980220  -0.20  -0.28  -0.28  -0.23  -0.14  -0.10
19980223   0.52   0.25   0.35   0.38   0.24   0.57
19980224  -0.35  -0.03  -0.02  -0.56  -0.65  -0.24
19980225   0.15   0.11   0.13   0.65   0.55   0.51
19980226   0.81   0.91   0.78   1.20   1.27   0.97
19980227   0.89   0.90   0.87   0.81   1.02   0.91
19980302   0.62   0.63   0.84   0.79   1.07   0.98
19980303  -0.19  -0.10   0.10   0.02   0.23   0.23
19980304  -0.08  -0.15  -0.12  -0.38  -0.54  -0.34
19980305  -1.24  -1.10  -0.94  -1.59  -1.40  -1.24
19980306   0.87   0.96   0.62   1.38   1.28   1.21
19980309   0.06   0.12   0.28  -0.14  -0.03   0.40
19980310   0.50   0.34   0.36   0.75   0.65   0.72
19980311   0.11   0.19   0.07   0.03  -0.02  -0.01
19980312   0.45   0.28   0.33   0.12   0.05   0.16
19980313   1.05   0.89   0.90   1.20   1.11   1.17
19980316  -0.05  -0.18  -0.19  -0.19  -0.18   0.25
19980317  -0.02   0.00   0.17   0.26   0.38   0.40
19980318  -0.40  -0.27  -0.26  -0.32  -0.35  -0.50
19980319   0.09   0.18   0.09   0.20   0.29   0.30
19980320   0.26   0.54   0.52   0.23   0.58   0.66
19980323   0.30   0.44   0.31   0.23   0.30   0.04
19980324  -0.07   0.17   0.12   0.30   0.30   0.55
19980325   0.60   0.50   0.50   0.52   0.56   0.70
19980326   0.76   0.52   0.54   0.59   0.57   0.33
19980327   0.03   0.06   0.22  -0.38  -0.36  -0.37
19980330  -0.66  -0.73  -0.63  -0.99  -1.27  -1.16
19980331  -0.10   0.02   0.03   0.31   0.13   0.18
19980401  -0.46  -0.42  -0.39   0.00   0.07  -0.39
19980402  -0.45  -0.59  -0.47  -0.42  -0.63  -0.53
19980403   0.05   0.18   0.23  -0.20  -0.08   0.10
19980406   0.43   0.38   0.57   0.17   0.50   0.77
