This file was created by CMPT_ME_BRKPTS using the 202006 CRSP database.  It contains every 5th NYSE ME percentile (divided by 1000000).
201109, 1278,    118.89,    212.46,    317.69,    431.51,    552.52,    708.61,    886.03,   1193.27,   1444.04,   1716.31,   2077.42,   2544.05,   3106.74,   3865.47,   5013.92,   7608.97,  10035.21,  15951.37,  28898.74, 353135.41
201110, 1274,    132.09,    247.33,    380.19,    522.99,    642.27,    821.80,   1080.99,   1396.92,   1682.73,   2018.43,   2433.00,   2979.24,   3543.45,   4487.26,   5694.78,   8368.27,  11645.73,  18277.20,  34001.80, 379682.56
201111, 1280,    126.22,    236.22,    363.69,    506.30,    631.05,    797.71,   1067.44,   1385.73,   1658.99,   1976.62,   2396.79,   2877.32,   3554.21,   4325.80,   5655.42,   8149.86,  11630.96,  17404.41,  33294.32, 385565.66
201112, 1276,    137.44,    238.96,    357.28,    499.56,    619.64,    778.07,   1074.31,   1352.85,   1661.07,   2014.95,   2403.76,   2849.79,   3522.15,   4198.33,   5561.82,   7964.16,  11231.30,  17366.99,  31754.89, 406272.31
201201, 1273,    161.72,    254.25,    407.13,    567.12,    680.81,    846.83,   1135.18,   1468.49,   1779.62,   2115.64,   2497.84,   3080.92,   3770.46,   4586.66,   5920.15,   8322.27,  11754.69,  17782.95,  34123.84, 401383.22
201202, 1278,    160.07,    259.01,    425.01,    554.39,    715.50,    854.27,   1134.57,   1485.20,   1837.71,   2187.36,   2603.12,   3171.25,   3839.31,   4733.85,   6262.95,   8549.64,  12199.06,  18181.54,  35219.58, 407693.62
201203, 1286,    166.88,    266.16,    439.52,    574.55,    725.08,    873.65,   1172.75,   1478.14,   1819.05,   2177.07,   2528.46,   3221.88,   3847.42,   4743.55,   6276.10,   8543.11,  12332.96,  18340.30,  36075.58, 408777.69
201204, 1290,    165.68,    264.66,    400.22,    554.17,    701.52,    858.10,   1168.55,   1469.38,   1795.93,   2116.47,   2513.99,   3148.23,   3799.15,   4699.84,   6110.68,   8870.74,  12194.22,  18075.32,  35016.96, 406010.53
201205, 1288,    143.98,    253.23,    365.36,    493.43,    634.00,    774.25,   1034.41,   1342.54,   1647.72,   1928.13,   2297.15,   2845.60,   3466.95,   4351.02,   5573.93,   8088.65,  11321.59,  17448.58,  31522.12, 367686.84
201206, 1291,    151.94,    268.35,    383.58,    503.73,    644.94,    793.54,   1069.78,   1371.21,   1690.79,   1944.68,   2314.59,   2863.64,   3463.90,   4369.58,   5502.24,   8104.10,  11612.80,  17633.65,  32164.91, 400139.44
201207, 1289,    151.06,    239.04,    361.12,    485.22,    611.10,    787.86,   1042.94,   1354.84,   1651.19,   1935.87,   2293.63,   2910.53,   3448.76,   4316.44,   5497.54,   8008.80,  11592.11,  17161.68,  32550.75, 406124.94
201208, 1289,    152.42,    253.74,    377.80,    503.91,    649.17,    831.05,   1093.72,   1383.80,   1714.57,   2009.59,   2418.21,   2954.51,   3566.78,   4489.17,   5708.29,   8189.11,  11821.00,  17853.32,  33513.01, 402971.50
201209, 1288,    156.05,    261.65,    407.30,    529.45,    707.46,    885.22,   1131.37,   1445.33,   1746.60,   2051.42,   2495.61,   3006.28,   3701.50,   4616.10,   5912.81,   8400.67,  12145.94,  18343.14,  33873.75, 422127.59
201210, 1293,    154.39,    252.52,    400.02,    514.70,    671.58,    859.52,   1091.76,   1426.77,   1735.10,   2042.23,   2481.60,   3061.50,   3661.62,   4550.62,   5885.22,   8164.21,  12010.35,  17847.42,  33259.06, 420835.16
201211, 1294,    155.22,    273.47,    400.21,    534.88,    686.92,    861.62,   1122.30,   1419.84,   1693.59,   2051.16,   2539.99,   3120.04,   3781.32,   4609.90,   6000.95,   8308.01,  11620.04,  18073.99,  33405.57, 401860.47
201212, 1286,    157.35,    274.66,    417.08,    557.26,    720.93,    881.48,   1126.35,   1438.37,   1786.31,   2129.96,   2586.15,   3138.03,   3783.72,   4757.13,   6342.36,   8478.08,  11760.18,  18495.55,  34978.33, 394611.12
201301, 1285,    169.84,    296.87,    441.34,    589.82,    747.90,    947.30,   1235.05,   1553.79,   1914.84,   2241.66,   2754.39,   3422.42,   4069.82,   5177.40,   6815.74,   9212.20,  12916.35,  19661.01,  37905.07, 410204.06
201302, 1281,    164.22,    299.97,    451.05,    600.42,    773.81,    967.59,   1247.05,   1554.05,   1935.96,   2262.43,   2796.57,   3424.22,   4208.48,   5233.72,   6867.48,   9219.17,  13048.17,  19806.98,  38692.60, 401224.34
201303, 1283,    176.17,    308.80,    468.60,    626.06,    801.28,   1009.36,   1285.62,   1603.54,   2020.97,   2380.22,   2910.58,   3553.90,   4408.43,   5396.23,   7225.69,   9671.27,  13659.89,  20677.00,  40342.22, 403733.38
201304, 1284,    175.26,    314.67,    462.44,    603.70,    791.90,    990.54,   1267.00,   1607.31,   2049.24,   2393.28,   2913.84,   3542.02,   4414.67,   5380.51,   7242.40,   9621.98,  13553.30,  21287.49,  40494.73, 395649.53
201305, 1290,    197.30,    334.01,    498.78,    644.45,    847.92,   1060.16,   1344.15,   1645.77,   2123.45,   2527.63,   2899.63,   3651.07,   4552.23,   5490.96,   7456.79,   9814.37,  14280.70,  22028.85,  41305.87, 402263.62
201306, 1293,    189.11,    326.40,    487.91,    634.46,    811.95,   1035.03,   1309.61,   1639.67,   2061.15,   2440.77,   2868.38,   3518.19,   4424.90,   5423.56,   7185.77,   9581.30,  14025.76,  21220.08,  38912.48, 401730.06
201307, 1296,    200.65,    346.30,    501.43,    670.44,    875.53,   1093.09,   1362.22,   1771.43,   2198.02,   2648.54,   3034.81,   3707.57,   4642.07,   5667.24,   7669.17,  10189.33,  14784.69,  22432.16,  42405.90, 416847.75
201308, 1297,    196.35,    333.77,    491.44,    640.70,    862.54,   1051.49,   1343.36,   1690.35,   2115.56,   2534.09,   2974.88,   3613.15,   4567.94,   5576.86,   7471.58,  10023.52,  14321.04,  22208.38,  43083.85, 383646.25
201309, 1297,    214.15,    359.55,    510.66,    697.93,    921.14,   1140.99,   1418.90,   1813.83,   2210.50,   2643.98,   3139.08,   3832.66,   4755.22,   5940.95,   7700.77,  10297.07,  14553.74,  22911.40,  43988.93, 378716.41
201310, 1296,    219.45,    371.07,    520.97,    702.99,    937.60,   1171.41,   1463.15,   1852.59,   2343.24,   2743.46,   3316.19,   4060.48,   4980.90,   6239.68,   7857.40,  10647.68,  15084.89,  23809.88,  46834.85, 394474.25
201311, 1295,    228.45,    381.32,    554.63,    724.83,    975.12,   1206.26,   1537.54,   1852.86,   2376.89,   2839.29,   3432.62,   4059.94,   5011.24,   6299.05,   8030.67,  10924.26,  15789.87,  24684.60,  45040.88, 408368.72
201312, 1300,    245.63,    384.85,    563.99,    747.74,    996.92,   1236.80,   1575.70,   1930.53,   2424.51,   2914.54,   3443.43,   4166.06,   5095.03,   6559.47,   8165.39,  11397.94,  16207.79,  25442.39,  46242.21, 442093.62
201401, 1303,    234.97,    358.50,    537.24,    722.89,    950.59,   1173.24,   1480.24,   1813.97,   2309.95,   2793.06,   3391.33,   4061.49,   5050.60,   6273.92,   7989.17,  10593.82,  15691.06,  24885.13,  45106.39, 399513.62
201402, 1303,    242.25,    374.60,    556.59,    738.86,   1013.77,   1254.81,   1532.61,   1896.63,   2459.27,   2947.84,   3501.52,   4279.20,   5154.52,   6678.61,   8624.74,  11203.18,  16419.92,  26034.88,  48793.77, 416005.66
201403, 1310,    242.12,    381.70,    559.72,    755.08,   1027.98,   1279.81,   1541.33,   1936.01,   2420.69,   2887.82,   3500.46,   4267.18,   5152.32,   6473.36,   8381.21,  11460.46,  16335.12,  26741.01,  50107.56, 422098.59
201404, 1317,    226.08,    374.44,    524.16,    713.18,    972.38,   1238.03,   1499.31,   1890.57,   2374.83,   2789.37,   3468.25,   4223.16,   5144.10,   6605.50,   8352.64,  11389.18,  16267.69,  26064.72,  49604.24, 441421.12
201405, 1320,    229.54,    359.07,    488.83,    684.32,    947.13,   1227.39,   1523.38,   1969.56,   2378.95,   2785.77,   3483.34,   4223.93,   5184.21,   6670.14,   8447.12,  11330.95,  16526.97,  27118.83,  49828.90, 431713.50
201406, 1330,    238.50,    375.11,    516.07,    697.37,    977.23,   1262.48,   1633.51,   2061.44,   2483.62,   2944.89,   3579.88,   4380.72,   5510.26,   6772.93,   8735.93,  11363.30,  16890.57,  27220.39,  50352.60, 432357.69
201407, 1335,    219.84,    333.39,    489.58,    642.63,    907.38,   1172.90,   1502.53,   1915.28,   2304.48,   2769.58,   3326.26,   4097.51,   5173.34,   6504.79,   8541.71,  11149.04,  16083.32,  26639.00,  49245.49, 424885.47
201408, 1337,    223.45,    346.22,    482.34,    670.04,    923.69,   1184.57,   1530.46,   1960.94,   2423.89,   2895.78,   3490.93,   4223.50,   5398.95,   6697.36,   8903.87,  11638.64,  16590.77,  26930.82,  52037.41, 424166.25
201409, 1339,    200.16,    315.28,    449.72,    596.21,    845.24,   1104.45,   1432.14,   1795.94,   2217.26,   2733.37,   3285.07,   4016.14,   5079.95,   6495.84,   8534.04,  11130.60,  15876.96,  25536.73,  51253.54, 401094.28
201410, 1342,    214.59,    332.19,    473.82,    613.34,    862.42,   1166.58,   1517.52,   1919.14,   2319.81,   2877.82,   3364.62,   4053.18,   5171.85,   6559.60,   8761.87,  11212.25,  16623.86,  26252.08,  47415.38, 412438.34
201411, 1345,    198.75,    312.83,    458.82,    585.35,    829.91,   1122.50,   1478.54,   1862.59,   2286.71,   2838.86,   3387.45,   4031.65,   4973.18,   6590.56,   8594.31,  11309.24,  16648.75,  26603.61,  50468.77, 383394.25
201412, 1345,    200.55,    326.70,    488.82,    620.92,    860.61,   1159.00,   1485.78,   1861.92,   2282.68,   2850.57,   3381.96,   3941.03,   4907.18,   6683.04,   8621.18,  11165.46,  16589.75,  25801.63,  49200.13, 391482.19
201501, 1341,    172.54,    298.34,    444.25,    585.54,    779.98,   1056.65,   1381.79,   1767.58,   2183.82,   2678.99,   3302.10,   3906.23,   4893.42,   6462.86,   8339.49,  10833.28,  16621.37,  25676.59,  48413.76, 370182.50
201502, 1338,    184.65,    321.34,    475.15,    634.81,    849.76,   1164.94,   1473.23,   1850.35,   2289.33,   2868.85,   3486.73,   4133.06,   5124.59,   6883.27,   8869.60,  11496.35,  16816.82,  27426.48,  50140.73, 371397.84
201503, 1332,    190.22,    315.79,    481.98,    644.13,    866.37,   1198.06,   1480.68,   1892.46,   2350.43,   2907.60,   3519.21,   4176.21,   5214.60,   6929.15,   8785.98,  11427.68,  16872.71,  27569.83,  48549.13, 356548.66
201504, 1331,    188.66,    321.14,    475.26,    633.81,    903.25,   1195.24,   1491.28,   1916.08,   2334.19,   2821.96,   3482.44,   4189.02,   5201.25,   6795.09,   8812.22,  11535.25,  16625.18,  27174.19,  50027.80, 366035.78
201505, 1330,    168.96,    326.45,    469.33,    625.95,    905.84,   1206.79,   1505.96,   1933.18,   2330.83,   2844.20,   3455.01,   4200.88,   5423.98,   6879.58,   8777.49,  11894.67,  16700.87,  27534.76,  51147.01, 356230.38
201506, 1333,    175.56,    321.90,    478.16,    663.70,    867.50,   1205.62,   1496.43,   1894.63,   2255.32,   2788.25,   3331.30,   4044.34,   5180.25,   6744.16,   8729.34,  11604.70,  16301.36,  26631.61,  49539.05, 347868.16
201507, 1335,    158.46,    286.28,    438.35,    636.67,    864.98,   1134.29,   1457.47,   1832.93,   2184.27,   2627.63,   3124.36,   4136.81,   5148.02,   6608.31,   8600.43,  11712.25,  16123.22,  26400.38,  49911.75, 351756.50
201508, 1333,    151.53,    273.23,    416.55,    602.50,    798.92,   1041.59,   1374.58,   1684.23,   2076.80,   2480.40,   3065.98,   3918.58,   4771.21,   6103.17,   8011.48,  11139.05,  15296.82,  24518.41,  46599.16, 331652.09
201509, 1331,    132.91,    253.84,    386.66,    515.79,    745.25,    962.52,   1248.95,   1559.98,   1904.95,   2314.26,   2814.03,   3707.82,   4530.08,   5896.28,   7592.26,  10489.02,  14861.12,  23739.53,  45515.25, 321191.38
201510, 1329,    139.53,    270.96,    403.10,    565.69,    781.92,   1056.23,   1307.18,   1646.72,   2038.99,   2468.44,   3013.47,   3796.55,   4709.19,   6324.49,   7935.29,  11071.60,  15974.81,  25244.40,  48502.23, 344980.22
201511, 1331,    141.86,    263.37,    421.12,    586.53,    803.46,   1027.41,   1345.67,   1635.34,   2035.36,   2541.76,   3042.83,   3725.99,   4766.34,   6164.09,   7946.04,  10950.50,  15715.07,  25214.42,  47610.59, 339945.62
201512, 1325,    125.44,    253.14,    379.34,    540.31,    720.86,    991.18,   1248.06,   1566.77,   1882.01,   2365.20,   2840.78,   3494.40,   4546.78,   5994.14,   7825.24,  10649.51,  14965.56,  24685.59,  47476.30, 325249.12
201601, 1317,    114.37,    225.54,    347.96,    485.91,    652.65,    892.67,   1105.64,   1424.36,   1726.23,   2141.17,   2663.53,   3329.28,   4212.87,   5548.39,   7348.93,   9870.93,  14125.15,  23253.05,  45191.84, 324084.78
201602, 1312,    103.99,    220.12,    349.96,    474.01,    677.74,    892.36,   1138.56,   1417.35,   1735.63,   2177.73,   2717.44,   3314.15,   4400.34,   5598.52,   7337.19,   9684.46,  14185.11,  23398.21,  43980.97, 332843.47
201603, 1305,    118.91,    255.53,    380.70,    527.85,    750.58,    989.23,   1249.08,   1595.06,   1920.44,   2388.30,   2975.78,   3547.76,   4695.68,   6093.48,   8278.50,  10719.03,  15539.77,  25463.62,  48513.72, 350227.44
201604, 1297,    141.01,    281.68,    408.38,    580.28,    781.00,   1059.73,   1317.86,   1657.02,   1988.06,   2480.94,   3023.87,   3682.62,   4735.89,   6286.32,   8106.34,  11112.47,  16267.77,  26011.26,  48966.43, 366881.34
201605, 1295,    123.36,    274.31,    401.98,    586.30,    806.30,   1087.88,   1345.73,   1638.51,   1941.51,   2511.31,   3011.44,   3690.88,   4767.35,   6215.40,   8083.64,  10959.94,  16184.81,  25860.37,  48165.73, 369131.28
201606, 1288,    126.20,    285.86,    403.17,    589.32,    811.02,   1077.84,   1314.51,   1617.60,   1951.76,   2452.05,   2936.00,   3547.37,   4747.35,   6194.06,   8026.82,  10988.91,  17241.70,  25526.37,  49047.93, 388703.28
201607, 1279,    143.04,    313.29,    446.99,    628.61,    887.28,   1147.27,   1395.68,   1747.97,   2078.73,   2559.09,   3145.04,   3803.70,   4799.68,   6328.99,   8553.07,  11627.13,  17167.88,  26354.92,  48972.00, 368841.03
201608, 1277,    145.97,    318.53,    480.69,    658.38,    892.48,   1125.69,   1404.34,   1779.10,   2156.41,   2645.65,   3153.09,   3959.75,   4897.30,   6517.19,   8747.10,  11932.43,  17320.53,  26006.36,  49170.10, 371119.50
201609, 1273,    159.26,    308.15,    497.67,    683.26,    910.21,   1143.11,   1425.59,   1849.89,   2214.78,   2676.78,   3223.75,   3941.72,   4945.16,   6481.61,   8783.14,  11642.38,  16840.76,  26382.56,  49103.91, 361919.59
201610, 1277,    143.82,    298.55,    463.20,    629.48,    839.06,   1078.63,   1318.56,   1677.39,   2071.05,   2509.00,   3028.28,   3798.78,   4625.56,   6198.75,   8518.04,  11252.68,  17154.44,  25347.41,  48427.57, 355243.81
201611, 1273,    168.65,    352.76,    534.35,    717.95,    953.14,   1234.62,   1503.63,   1902.75,   2277.34,   2711.36,   3294.90,   4251.13,   5150.45,   6705.48,   8967.94,  11942.06,  17714.49,  26728.42,  51250.48, 388993.81
201612, 1269,    194.15,    371.44,    558.48,    749.47,    992.30,   1245.76,   1517.65,   1910.31,   2337.70,   2757.86,   3363.21,   4218.76,   5229.24,   6799.26,   8783.59,  11759.47,  17999.03,  27734.26,  53199.04, 401725.19
201701, 1270,    188.98,    365.55,    559.35,    763.39,   1022.43,   1259.67,   1560.05,   1948.26,   2371.70,   2824.97,   3369.18,   4235.06,   5367.46,   6861.59,   9029.49,  11989.35,  18399.42,  28563.06,  54670.71, 404680.12
201702, 1264,    179.16,    371.24,    558.82,    769.38,   1027.53,   1248.68,   1613.83,   1954.48,   2399.59,   2877.41,   3485.50,   4275.74,   5390.21,   7118.27,   9444.95,  12461.50,  18258.24,  29234.16,  55946.93, 422885.81
201703, 1267,    179.59,    361.40,    545.77,    728.83,    971.12,   1262.48,   1618.06,   1956.70,   2397.62,   2825.35,   3512.96,   4286.26,   5393.73,   6985.65,   9313.02,  12501.90,  18142.67,  28105.89,  54554.48, 411035.81
201704, 1268,    178.54,    348.19,    547.32,    738.50,    982.26,   1284.37,   1590.81,   1950.34,   2372.05,   2873.43,   3598.71,   4223.52,   5321.21,   6913.32,   9372.39,  12642.00,  18554.27,  28561.01,  53387.21, 407513.72
201705, 1271,    172.02,    338.95,    508.34,    728.90,    938.93,   1208.31,   1567.90,   1876.57,   2278.55,   2858.01,   3510.18,   4146.32,   5229.29,   6940.97,   9278.76,  12974.96,  18209.91,  28387.08,  52133.07, 408145.94
201706, 1268,    181.00,    343.38,    531.87,    726.94,    962.95,   1242.60,   1540.82,   1910.88,   2273.43,   2845.06,   3534.90,   4252.73,   5394.72,   6994.87,   9455.55,  12939.46,  18234.35,  28171.42,  57443.23, 418332.12
201707, 1264,    177.32,    343.13,    509.16,    740.55,    974.75,   1269.83,   1573.87,   1904.67,   2335.48,   2938.37,   3608.00,   4288.87,   5416.44,   7109.39,   9420.61,  13055.87,  18935.04,  28762.45,  55212.97, 431905.88
201708, 1260,    171.12,    319.72,    501.92,    703.82,    928.97,   1226.83,   1499.67,   1889.45,   2357.34,   2883.60,   3469.58,   4298.06,   5408.17,   7010.57,   9556.10,  12727.43,  18849.78,  29609.63,  53246.38, 446570.88
201709, 1253,    199.34,    362.77,    555.08,    773.60,   1049.11,   1328.56,   1635.16,   2063.42,   2505.43,   3029.26,   3682.89,   4558.68,   5649.75,   7256.58,   9875.15,  13414.97,  19152.59,  28685.78,  55460.09, 451935.81
201710, 1251,    203.06,    343.92,    526.46,    765.60,   1042.37,   1327.01,   1645.04,   2034.70,   2538.11,   3096.93,   3810.28,   4637.76,   5862.75,   7454.59,   9995.74,  13539.01,  19391.50,  29177.73,  57958.24, 461090.19
201711, 1256,    206.88,    385.04,    570.67,    799.31,   1065.55,   1371.99,   1688.38,   2116.52,   2631.70,   3129.41,   3811.12,   4750.41,   5910.90,   7680.30,  10408.00,  13703.42,  19900.38,  30080.56,  58756.70, 477824.50
201712, 1247,    213.25,    386.57,    593.54,    836.79,   1102.67,   1360.59,   1674.98,   2139.75,   2676.87,   3182.76,   3829.59,   4710.26,   6060.18,   7685.77,  10389.26,  14131.33,  20020.86,  30746.97,  57947.01, 489389.12
201801, 1248,    215.56,    372.09,    594.93,    827.58,   1112.33,   1410.39,   1730.17,   2150.43,   2736.16,   3219.96,   3953.52,   4941.42,   6211.34,   7918.76,  10767.24,  14342.77,  20937.08,  32758.79,  61278.00, 530427.75
201802, 1247,    201.56,    349.76,    548.25,    782.58,   1036.52,   1339.44,   1628.55,   2055.25,   2525.35,   3082.16,   3789.46,   4625.98,   5960.04,   7800.27,  10319.36,  13848.39,  19740.89,  30791.97,  59111.05, 510922.84
