This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Europe.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
19920306   0.11   0.10   0.08  -0.06  -0.10  -0.34
19920309   0.28   0.18   0.58   0.59   0.64   0.65
19920310  -0.29  -0.11  -0.16   0.02   0.10   0.06
19920311   0.20   0.24   0.29  -0.52  -0.58  -0.43
19920312  -1.13  -0.98  -0.93  -1.19  -1.46  -1.43
19920313  -0.17   0.10  -0.19   0.00  -0.10   0.23
19920316   0.19  -0.04  -0.02  -0.30  -0.22  -0.44
19920317   0.74   1.29   0.79   1.12   1.16   1.44
19920318  -0.36   0.01   0.05  -0.47  -0.07   0.13
19920319  -1.26  -1.29  -0.93  -1.26  -1.16  -0.94
19920320  -0.16  -0.24  -0.34  -0.20  -0.26  -0.35
19920323   0.13  -0.40  -0.02  -0.15  -0.24  -0.67
19920324  -0.04  -0.15  -0.04   0.39   0.29   0.28
19920325   0.66   0.70   0.64   0.98   0.98   1.04
19920326  -0.50  -0.66  -0.60  -0.58  -0.23  -0.42
19920327   1.05   1.01   0.90   0.63   0.76   0.62
19920330  -0.73  -0.51  -0.63  -0.43  -0.28  -0.34
19920331  -0.32   0.18   0.18   0.13   0.01   0.23
19920401  -1.31  -1.26  -1.46  -1.22  -1.12  -1.32
19920402   0.00   0.35   0.23   0.47   0.47   0.64
19920403   0.94   0.95   0.80   0.70   0.73   0.76
19920406  -0.05   0.31   0.38   0.68   1.10   1.00
19920407   0.10  -0.11   0.02   0.23   0.10   0.01
19920408  -0.49  -0.70  -0.69  -0.91  -1.20  -1.56
19920409   0.69   0.48   0.57   1.22   1.25   1.16
19920410   1.11   1.00   1.07   2.15   2.21   2.01
19920413  -0.32  -0.49  -0.75  -0.27  -0.50  -0.83
19920414   0.76   0.48   0.58   1.10   0.93   0.72
19920415  -0.16  -0.04  -0.10   0.08   0.18   0.13
19920416   0.01   0.20  -0.02  -0.39  -0.27  -0.24
19920417  -0.13  -0.10  -0.16  -0.04  -0.14  -0.05
19920420   0.03   0.00   0.04   0.04   0.01  -0.11
19920421   0.00   0.33  -0.04  -0.37  -0.06   0.15
19920422   0.56   0.77   0.63   0.10   0.41   0.66
19920423   0.49   0.26   0.45   0.09   0.35   0.37
19920424   0.71   0.89   0.90   1.01   1.03   0.85
19920427   0.54   0.61   0.63   0.46   0.59   0.37
19920428   0.02  -0.01   0.05  -0.44  -0.38  -0.13
19920429   0.09   0.09   0.10   0.20   0.23   0.31
19920430   0.73   0.46   0.53   0.07   0.11   0.12
19920501   0.86   0.74   0.78   0.45   0.85   0.69
19920504  -0.34  -0.22  -0.18  -0.24  -0.16  -0.05
19920505   0.51   0.57   0.60   0.65   0.31   0.47
19920506   0.94   0.69   0.97   1.54   1.24   1.31
19920507   0.27   0.18   0.33   0.04   0.06   0.24
19920508  -0.04  -0.08  -0.01   0.13   0.05  -0.10
19920511   0.67   0.64   0.80   0.81   0.75   0.74
19920512   1.01   0.99   1.04   0.63   0.62   0.58
19920513   0.52   0.50   0.78   0.31   0.46   0.39
19920514   0.27   0.19   0.27  -0.49  -0.01  -0.40
19920515  -0.29  -0.33  -0.33  -0.72  -0.60  -1.04
19920518   1.05   1.21   1.27   1.80   1.86   2.15
19920519   0.20   0.08   0.26   0.02  -0.07   0.20
19920520  -0.34  -0.44  -0.24  -0.26   0.13   0.05
19920521  -0.73  -0.72  -0.67  -0.99  -0.96  -0.84
19920522  -0.04   0.13   0.13   0.32   0.40   0.26
19920525   0.42   0.20   0.24   0.31   0.37   0.35
19920526   0.31   0.43   0.44  -0.02   0.36   0.00
19920527  -1.71  -1.62  -1.66  -1.82  -1.76  -1.80
19920528   0.24   0.47   0.37   0.52   0.18   0.32
19920529   1.08   1.41   1.32   1.81   1.44   2.01
19920601  -0.19  -0.07  -0.05  -0.27  -0.29  -0.19
19920602  -0.43  -0.08  -0.15  -0.24  -0.11   0.27
19920603  -0.10  -0.25  -0.22  -0.62  -0.40  -0.79
19920604   0.13   0.13   0.09  -0.01   0.34   0.09
19920605   0.61   0.36   0.43   0.05   0.24   0.04
19920608  -0.19  -0.28  -0.27  -0.35  -0.35  -0.51
19920609  -0.18  -0.11  -0.26  -0.34  -0.46  -0.56
19920610  -0.34  -0.31  -0.27   0.22  -0.25  -0.28
19920611   0.38   0.43   0.26  -0.05   0.23  -0.08
19920612  -0.05  -0.27  -0.46  -0.11  -0.06  -0.17
19920615  -0.22   0.02  -0.07   0.00  -0.04  -0.22
19920616   0.20   0.24   0.29   0.85   0.87   0.63
19920617  -1.01  -0.79  -0.84  -1.01  -1.03  -1.42
19920618  -0.30  -0.17  -0.28  -0.42  -0.56  -0.36
19920619  -0.25  -0.06   0.08   0.55   0.41   0.58
19920622  -0.31  -0.30  -0.24  -0.65  -0.84  -0.63
19920623  -0.19  -0.40  -0.16   0.51   0.12   0.18
19920624   0.64   0.53   0.44   0.24   0.32   0.42
19920625   0.91   0.58   0.63   1.16   1.14   1.28
19920626  -0.06   0.02  -0.17  -0.37  -0.47  -0.31
19920629   0.63   0.78   0.83   0.66   0.49   0.87
19920630  -0.09  -0.46  -0.36  -0.37  -0.20  -0.55
19920701  -0.26  -0.29  -0.32  -0.66  -0.32  -0.32
19920702   0.05   0.02   0.09   0.22   0.47   0.36
19920703  -0.63  -0.50  -0.60  -0.07   0.17   0.16
19920706  -0.33  -0.18  -0.30  -0.52  -0.49  -0.63
19920707   0.71   0.54   0.60   1.41   1.20   0.72
19920708  -0.69  -0.56  -0.66  -0.84  -0.93  -0.95
19920709  -1.75  -1.50  -1.63  -0.61  -0.98  -0.81
19920710   1.18   0.95   1.02   1.36   1.12   1.32
19920713   0.46   0.79   0.74   0.36   0.35   0.52
19920714  -1.01  -0.91  -0.93  -0.41  -0.53  -0.56
19920715   0.47   0.30   0.44   0.42   0.57   0.39
19920716   0.46   0.26   0.41   0.68   0.32   0.23
19920717   0.36   0.45   0.06  -0.59  -0.83  -1.18
19920720  -2.83  -2.86  -3.27  -3.60  -3.58  -4.05
19920721  -0.46  -0.50  -0.51   0.13   0.06   0.09
19920722  -0.68  -0.69  -0.63  -1.19  -1.36  -1.39
19920723   0.05  -0.06   0.27   0.26   0.42   0.51
19920724  -1.27  -1.29  -1.23  -1.64  -1.55  -1.50
19920727   0.90   0.89   1.29   0.77   0.86   1.02
19920728   0.34   0.56   0.07   1.11   1.01   1.61
19920729  -0.23  -0.35  -0.54   0.80   0.79   0.66
19920730   0.19   0.06  -0.18  -0.41  -0.04  -0.52
19920731   0.25  -0.01   0.06  -0.14  -0.14  -0.40
19920803  -0.31   0.07  -0.08   0.39   0.15   0.73
19920804  -0.26  -0.20  -0.06  -0.03  -0.11   0.27
19920805  -0.76  -0.62  -0.38  -0.86  -0.42  -0.48
19920806  -0.25  -0.12  -0.31  -0.02  -0.22  -0.04
19920807   0.16   0.11   0.29   0.17  -0.13  -0.17
19920810  -0.78  -0.71  -0.76  -0.89  -1.00  -1.36
19920811  -0.80  -0.97  -0.89  -1.06  -0.90  -1.07
19920812  -0.06  -0.11  -0.14  -0.39  -0.10  -0.43
19920813  -0.09  -0.17  -0.10   0.25   0.36   0.14
19920814  -0.64  -0.68  -0.62   0.33   0.29   0.11
19920817   0.20   0.31   0.59   0.75   0.89   0.95
19920818   0.05   0.10   0.11  -0.48  -0.38  -0.51
19920819   0.07  -0.16  -0.26   0.24   0.24   0.05
19920820   0.18   0.02   0.09   0.38  -0.06  -0.19
19920821   0.78   0.72   0.39   0.92   1.01   1.37
19920824   1.24   1.49   1.27   0.06   0.11  -0.10
19920825  -0.44  -0.68  -0.70  -1.40  -1.17  -1.28
19920826  -0.55  -0.72  -0.84  -0.23  -0.23  -0.39
19920827  -0.13  -0.01   0.00   1.01   1.05   0.84
19920828   0.20   0.21   0.14   0.03   0.13   0.13
19920831   0.30   0.16   0.26   0.40   0.50   0.31
19920901   0.58   0.43   0.29  -0.04   0.19  -0.10
19920902  -0.33  -0.21  -0.22   0.18   0.17   0.25
19920903  -0.91  -0.90  -1.09   0.86   0.67   0.32
19920904   0.92   0.68   0.34   0.82   0.46   0.42
19920907  -0.27  -0.23  -0.23  -0.11  -0.04  -0.15
19920908   0.43   0.53   0.45  -0.04  -0.05   0.24
19920909  -2.11  -1.65  -1.85  -1.84  -2.16  -1.89
19920910   0.52  -0.43  -0.05   0.22   0.38   0.21
19920911  -2.43  -2.51  -2.73  -1.76  -1.81  -1.92
19920914  -1.70  -1.30  -1.35   0.34   0.37   1.00
19920915  -0.70  -0.83  -0.87  -2.29  -1.81  -1.91
19920916  -4.20  -4.20  -4.35  -3.03  -2.86  -3.67
19920917   1.61   1.58   1.61   2.74   2.58   2.91
19920918  -0.90  -0.88  -0.60   0.38   0.40  -0.22
19920921   0.91   0.49   1.11  -0.65  -0.30  -0.59
19920922  -0.25  -0.49  -0.85  -0.48  -0.56  -0.90
19920923   0.34   0.13   0.05   0.13   0.09  -0.07
19920924   0.26  -0.06   0.10   0.40   0.09   0.19
19920925   0.55   0.46   0.45   0.10   0.37   0.62
19920928   1.01   1.15   1.20  -0.15  -0.01  -0.16
19920929   2.12   1.99   1.46   2.63   2.05   1.86
19920930   0.22   0.00   0.04  -0.40   0.18   0.16
19921001  -1.39  -1.08  -0.75  -1.10  -1.03  -0.99
19921002   0.51   0.51   0.25  -0.32  -0.25  -0.08
19921005  -1.85  -1.91  -2.36  -4.28  -4.20  -4.64
19921006  -0.40  -0.89  -0.86   0.91  -0.08   0.04
19921007  -0.59  -0.76  -0.64   0.71   0.26   0.71
19921008  -1.56  -1.87  -1.68  -0.80  -1.35  -0.67
19921009   0.18   0.04   0.07   0.26   0.08  -0.11
19921012   0.72   0.57   0.46   0.82   0.82   0.64
19921013   0.28   0.26   0.43   1.45   1.26   1.20
19921014  -0.06   0.01   0.13  -0.26  -0.36  -0.08
19921015  -0.46  -0.27  -0.08  -0.79  -0.66  -0.50
19921016  -2.22  -1.75  -1.63  -1.68  -1.39  -1.16
19921019  -1.43  -1.18  -1.10  -1.22  -0.92  -1.02
19921020  -0.75  -1.09  -1.19   0.92   0.45   0.77
19921021  -0.27   0.08   0.44   0.13  -0.16   0.18
19921022   1.12   0.85   0.95   1.14   1.29   1.22
19921023  -0.64  -0.79  -0.84  -0.02  -0.35   0.01
19921026  -1.00  -0.78  -0.11  -1.38  -0.93  -0.50
19921027   0.23   0.14   0.29   0.27   0.19   0.17
19921028  -0.49  -0.59  -0.33  -1.14  -1.30  -0.80
19921029   0.22   0.13   0.25  -0.35  -0.12  -0.21
19921030  -0.52  -0.39  -0.10   0.16  -0.08   0.12
19921102  -1.41  -1.47  -1.26  -1.05  -1.26  -1.15
19921103   0.88   0.70   1.30   1.37   1.48   1.29
19921104  -0.66  -0.93  -0.67  -0.80  -1.11  -0.98
19921105  -0.32  -0.59  -0.86  -0.22  -0.26  -0.43
19921106  -0.63  -0.57  -0.74  -0.74  -0.65  -0.80
19921109  -0.86  -0.52  -0.29  -0.75  -0.24   0.11
19921110   0.02   0.07   0.17   0.67   0.74   0.96
19921111   0.55   0.59   0.52   0.13   0.22  -0.10
19921112   0.45   0.65   0.99   1.17   1.41   1.51
19921113   1.19   1.26   1.11   0.76   0.63   0.99
19921116  -1.62  -1.33  -1.33  -1.97  -1.83  -1.75
19921117   0.04  -0.19   0.47  -0.04  -0.17  -0.06
19921118   0.08  -0.14  -0.89   0.29   0.22  -0.12
19921119   0.70   0.41   0.11   0.61   0.74   0.54
19921120  -1.39  -1.36  -1.34  -1.07  -1.15  -1.07
19921123   0.19   0.08   0.01  -0.23  -0.22  -0.99
19921124  -0.51  -0.40  -0.62  -0.07   0.05  -0.06
19921125   0.86   0.52   0.95   0.43   0.53   0.66
19921126  -0.39  -0.37  -0.48   0.25   0.10   0.22
19921127  -0.12  -0.26  -0.42   0.25   0.08  -0.37
19921130   0.31   0.63   0.49   0.86   1.13   1.04
19921201   1.47   1.20   1.28   1.95   1.96   1.48
19921202   0.22   0.25   0.00  -0.51  -0.45  -0.36
19921203   0.05  -0.10  -0.50   0.31   0.07  -0.01
19921204  -0.29  -0.60  -0.76  -0.75  -0.81  -0.78
19921207   2.39   2.42   2.32   2.49   2.53   2.50
19921208   0.12   0.03   0.15   0.37  -0.18   0.11
19921209  -1.26  -1.02  -1.26  -1.76  -1.25  -1.13
19921210  -0.77  -0.84  -0.97  -1.43  -0.91  -0.72
19921211  -0.05  -0.15  -0.43  -0.38  -0.50  -0.30
19921214   1.05   0.69   0.51   0.66   0.58   0.48
19921215  -0.01  -0.15  -0.29  -0.23  -0.18  -0.15
19921216   0.77   0.86   0.50   0.58   0.82   0.79
19921217   0.43   0.13  -0.07   0.08   0.26   0.34
19921218   0.10   0.15   0.00   0.83   0.82   0.59
19921221   0.03   0.08   0.10   0.55   0.38   0.64
19921222  -0.76  -0.68  -0.99  -0.38  -0.35  -0.25
19921223  -0.12  -0.15  -0.23  -0.88  -0.48  -0.50
19921224   0.31   0.26   0.24   0.18   0.31   0.41
19921225  -0.27  -0.16   0.00  -0.32  -0.18  -0.07
19921228  -1.17  -0.82  -0.97  -1.08  -0.86  -0.83
19921229   0.55   0.15   0.21   0.58   0.45   0.25
19921230   0.37   0.32   0.60  -0.33  -0.05  -0.28
19921231   0.13   0.18  -0.08   0.20  -0.02  -0.11
19930101   0.03   0.04   0.06   0.02   0.04   0.06
19930104  -0.65  -0.85  -1.13  -0.73  -0.89  -0.75
19930105   2.47   1.98   1.97   1.84   2.06   2.34
19930106   0.00   0.06  -0.29  -0.75  -0.49  -0.29
19930107   0.22   0.12   0.45  -0.59  -0.74  -0.31
19930108   0.23   0.03  -0.11  -0.71  -0.53  -0.22
19930111   0.81   0.97   0.66   0.29  -0.04   0.04
19930112  -0.21  -0.27  -0.28  -0.58  -0.39  -0.02
19930113   0.14   0.03   0.11  -0.24  -0.08  -0.08
19930114   0.14   0.27   0.42   0.36   0.49   1.26
19930115  -0.11  -0.14  -0.17   0.03  -0.09   0.40
19930118   1.53   1.58   1.75   1.61   1.46   1.92
19930119   0.35   0.22   0.56  -0.36  -0.23   0.11
19930120   0.28   0.41   0.17  -0.04   0.25   1.07
19930121  -1.09  -0.85  -0.76  -0.67  -0.66  -0.95
19930122   1.14   1.25   1.58   1.03   1.53   1.44
19930125   1.50   1.12   1.18   0.66   0.60   0.15
19930126  -0.03  -0.17   0.17   0.49   0.60   0.81
19930127  -1.15  -0.77  -0.73  -1.39  -1.28  -1.32
19930128   0.08   0.13  -0.13  -0.04  -0.08  -0.03
19930129  -1.40  -1.27  -1.34  -1.82  -1.53  -1.25
19930201  -1.17  -1.08  -1.16  -1.00  -0.65  -0.51
19930202  -0.32  -0.37  -0.23  -0.85  -0.51  -0.41
19930203  -0.17  -0.38  -0.45   0.34   0.48   0.37
19930204   0.39   0.42   0.48   0.29   0.41   0.45
19930205   0.61   0.77   0.91   0.80   1.11   1.33
19930208   0.16   0.24   0.17  -0.03   0.15  -0.05
19930209  -0.48  -0.36  -0.24  -1.03  -0.66  -0.94
19930210  -0.45  -0.24  -0.24  -0.51  -0.57  -0.41
19930211  -0.09  -0.26  -0.34  -0.02   0.34  -0.05
19930212  -0.16   0.18   0.30   0.51   0.13   0.71
19930215   0.17   0.15   0.26   0.17  -0.03   0.14
19930216   1.96   1.75   1.73   1.26   1.11   1.15
19930217   0.02  -0.05   0.05  -0.16   0.13   0.18
19930218   0.21   0.19   0.17   0.66   0.66   0.80
19930219   0.13   0.09   0.11  -0.06   0.19   0.01
19930222   0.72   0.86   1.02   0.31   0.94   0.79
19930223   0.17  -0.11  -0.10  -0.90  -0.42  -0.80
19930224  -1.13  -1.03  -0.74  -1.01  -1.05  -0.99
19930225  -0.58  -0.58  -0.48  -0.26  -0.32  -0.41
19930226  -0.10   0.10   0.18   1.20   0.89   0.79
19930301   0.72   0.69   0.93   1.33   1.04   1.28
19930302   0.86   0.78   0.89   0.48   0.76   0.61
19930303   0.38   0.20   0.29   0.50   0.58   0.13
19930304   0.58   0.40   0.47   0.10   0.15   0.24
19930305  -0.79  -0.72  -0.80  -0.65  -0.85  -0.86
19930308   0.52   0.36   0.60   0.70   0.72   0.60
19930309   0.04  -0.05  -0.19  -0.07  -0.09  -0.42
19930310  -0.07   0.18   0.36   0.31   0.04   0.38
19930311   0.03   0.19   0.10   0.03  -0.14   0.03
19930312  -0.38  -0.41  -0.39  -0.80  -0.96  -1.07
19930315   0.45   0.40   0.05   0.20   0.41   0.34
19930316   0.57   0.34   0.41   0.24   0.38  -0.13
19930317  -0.09  -0.07   0.01  -0.69  -0.39  -0.19
19930318   1.65   1.71   1.78   1.39   1.58   1.74
19930319   0.76   0.71   0.79   0.77   0.84   0.93
19930322  -0.60  -0.68  -0.75  -1.26  -1.44  -1.46
19930323  -0.08  -0.13   0.10   0.06   0.24   0.24
19930324  -0.19  -0.32  -0.30  -0.57  -0.25  -0.35
19930325  -0.54  -0.21  -0.40  -0.54  -0.08  -0.29
19930326   0.95   1.09   1.02   0.90   1.21   1.50
19930329   0.50   0.39   0.61   0.25   0.81   0.75
19930330   0.32   0.51   0.70   0.39   0.66   0.66
19930331   1.07   0.97   0.95   1.33   0.99   1.09
19930401   1.01   1.13   0.78   0.89   0.72   0.45
19930402  -0.73  -0.59  -0.65  -1.04  -0.95  -0.83
19930405   0.18   0.14   0.32  -0.38  -0.03   0.04
19930406  -0.93  -0.80  -0.79  -0.87  -0.74  -0.69
19930407  -0.10  -0.13   0.13  -0.43  -0.20   0.45
19930408   0.92   0.79   1.24   0.98   0.98   1.31
19930409   0.05   0.02   0.10   0.07   0.07   0.08
19930412   0.94   0.89   0.96   0.94   0.89   0.95
19930413   1.07   1.30   1.38   1.52   1.62   1.72
19930414  -0.59  -0.53  -0.37  -0.43  -0.76  -0.76
19930415  -0.70  -0.69  -0.66  -0.78  -1.07  -1.08
19930416  -0.57  -0.64  -0.55  -1.01  -0.89  -0.60
19930419   1.39   1.42   1.78   1.46   1.40   1.77
19930420   0.45   0.23   0.57   0.44   0.35   0.10
19930421  -0.02  -0.01   0.01  -0.12  -0.39  -0.37
19930422   1.04   0.84   0.96   1.16   0.86   1.12
19930423   1.20   0.96   1.03   0.03   0.04   0.45
19930426   0.90   0.91   1.17   0.48   0.44   0.65
19930427  -0.90  -1.05  -0.81  -0.78  -0.91  -1.13
19930428   0.34   0.44   0.59  -0.37   0.11   0.41
19930429  -0.04  -0.21  -0.27  -0.57  -0.69  -0.93
19930430  -0.01  -0.07   0.00   0.42   0.29   0.23
19930503  -0.11   0.23   0.46   0.02   0.13   0.32
19930504   0.35   0.26   0.55   0.36   0.20   0.25
19930505  -0.18   0.06  -0.24  -0.44  -0.12   0.04
19930506   0.68   0.64   0.67   0.64   0.51   0.67
19930507  -0.82  -0.85  -0.80  -0.83  -1.06  -1.18
19930510  -1.88  -1.72  -1.78  -1.13  -1.44  -1.57
19930511   0.30   0.40   0.27   0.44   0.20   0.13
19930512  -0.09  -0.09   0.04   0.06   0.45   0.44
19930513  -0.37  -0.56  -0.28  -0.94  -0.05  -0.22
19930514   0.94   0.93   1.03   0.71   0.73   0.74
19930517  -0.61  -0.40  -0.47  -0.26  -0.63  -0.64
19930518  -0.09  -0.18   0.09  -0.47  -0.03   0.48
19930519   0.40   0.14   0.33  -0.23  -0.37  -0.03
19930520   0.55   0.69   0.81   0.53   0.52   0.73
19930521  -0.55  -0.47  -0.08  -0.63  -0.47  -0.47
19930524  -0.48  -0.49  -0.31  -0.11  -0.29  -0.31
19930525   0.56   0.53   0.52   0.63   1.11   0.74
19930526   0.40   0.17   0.09   0.36   0.28   0.08
19930527   1.31   1.31   1.10   1.58   1.44   1.50
19930528   0.27   0.55   0.64   0.18   0.31   0.18
19930531  -0.03  -0.09  -0.14  -0.09  -0.17  -0.26
19930601  -0.10   0.01   0.01  -0.03  -0.07  -0.06
19930602  -0.72  -0.68  -0.55  -0.81  -0.48  -0.45
19930603   0.31   0.30   0.29   0.13   0.26   0.39
19930604  -2.22  -2.09  -1.99  -2.62  -2.31  -2.17
19930607   0.90   0.70   0.48   1.29   1.29   0.94
19930608  -0.13  -0.23  -0.22  -0.31   0.04  -0.13
19930609  -0.35  -0.24  -0.19   0.19   0.47   0.45
19930610   0.79   0.77   0.75   0.74   0.49   0.65
19930611  -0.13  -0.17  -0.13  -0.29  -0.05  -0.23
19930614   0.46   0.48   0.23   0.65   0.55   0.44
19930615  -1.12  -1.39  -1.46  -1.61  -1.51  -1.80
19930616  -0.51  -0.46  -0.43  -0.38  -0.22   0.19
19930617   0.20   0.23   0.39   0.12   0.25   0.27
19930618  -1.24  -1.02  -1.03  -0.94  -0.82  -0.87
19930621  -0.55  -0.47  -0.30   0.01  -0.17  -0.22
19930622  -0.55  -0.32  -0.38  -0.34  -0.22  -0.05
19930623   0.04   0.11   0.09  -0.13  -0.19   0.37
19930624  -0.73  -0.73  -0.69  -0.67  -0.86  -0.64
19930625   0.30   0.10   0.00   0.16   0.15   0.27
19930628   1.03   1.13   1.09   1.30   1.45   1.56
19930629   1.01   0.91   0.82   0.40   0.64   0.68
19930630  -1.25  -1.04  -1.03  -1.14  -0.99  -0.90
19930701   1.17   1.25   1.16   1.25   1.23   1.16
19930702  -0.49  -0.50  -0.50  -1.02  -1.03  -0.63
19930705   0.05  -0.03   0.01  -0.31  -0.34  -0.46
19930706  -0.40  -0.25  -0.15  -0.14   0.04   0.01
19930707  -0.49  -0.26  -0.24  -0.41  -0.04   0.10
19930708   0.24   0.22   0.33   0.68   0.97   1.12
19930709  -0.98  -0.82  -0.81  -0.76  -0.97  -0.77
19930712  -0.40  -0.37  -0.19  -0.52  -0.22  -0.32
19930713   1.09   0.98   0.84   1.30   0.92   1.20
19930714   0.27   0.08   0.12   0.18   0.17   0.20
19930715  -0.56  -0.45  -0.23  -0.84  -0.84  -0.66
19930716   0.05   0.32   0.81   0.11   0.34   0.44
19930719   1.11   1.07   0.95   0.94   1.16   1.02
19930720   0.67   0.54   0.53   0.12   0.11  -0.07
19930721  -0.02   0.11  -0.18  -0.40  -0.36  -0.59
19930722  -0.15  -0.27  -0.17  -0.03  -0.18   0.14
19930723  -0.68  -0.71  -0.66  -0.66  -0.40  -0.56
19930726  -0.50   0.15   0.06   0.47   0.54   0.61
19930727  -0.38  -0.35   0.01   0.03  -0.14  -0.06
19930728   0.45   0.75   1.30   0.65   0.64   1.07
19930729  -1.17  -1.04  -1.21  -0.51  -0.40  -0.49
19930730   0.22   0.01   0.58   0.17   0.27   0.54
19930802   1.74   1.54   1.60   1.90   1.97   2.14
19930803   0.65   0.60   1.02   0.38   0.58   0.85
19930804   0.39   0.62   0.68   0.23   0.23   0.48
19930805  -0.13  -0.17  -0.29  -0.12  -0.17  -0.07
19930806   0.66   0.75   0.99   0.99   1.00   1.06
19930809   0.03   0.16  -0.03   0.09   0.10  -0.18
19930810  -1.28  -1.17  -0.94  -1.77  -1.39  -1.44
19930811   0.49   0.27   0.47   0.62   0.77   1.04
19930812   0.17   0.40   0.84   0.13   0.52   0.80
19930813   0.02   0.45   0.69  -0.15   0.13  -0.07
19930816   2.02   1.88   1.78   2.12   1.79   1.60
19930817  -0.04   0.12   0.28   0.33  -0.02   0.56
19930818   1.99   1.92   2.23   2.94   2.29   2.35
19930819  -0.07  -0.17  -0.44  -0.47  -0.68  -0.53
19930820   0.91   0.85   0.96   0.38   0.26   0.66
19930823  -0.66  -0.88  -1.21  -1.05  -1.27  -1.30
19930824  -0.02   0.17   0.22   0.01   0.33   0.22
19930825  -0.17  -0.04   0.27   0.13   0.51   0.51
19930826   1.74   1.11   1.13   1.00   1.05   0.52
19930827  -0.09   0.25   0.49   0.52   0.36   0.50
19930830  -0.59  -0.45  -0.05  -0.24  -0.13   0.07
19930831   0.71   0.00   0.13   0.03   0.09  -0.11
19930901   0.91   0.58   0.50   0.23   0.00  -0.30
19930902   0.36   0.30   0.17   0.12   0.09   0.34
19930903   1.91   1.78   1.65   1.40   1.38   1.07
19930906   0.09   0.15   0.25  -0.18  -0.12  -0.41
19930907   0.36   0.18   0.05  -0.10  -0.23  -0.56
19930908  -0.13  -0.28  -0.43  -0.37  -0.35  -0.65
19930909   0.50   0.59   0.77   0.51   0.66   0.97
19930910   0.50   0.33   0.51   0.25   0.36   0.29
19930913  -0.33  -0.26  -0.15  -0.60   0.00  -0.03
19930914  -0.34  -0.04  -0.06   0.04   0.08   0.38
19930915   0.28   0.21  -0.10  -0.57  -0.74  -0.91
19930916  -1.19  -0.87  -0.90  -0.73  -0.65  -0.95
19930917  -0.28  -0.34  -0.41   0.23   0.00   0.00
19930920   0.19   0.38   0.39   0.44   0.66   0.58
19930921  -1.77  -1.61  -1.93  -1.69  -1.43  -1.67
19930922   0.14  -0.13  -0.21   0.10  -0.15  -0.45
19930923  -0.57  -0.38  -0.28  -0.77  -0.44  -0.36
19930924   0.24   0.19   0.29   0.38   0.17   0.30
19930927   0.47   0.56   0.83   1.01   1.36   1.54
19930928   0.38   0.45   0.57   0.64   0.68   0.69
19930929  -0.25  -0.04  -0.29  -0.39  -0.12  -0.15
19930930  -1.27  -0.82  -0.99  -1.10  -0.78  -0.93
19931001   0.31   0.32   0.16   0.15   0.54   0.33
19931004   0.58   0.61   0.56   1.19   1.10   0.71
19931005   0.18   0.29   0.30   0.87   0.80   1.01
19931006   0.47   0.59   0.75   0.80   0.77   0.61
19931007  -0.05  -0.01   0.05  -0.25  -0.06  -0.32
19931008   0.91   1.20   1.31   1.29   1.21   1.44
19931011  -0.21   0.09   0.07  -0.14  -0.04   0.05
19931012   0.18   0.32   0.29   0.02   0.17  -0.06
19931013  -0.50  -0.47  -0.35  -0.60  -0.58  -0.55
19931014  -0.51  -0.84  -0.66  -0.70  -0.62  -0.85
