This file was created by CMPT_EP_CFP_OP_INV_NI_AC_RETS using the 202006 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on AC/B.

The portfolios are constructed at the end of June. Ac/B (accruals) is the change in 
operating working capital per split-adjusted share from t-2 to t-1
divided by book equity per split-adjusted share in t-1.

Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Value Weighted Returns -- Monthly
         Lo 20   Qnt 2   Qnt 3   Qnt 4   Hi 20   Lo 10   Dec 2   Dec 3   Dec 4   Dec 5   Dec 6   Dec 7   Dec 8   Dec 9   Hi 10
196909   -1.43   -4.25   -1.75    0.02   -2.01   -2.42   -1.12   -2.52   -5.17   -1.98   -1.34   -0.11    0.20   -1.87   -2.12
196910    5.82    3.88    4.64    6.21    8.59    6.38    5.64    4.80    3.38    2.96    7.63    6.15    6.31    7.76    9.25
196911   -2.99   -2.12   -3.47   -2.62   -4.02   -4.19   -2.61   -3.06   -1.61   -3.51   -3.41   -3.07   -1.99   -2.62   -5.14
196912   -1.40   -1.76   -1.43   -1.68   -3.78   -3.32   -0.80   -2.61   -1.30   -1.25   -1.74   -0.87   -2.79   -2.10   -5.15
197001   -8.32   -7.75   -7.51   -7.84   -7.44  -11.45   -7.37   -7.47   -7.89   -8.78   -5.34   -7.84   -7.84   -6.41   -8.31
197002    4.80    6.40    5.83    4.07    3.74    6.70    4.25    6.13    6.55    5.91    5.69    6.13    1.20    2.74    4.60
197003   -1.49   -0.48    0.71   -0.61   -2.03   -2.46   -1.20   -0.03   -0.72    2.26   -1.82   -0.17   -1.25   -1.62   -2.37
197004  -12.93   -7.81   -8.09  -11.72  -16.10  -13.86  -12.65   -7.33   -8.06   -8.21   -7.89  -11.28  -12.36  -15.40  -16.70
197005   -7.58   -4.98   -4.87   -7.80   -9.55  -10.64   -6.69   -5.48   -4.70   -4.30   -5.85   -7.15   -8.77   -7.91  -10.97
197006   -7.26   -4.55   -3.15   -5.66   -7.45   -6.76   -7.39   -2.22   -5.81   -1.81   -5.46   -3.82   -8.45   -8.05   -6.90
197007    7.78    9.08    7.96    4.69    3.60    9.18    6.64   10.08    7.89    9.69    6.34    4.45    5.40    1.15    7.24
197008    4.70    4.64    4.79    4.73    8.34    3.90    5.36    4.31    5.04    4.54    5.03    4.56    5.21    7.13   10.05
197009    6.53    1.71    4.02    8.12   10.79    8.99    4.50    2.08    1.27    3.03    4.97    8.58    6.80   10.17   11.63
197010   -1.29   -0.78   -1.41   -1.57   -4.36   -2.49   -0.25   -0.16   -1.53   -1.97   -0.87   -0.88   -3.61   -3.35   -5.71
197011    3.73    5.93    4.09    5.11    3.08    3.17    4.20    5.74    6.17    4.56    3.65    4.89    5.75    3.70    2.22
197012    6.78    5.68    7.85    4.99    6.33    7.63    6.06    4.88    6.66    8.54    7.21    4.03    7.88    7.80    4.28
197101    8.57    2.81    5.79    5.34    8.57    7.53    9.45    3.25    2.28    6.49    5.12    5.28    5.51    7.98    9.41
197102    3.88    0.92    2.84    1.93    2.58    4.56    3.33    0.89    0.95    2.21    3.43    1.66    2.72    2.54    2.63
197103    5.03    3.27    4.51    5.51    6.30    5.14    4.94    3.07    3.51    2.62    6.29    6.09    3.85    6.66    5.77
197104    5.14    3.77    4.87    3.58    5.60    6.27    4.18    3.49    4.09    5.23    4.54    2.69    6.18    5.59    5.61
197105   -3.91   -3.83   -2.32   -4.52   -3.25   -3.26   -4.47   -4.38   -3.17   -2.66   -2.01   -4.68   -4.07   -2.87   -3.79
197106   -0.34   -0.05    1.52   -0.69    0.55    0.09   -0.72    0.98   -1.25    0.29    2.63   -0.79   -0.43    1.66   -1.06
197107   -5.59   -4.61   -2.71   -5.79   -5.04   -6.59   -4.95   -5.73   -3.00   -3.08   -2.28   -6.04   -5.33   -4.15   -5.99
197108    5.49    3.41    4.52    7.20    5.15    6.06    5.13    1.82    5.64    3.60    5.54    8.00    5.69    4.93    5.38
197109   -0.63   -0.48   -0.01   -1.29    0.34   -0.68   -0.59    0.26   -1.47    0.63   -0.71   -0.93   -1.98    0.88   -0.24
