This file was created by CMPT_ME_BEME_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for the intersections of  2
ME portfolios and  3 BE/ME portfolios.   

The portfolios are constructed at the end of Jun.  ME is market cap at the end
of Jun.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
197309  11.21   8.41   6.20   8.79  10.27   9.58
197310  -2.03   0.74   1.29  -2.14   0.13   1.22
197311 -22.91 -18.79 -17.26 -17.41 -14.04 -12.46
197312  -3.95  -5.23  -5.47  -0.96   2.35   4.50
197401  13.03  16.75  19.71   1.69   5.56   7.76
197402   0.02   0.95   1.86  -1.83   1.97   2.07
197403   0.85   1.19   2.66  -1.34  -3.19  -2.08
197404  -6.17  -5.42  -3.77  -6.66  -6.60  -4.45
197405  -7.94  -7.28  -6.17  -6.21  -6.36  -6.61
197406  -3.36  -2.66  -1.58  -3.31  -3.90  -3.26
197407  -6.93  -4.48  -3.70  -8.14  -2.37  -1.60
197408  -8.90  -7.63  -7.18 -11.31  -7.89  -5.88
197409 -11.54  -6.90  -7.35 -11.04  -6.06  -7.27
197410  13.65   6.88   7.49  21.04  12.13  10.15
197411  -6.19  -5.01  -6.40  -3.27  -2.12  -4.17
197412  -8.58  -7.35 -10.10  -3.99  -2.81  -5.52
197501  30.75  32.19  36.51  17.53  21.86  27.03
197502   8.14   3.82   4.91   6.75   3.13   4.07
197503  10.37   9.26  11.22   5.80   4.40   5.99
197504   7.08   3.30   2.07   5.59   3.15   5.98
197505  11.15   7.97   7.52   6.47   6.15   3.87
197506   8.03   8.27   8.87   5.75   7.06   8.15
197507  -1.40  -0.37   1.17  -6.64  -4.75  -4.72
197508  -5.68  -4.39  -6.30  -3.66  -2.26  -2.77
197509  -4.57  -2.96  -3.50  -4.35  -3.54  -4.23
197510   0.72   2.21   0.52   5.53   5.66   5.46
197511   1.19   1.54   2.52   2.94   4.27   4.56
197512  -1.00  -0.42  -0.37  -1.21   0.35   1.01
197601  15.45  20.13  25.34  12.46  16.19  19.87
197602   8.85  10.44  18.87   0.73   3.61   7.39
197603   1.78   2.44   2.27   1.41   1.97   2.51
197604  -0.31  -1.15  -0.82  -1.46  -0.70  -1.72
197605  -1.11  -1.98  -3.71  -1.12  -1.39  -1.06
197606   2.94   2.73   2.10   4.79   5.92   6.69
197607  -0.67   0.40   0.57  -1.09   0.19   0.71
197608  -3.67  -1.46  -1.76  -1.43   0.21  -0.98
197609   1.79   1.64   1.13   2.43   2.57   2.47
197610  -2.59  -2.15  -2.46  -2.50  -1.65  -3.06
197611   2.99   2.42   2.32   1.91   3.21   3.60
197612  11.35  10.23  11.39   6.09   7.96   8.42
197701   3.77   4.35   5.88  -4.99  -1.62   0.32
197702   0.27  -0.38   1.25  -2.52  -1.82  -1.88
197703   1.30   0.96   1.33  -0.99   0.37   1.66
197704   1.41   1.26   2.52  -0.11   2.32   3.51
197705  -0.44   0.27   1.20  -0.93  -0.28  -1.23
197706   5.79   5.95   5.88   5.84   4.59   4.72
197707   0.97   1.19   1.96  -1.46  -1.26  -2.60
197708   0.47  -0.29  -1.17  -0.35  -2.47  -2.21
197709   1.99   1.64   1.23   0.25   0.08  -0.58
197710  -3.21  -2.11  -1.64  -3.89  -3.10  -4.04
197711   8.31   7.36   7.65   5.92   5.79   6.40
197712   3.16   2.23   2.20   0.32   0.70   0.51
197801  -1.91  -1.41   0.92  -6.37  -5.05  -2.45
197802   2.33   3.26   3.72  -1.05  -0.24  -1.11
197803   7.15   7.42   7.54   4.58   4.75   5.19
197804   9.65   7.93   8.23   9.41   6.47   6.80
197805   7.89   8.05   8.27   3.96   2.80   2.67
197806   0.37   1.34   1.40  -1.13  -0.46  -0.57
197807   6.47   5.12   4.62   6.19   4.94   6.67
197808  10.37  10.46  10.65   5.67   4.83   3.88
197809  -0.18   0.18   1.52  -2.20  -0.62  -0.56
197810 -23.44 -19.22 -19.06 -13.95 -11.95 -13.24
197811   7.28   5.03   3.45   4.06   3.25   2.58
197812   2.36   2.03   0.31   1.64   0.93   0.16
197901  10.32   9.67  11.49   5.13   6.53   8.13
197902  -2.87  -2.00  -1.24  -4.04  -2.79  -3.28
197903  11.43   7.98   7.41   7.32   6.93   9.04
197904   2.56   3.13   3.57   1.09   0.53   0.66
197905  -1.94  -0.47   0.99  -1.91  -0.69  -0.77
197906   6.71   5.09   4.71   4.94   5.98   5.83
197907   1.97   2.88   2.21   2.36   2.86   3.51
197908   9.09   7.42   7.22   8.11   5.80   5.46
197909  -0.07  -0.36  -0.26   0.24  -0.53  -2.26
197910 -10.16  -9.93  -9.72  -7.56  -8.31  -9.58
197911   9.56   5.92   4.55   8.25   6.86   4.88
197912  10.12   6.28   5.55   4.28   2.27   2.89
198001  12.11   9.97  10.48   5.64   5.00   5.59
198002   0.53  -1.57  -1.20  -3.07  -3.52  -3.13
198003 -20.03 -16.09 -15.57 -10.55 -10.80 -11.89
198004   5.26   5.69   4.07   5.20   6.91   7.50
198005   7.40   7.38   6.92   7.30   7.84   7.74
198006   4.80   3.87   4.19   3.93   3.68   3.10
198007  12.60   9.50   7.79  11.27   6.70   4.61
198008  10.45   7.02   6.00   4.09   2.52   0.85
198009   6.70   4.28   3.86   4.70   2.62  -0.09
198010   7.43   3.11   3.12   1.81   0.87  -0.73
198011  12.33   4.23   1.80  11.27   6.97   2.97
198012  -5.05  -3.02  -2.64  -2.65  -0.74   0.08
198101  -1.86   1.96   3.72  -4.38  -1.72   1.81
198102  -1.44   1.46   1.94   2.52   2.18   1.11
198103   7.22   8.98   7.90   6.80   7.64   8.34
198104   2.93   4.17   4.64  -0.08   0.32   0.60
198105   3.90   3.62   2.88   1.55   1.33   2.89
198106  -4.30   1.77   1.86  -3.34   1.00   1.24
198107  -3.57  -2.45  -1.26   0.50  -2.55  -1.87
198108 -11.12  -6.31  -4.88  -7.47  -5.33  -3.79
198109 -11.93  -7.62  -6.29  -7.31  -5.00  -3.72
198110  10.01   6.81   4.60   9.54   5.42   4.33
198111  -1.10   3.49   2.60   2.89   4.34   5.27
198112  -3.33  -1.20  -1.29  -2.73  -1.62  -3.08
198201  -2.67  -1.32  -0.09  -4.09  -3.69  -0.53
198202  -7.30  -2.94  -0.78  -7.25  -2.85  -0.38
198203  -2.23  -0.66   0.82  -2.29  -0.37   0.91
198204   6.32   5.36   4.74   5.64   4.45   4.63
198205  -3.03  -1.43  -0.89  -4.12  -4.21  -3.06
198206  -5.46  -2.26  -0.84  -4.23  -1.05  -1.25
198207  -2.97  -0.66  -0.07  -1.83  -2.91  -2.89
198208   5.41   5.76   4.50  11.22  12.72  13.00
198209   1.30   4.75   4.95   2.18   3.65   0.83
198210  15.41  12.19  11.46  14.90  12.58  12.08
198211   9.01  10.86  11.46   7.13   4.73   5.41
198212   2.33   3.38   2.39   0.94   0.46   2.42
198301  16.22   9.68   8.75   3.45   3.28   3.86
198302   3.47   7.49   8.41   4.19   3.12   3.76
198303   3.55   6.71   6.85   2.75   4.64   4.42
198304   7.83   8.89   8.03   5.26   7.08   6.42
198305  12.68   8.53   9.42   3.98   3.07   1.75
198306   5.58   5.30   4.67   4.91   3.07   0.51
198307  -4.74  -0.04   1.59  -5.13  -2.19  -1.05
198308  -5.31  -3.57  -2.18  -2.77   0.34   3.12
198309  -1.82   0.80   1.53   2.82   2.83   2.91
198310  -9.20  -5.11  -2.86  -5.89  -1.81  -0.82
198311   3.09   2.95   3.17   5.51   3.27   3.61
198312  -4.23  -1.50   0.31  -2.09  -1.16  -0.71
198401  -1.11   1.51   3.51  -6.32  -0.73   0.56
198402  -7.37  -5.18  -3.67  -6.00  -5.04  -3.64
198403  -0.79   1.22   2.41   0.75   2.28   2.01
198404  -3.37  -1.18  -1.25   0.01  -0.87  -1.26
198405  -5.98  -4.02  -3.08  -5.10  -4.56  -6.11
198406   1.78   1.79   0.93   5.43   1.84   1.08
198407  -6.76  -4.30  -2.84  -2.75  -2.99  -1.73
198408  10.35   8.55   7.51  13.03  11.80  10.92
198409  -2.18   0.71   1.75  -2.40   0.05   3.29
198410  -3.66  -2.12  -1.36  -0.76   0.29   0.78
198411  -5.87  -2.61  -2.16  -2.86  -0.50   1.48
198412  -0.03   0.11   0.81   3.66   2.30   2.31
198501  15.69  12.28   9.13  12.23   9.05   6.98
198502   5.82   5.29   4.07   1.93   1.58   1.38
198503  -2.23  -2.03   0.30  -2.18  -0.30   2.48
198504  -2.74  -0.88   0.25  -2.03  -1.05   1.28
198505   1.97   2.51   1.34   6.06   5.90   5.64
198506  -0.66   0.32   1.58   2.27   1.97   1.84
198507   1.97   2.23   2.11  -0.11   0.16  -0.29
198508  -1.53  -0.18  -0.55  -1.54   0.27   0.43
198509  -7.64  -5.02  -4.49  -4.90  -3.55  -5.26
198510   1.02   2.11   0.75   4.78   5.17   5.17
198511   5.09   5.25   5.35   8.02   7.52   5.06
198512   2.76   3.68   1.54   4.75   3.26   4.90
198601   4.47   3.02   4.72   0.82   1.92   2.90
198602   6.04   5.97   5.92   8.36   8.11   7.24
198603   4.11   5.08   5.75   6.20   5.65   4.73
198604   1.86   1.39   1.82   0.98  -0.87  -3.67
198605   2.61   4.36   3.13   5.98   5.11   4.62
198606   0.11  -0.07   2.09   1.31   0.79   1.88
198607  -9.91  -7.49  -6.41  -7.99  -6.24  -3.17
198608   0.20   1.73   2.26   5.04   7.84   9.16
198609  -8.40  -4.73  -3.11  -8.94  -6.86  -6.41
198610   3.03   2.44   0.94   6.62   4.68   4.82
198611  -1.39  -0.24  -0.52   0.91   0.80   0.76
198612  -4.82  -2.93  -2.90  -3.53  -2.40  -2.68
198701  11.51  11.69  11.13  14.21  11.78  10.27
198702  10.03   7.26   6.95   7.88   5.83   1.76
198703   2.96   3.75   5.73   1.13   1.02   1.28
198704  -2.59  -1.72  -0.51  -2.89  -2.30  -2.42
198705  -0.35   0.20   2.66   1.16  -0.31   0.46
198706   1.91   2.93   2.97   4.60   5.12   4.15
198707   2.04   3.23   6.37   4.76   3.97   4.39
198708   0.67   2.12   1.74   3.79   4.03   2.25
198709  -2.08  -0.80  -0.81  -2.45  -2.16  -1.26
198710 -32.31 -28.06 -26.67 -25.90 -23.57 -19.84
198711  -7.22  -4.99  -4.27  -7.16  -5.65  -3.95
198712   2.82   3.53   2.12  11.16   8.37   3.99
198801   8.70   7.24   8.27   3.55   5.76   7.93
198802   6.56   7.51   6.70   8.19   6.87   4.55
198803   3.97   5.38   4.63  -0.50  -0.96   0.02
198804   1.11   1.88   2.71  -0.63   0.86   0.45
198805  -3.38  -1.49  -0.50  -0.87   0.22   2.12
198806   5.23   6.23   4.34   6.04   6.97   5.77
198807  -0.41   0.44   0.18  -2.88  -1.09  -0.59
198808  -3.28  -1.90  -1.31  -3.27  -1.83   0.06
198809   2.05   2.02   2.26   3.87   3.83   3.34
198810  -2.86  -1.28  -1.16   0.34   1.17   1.74
198811  -5.60  -3.74  -3.53  -2.13  -2.75  -1.30
198812   2.21   3.61   2.14   3.43   2.28   1.09
198901   6.85   5.67   7.01   6.48   5.76   6.75
198902   0.87   1.01   0.69  -1.02  -0.54   0.01
198903   0.76   3.33   2.61   0.81   2.07   1.83
198904   3.18   3.20   3.46   5.81   4.69   4.06
198905   2.54   2.58   4.25   4.66   4.11   4.53
198906  -3.09  -1.06   0.43  -1.58  -0.71   1.52
198907   2.61   3.04   1.56   8.30   6.64   5.52
198908   1.25   1.90   1.53   2.75   3.96   2.07
198909   0.99  -0.27   0.55  -0.12  -1.61   0.06
198910  -4.54  -5.28  -5.41  -3.16  -5.47  -3.07
198911  -1.36  -0.47  -2.71   1.93   0.78   0.80
198912  -1.75  -1.18  -1.61   1.84   1.06   2.56
199001  -6.47  -5.11  -4.19  -7.58  -7.38  -7.95
199002   2.09   2.06   2.38   1.49   1.84   2.44
199003   3.83   3.36   2.51   4.40   1.59  -0.04
199004  -1.50  -1.78  -2.91  -2.42  -4.92  -5.76
199005   6.67   4.92   2.05  10.70   8.28   7.66
199006   1.95   1.15   0.10   0.32  -2.10  -1.31
199007  -3.65  -3.30  -2.52  -2.48  -2.31  -2.10
199008 -15.03 -11.53  -9.88 -11.22  -9.83  -9.41
199009  -9.38  -7.79  -7.03  -6.81  -7.43  -6.74
199010  -6.90  -5.64  -6.39  -2.03  -3.85  -2.08
199011   4.99   3.76   1.35  10.11  10.07   7.52
199012  -0.35   0.94  -1.71   4.84   4.29   3.43
199101   8.86   9.95  11.32   7.52   6.55   5.68
199102  15.75  12.44  14.20   8.76   8.77   8.05
199103   9.35   8.51   9.26   4.09   2.20   4.38
199104   4.11   3.54   3.15  -0.46   2.11   0.51
199105   2.79   3.82   2.41   4.12   5.21   3.68
199106  -4.29  -2.98  -3.07  -5.02  -4.78  -3.47
199107   3.25   2.94   3.60   5.27   3.84   5.67
199108   3.17   3.61   3.51   2.97   2.81   3.12
199109   2.85   0.63  -0.08  -1.33  -0.35  -1.81
199110   3.76   2.48   1.78   1.36   2.05   2.66
199111  -1.51  -2.51  -2.43  -3.20  -4.17  -4.94
199112   3.72   3.26   2.58  12.65   8.59  10.43
199201  19.07  13.62  22.36   0.73   1.32   5.67
199202   4.88   4.35   8.53   0.94   2.48   5.16
199203  -3.34  -0.44   1.15  -3.53  -1.40  -1.12
199204  -6.94  -4.40  -2.50  -1.33   1.88   3.18
199205  -1.16   0.60   1.78   0.79   1.14   0.85
199206  -7.77  -3.92  -3.41  -2.73  -2.13   0.22
199207   0.88   2.19   2.66   4.62   4.63   3.15
199208  -3.74  -2.03  -2.47  -1.70  -2.25  -3.67
199209   1.27   1.71   1.11   2.09   1.62   1.61
199210   2.40   2.26   1.70   3.89   0.98   2.24
199211   8.97   7.69   7.57   6.39   4.08   4.10
199212   2.44   3.96   5.71   1.38   3.42   3.72
199301   5.99   6.95   8.87   0.41   2.32   4.23
199302  -5.56   0.07   1.06  -3.78   2.47   3.46
199303   1.68   2.02   3.75   2.67   3.82   3.24
199304  -3.38  -1.78  -0.52  -4.20  -1.47  -1.58
199305   5.26   4.21   4.53   5.13   2.43   1.61
199306   1.14   1.37   2.03  -1.31   1.32   2.85
199307  -0.69   1.40   2.83  -1.24   0.97   1.21
199308   4.54   4.55   2.73   4.69   3.87   4.10
199309   2.53   3.55   3.58   1.15   0.34  -0.58
199310   4.80   4.16   4.82   2.12  -0.22   0.15
199311  -3.33  -2.56  -1.07  -1.39  -2.53  -2.56
199312   0.08   1.97   0.84   3.49   3.64   2.56
199401   4.37   4.60   7.59   2.50   3.67   3.03
199402  -1.77   0.86   0.62  -0.86  -1.58  -3.59
199403  -6.12  -4.10  -3.03  -4.96  -4.04  -3.81
199404  -3.50  -1.20   0.19  -0.58   1.80   1.32
199405  -1.72   0.29   0.68   0.23   0.78  -1.40
199406  -5.32  -2.52  -1.83  -4.13  -1.31  -1.89
199407   0.46   1.19   1.59   3.17   2.96   4.52
199408   3.71   3.69   3.70   7.11   3.65   3.39
199409   1.05   1.33   1.78  -1.12  -2.78  -2.77
199410  -0.53   0.63  -0.24   1.99   0.50   0.46
199411  -4.62  -3.73  -3.65  -4.36  -4.79  -3.53
199412  -4.04  -0.34  -1.04   1.39   1.10   1.97
199501   3.58   3.38   3.91   1.02   2.11   3.68
199502   2.39   2.39   3.87   5.19   5.25   3.92
199503   1.90   1.27   1.52   2.96   2.97   0.41
199504   1.38   2.60   3.95   0.49   2.22   3.07
199505   0.96   1.70   2.94   2.55   3.26   4.34
199506   7.60   5.66   4.01   4.56   2.68   1.74
199507   6.81   5.31   5.32   6.37   4.38   3.04
199508   3.93   4.14   4.24   0.46   1.82   2.52
199509   3.01   2.43   3.08   2.91   2.24   2.99
199510  -6.59  -4.75  -3.51  -1.63  -2.50  -1.28
199511   0.84   1.24   0.95   5.25   4.97   4.76
199512   0.07   1.45   0.79  -0.40   1.47   1.93
199601   2.95   2.85   3.94   0.83   2.09   2.07
199602   4.68   3.22   3.82   4.26   2.44  -0.50
199603   2.96   3.47   2.89   1.27   2.19   1.75
199604   7.91   6.10   5.65   5.40   2.73  -0.78
199605   8.52   7.54   7.53   2.32   1.18   1.21
199606  -6.02  -2.67  -1.58  -4.10  -0.94   1.15
199607 -13.76  -6.84  -5.86  -7.68  -5.12  -5.63
199608   5.45   4.00   3.78   5.29   4.99   4.17
199609   2.69   2.60   2.29   6.70   4.15   1.95
199610  -6.14  -1.00  -0.18  -2.51   1.97   2.55
199611  -0.04   3.35   2.81   5.21   7.32   5.72
199612  -2.51   0.97  -0.05  -1.52  -0.18   0.59
199701   8.56   7.06   6.47   3.09   3.18   3.02
199702  -5.41  -0.26   1.46  -2.37   1.31   1.47
199703  -8.86  -3.60  -2.13  -6.47  -2.95  -3.36
199704  -4.87  -1.80  -1.82   1.97   3.51   1.06
199705  11.06   9.44   6.57  11.90   7.05   6.68
199706   2.35   5.36   5.55   3.25   4.28   3.65
199707   3.11   5.55   5.12   7.75   7.92   5.60
199708   4.77   4.03   4.29  -1.40  -0.53  -0.80
199709   9.76   8.52   9.21   5.48   6.34   5.20
199710  -3.90  -1.84   0.58  -4.73  -3.61  -2.66
199711  -4.54  -2.57  -1.04   0.89   2.31   3.46
199712  -7.48  -2.71  -1.88   0.69   3.42   3.86
199801   2.27   0.93   1.93   0.02  -1.94  -0.92
199802   5.83   6.70   5.89   9.11   8.53   5.33
199803   4.82   5.13   5.23   4.14   4.51   6.83
199804   2.33   3.42   3.37   1.18   0.32  -0.12
199805  -6.81  -3.99  -2.27  -4.99  -3.78  -2.05
199806  -3.67  -3.26  -3.02   1.13  -0.72   0.31
199807  -7.15  -6.44  -4.68  -4.47  -6.29  -5.01
199808 -25.00 -19.41 -17.99 -19.33 -18.48 -10.27
199809   6.34   3.71   0.75   8.08   5.73   5.76
199810   4.93   2.79   1.15   9.26   8.10   3.24
199811  11.91   6.40   7.89   6.67   4.13   4.23
199812   2.20   1.63   1.70   8.90   2.68   3.24
199901  10.74   6.27   8.76   1.67  -1.85  -3.33
199902  -7.12  -4.72  -4.40  -4.66  -3.48  -2.63
199903  -2.78  -1.98  -3.00   2.54   3.12   0.85
199904   7.13   9.73   9.55   6.90  11.08   9.22
199905   3.85   4.28   5.21   1.74   1.48   2.47
199906   4.17   3.97   4.28   5.58   3.02   0.52
199907   0.74   1.28   2.57  -3.10  -1.80  -1.67
199908  -4.20  -2.92  -3.23  -2.86  -4.47  -2.37
199909  -0.01  -1.33  -3.71  -0.26  -4.27  -3.65
199910  -0.59  -1.38  -2.15   5.55   2.26   2.41
199911  17.54   8.87   7.84   6.54  -1.30  -1.41
199912  15.84   7.62   5.20   9.04   1.58   2.50
200001  10.49   4.65   9.35  -4.64  -5.00  -4.51
200002  24.08  11.72  14.22   5.64  -4.90  -6.71
200003  -4.28   0.05  -0.22   8.52  14.00  13.63
200004 -16.57  -6.71  -7.00  -3.73   1.38   2.44
200005 -10.46  -5.13  -5.44  -1.77   1.32   1.91
200006  13.30   7.35   6.24   4.13  -3.39  -4.44
200007  -7.00   0.37   0.72  -5.78   2.96   4.94
200008   7.57   4.62   4.85  10.86   7.51   6.69
200009  -8.75  -1.51  -2.05  -6.19  -0.42   1.29
200010 -10.57  -3.98  -5.79  -5.34   0.85   0.34
200011 -21.02  -7.53  -6.98 -16.41  -2.03   0.07
200012  -8.38   0.34  -0.66   2.75  11.39  10.68
200101  43.82  20.56  20.30  15.51   2.54   1.91
200102 -14.70  -2.69  -0.50 -16.07  -1.42   2.72
200103 -11.61  -2.92  -2.94 -12.13  -3.89  -2.55
200104  11.24   4.44   2.93  14.98   7.57   5.73
200105   7.75   7.21   9.22   2.40   2.87   2.90
200106   1.58   3.76   1.59   0.06  -1.75  -1.69
200107  -7.95  -3.04  -0.69  -4.18  -0.81  -0.44
200108  -7.82  -2.56  -1.99  -7.26  -2.77  -3.44
200109 -17.98 -11.54 -11.83 -14.48 -11.68 -13.15
200110  14.32   7.32   5.44  10.39   4.28   3.71
200111  10.18   7.46   6.96  11.33   7.86   9.24
200112   8.46   6.88   6.03   3.86   5.58   3.39
200201  -3.54   2.89   6.35  -2.78  -0.60  -0.81
200202  -9.18  -2.98  -2.07  -4.57  -0.25  -0.37
200203   8.67   8.02   8.69   7.82   7.01   6.95
200204  -6.18   1.78   3.87  -5.04  -1.76  -3.73
200205  -8.18  -2.13   0.69  -3.25  -2.13  -0.80
200206 -11.16  -5.12  -4.58 -10.41  -7.56  -7.51
200207 -14.90 -12.58 -10.69  -8.48  -9.86 -12.51
200208  -0.41   0.87  -0.10  -0.15   1.36   4.00
200209 -10.25  -8.24  -7.60  -9.07 -10.40 -12.44
200210   7.95   4.56   2.58   7.87   4.87   1.40
200211  18.08  12.70  11.38   8.37   9.07   9.94
200212  -9.48  -4.11  -3.26  -6.07  -3.67  -2.36
200301   0.70  -1.05   2.10  -2.14  -2.19  -4.67
200302  -4.03  -2.32  -1.82  -1.88  -2.31  -4.49
200303   2.38   0.49   0.74   1.46   0.49   0.35
200304  12.83   9.85   8.58   8.64   9.58  11.32
200305  20.49  13.71  12.89   9.17   9.43   9.03
200306   6.56   4.56   6.41   1.26   0.72   1.81
200307   8.81   7.70   8.68   3.91   2.45   2.41
200308   4.73   4.60   6.41   4.09   3.99   5.78
200309   2.14   1.25   5.57  -1.72  -1.47  -0.31
200310   7.46   8.08  10.74   7.71   7.22   8.21
200311   2.67   3.99   5.37   2.40   2.96   2.79
200312   1.81   2.82   5.60   2.34   4.32   5.68
200401   7.39   5.86   9.87   2.01   2.24   4.02
200402  -0.15   1.12   1.10   2.11   3.15   2.15
200403  -0.16   0.50   1.02  -0.34  -0.09  -0.74
200404  -3.71  -2.92  -3.17  -1.77  -3.29  -3.29
200405  -1.00   0.03  -0.10   1.76   1.86   2.18
200406   2.18   2.91   3.16   1.62   2.72   3.34
200407 -10.63  -5.31  -3.62  -6.40  -3.60  -2.08
200408  -2.60  -0.37  -1.65  -1.74   0.50   0.74
200409   4.52   5.01   3.21   2.99   3.55   3.22
200410   2.57   1.87   1.20   3.24   1.82   1.57
200411  10.17   8.24  10.19   5.20   6.99   7.31
200412   7.95   4.87   6.36   4.74   3.63   3.21
200501  -5.64  -3.10  -1.73  -3.09  -2.52  -1.24
200502  -0.08   1.02   1.90   1.51   3.17   2.84
200503  -5.29  -2.19  -1.71  -1.34  -1.22  -0.39
200504  -6.99  -5.70  -6.09  -3.58  -3.45  -2.96
200505   6.62   4.85   3.53   5.67   4.78   4.93
200506   2.94   3.69   4.08   0.65   3.01   3.51
200507   7.57   6.88   6.52   5.11   5.21   5.09
200508  -2.00  -1.11  -0.11  -1.62  -0.54  -0.45
200509   0.83   0.56   0.75   0.13   1.02   1.95
200510  -4.17  -2.78  -2.77  -1.35  -2.33  -4.45
200511   3.46   3.97   2.99   5.17   4.66   2.48
200512   0.64   0.34   1.37   0.46   1.10   1.50
200601  10.05   8.65   7.17   3.72   4.56   4.73
200602   0.90   0.20   0.74   0.74  -0.04  -1.04
200603   4.33   4.82   5.23   2.63   2.06   1.12
200604  -0.71   0.68   1.86   0.12   1.11   2.81
200605  -7.70  -3.90  -3.51  -4.07  -2.85  -1.47
200606  -1.62  -0.54  -0.06  -0.80  -0.72   1.20
200607  -5.50  -2.74  -2.41  -3.14  -2.36  -0.77
200608   2.95   2.18   1.62   2.65   1.80   1.78
200609  -0.30   1.01   1.45   2.44   1.68   1.08
200610   6.35   4.96   4.35   3.64   3.90   4.29
200611   2.83   1.96   2.87   3.21   3.21   3.40
200612   0.30   1.38   2.79  -0.38   0.91   1.29
200701   2.74   0.98   2.98   3.30   3.06   2.03
200702   0.25  -0.33   0.95  -0.35   0.29   0.65
200703   0.41   0.41  -0.40   0.99   0.76   2.24
200704   3.02   0.90   1.62   4.21   4.09   3.58
200705   2.15   2.60   1.23   4.05   4.29   3.70
200706  -0.56  -0.80   0.01  -1.48  -1.45  -2.22
200707  -5.09  -5.17  -5.32  -2.56  -4.32  -6.21
200708  -0.78   0.06  -2.87   0.92   0.41  -2.40
200709   2.57   0.88  -0.32   3.52   2.66   2.22
200710   3.08  -0.03  -0.79   2.58   2.12   0.53
200711  -9.37  -8.44  -8.98  -4.68  -5.32  -6.07
200712  -0.78  -1.47  -2.54  -1.39  -1.47  -1.01
200801  -7.15  -4.57  -3.07  -6.28  -4.09  -3.84
200802  -3.52  -2.47  -2.90  -1.88  -2.48  -4.37
200803  -2.90  -1.56  -2.09  -1.54  -2.75  -2.12
200804   2.92   1.19   0.64   5.84   6.87   4.91
200805   4.71   3.58   1.87   3.81   2.98   3.28
200806  -8.38  -9.59 -10.03  -9.28 -10.40 -12.31
200807   1.93   2.46   0.42  -0.87  -2.48  -0.14
200808   1.35   2.78   3.72   1.49   1.48   2.22
200809 -13.03  -9.43  -9.56 -13.03 -12.71  -8.30
200810 -23.19 -19.95 -20.57 -20.55 -22.39 -20.87
200811 -14.73 -14.17 -16.63 -10.10  -9.73 -10.39
200812   4.48   4.29   0.19   4.34   4.21   4.90
200901  -0.30  -4.34  -5.94  -4.48  -7.43 -11.17
200902 -10.64 -11.38 -13.56  -7.45 -13.48 -17.28
200903  14.12  12.20  13.29  10.37  10.53  10.95
200904  21.38  20.59  24.18  16.96  21.74  25.51
200905   8.62  10.69  10.19   6.13   7.76   7.48
200906   7.47   3.21   3.20   0.67  -2.39   1.07
200907   7.19   8.48  10.14   7.26   9.80  10.51
200908   3.08   4.55  10.91   2.17   3.40  10.19
200909   8.11   6.40   7.60   5.59   5.96   6.45
200910  -7.58  -6.40  -7.23  -3.14  -3.95  -6.27
200911   0.90   1.08   0.98   5.15   4.33   6.00
200912   7.32   7.38   6.37   5.01   5.63   6.02
201001  -3.03  -1.57   3.22  -3.58  -3.50  -1.48
201002   2.94   3.65   4.06   4.10   4.70   4.08
201003   6.63   8.02   9.09   7.07   6.87   7.91
201004   6.13   7.20  12.28   2.75   3.23   5.12
201005  -7.67  -7.47  -9.44  -6.57  -7.89  -7.72
201006  -6.83  -7.43  -9.71  -4.76  -6.40  -8.32
201007   5.81   5.82   4.87   6.78   7.45   7.31
201008  -7.07  -7.68  -7.20  -4.08  -5.57  -5.26
201009  12.71  11.82   8.33  11.99  10.73   9.16
201010   5.07   4.90   3.59   3.77   3.89   2.12
201011   1.82   3.23   1.45   3.14   1.71   0.00
201012   9.34   8.01   8.83   6.06   7.92   8.58
