This file was created using the 201509 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 5 ME portfolios
and 5 BE/ME portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.

The annual returns are from January to December.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
                     Small                                 2                                  3                                  4                                Big
          Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High
199801  25.80  27.36  29.01  22.71  22.83  26.77  28.51  23.21  21.96  24.98  20.82  23.78  19.57  17.23  21.70  14.28  17.87  15.68  15.67  19.86   8.13   6.47  11.76  11.07  11.37
199802   6.83   2.13   4.50   3.50   6.01   5.85   5.59   4.57   6.55   6.99   4.44   4.27   5.13   4.63   5.22   0.14   2.77   1.40   3.23   6.01  -0.10   0.62   1.28   0.24   0.60
199803 -10.77  -9.66  -9.31  -6.99  -8.45 -10.48  -9.52 -11.75  -7.25  -8.28  -9.19  -8.38  -7.56  -5.53  -7.29  -6.21  -5.15  -3.98  -5.16  -7.25  -7.23  -6.00  -6.63  -7.77  -1.45
199804  -6.54  -4.72  -4.88  -5.07  -6.02  -5.87  -8.03  -1.66  -5.12  -5.51  -1.59   1.29  -3.87  -2.88  -3.60  -2.66  -1.84  -2.46  -5.22  -6.14  -0.47  -1.75   0.66  -3.13  -4.52
199805  -6.36  -2.92  -6.22  -3.18  -4.11  -4.51  -3.73  -3.21  -3.68  -4.62  -4.33  -4.29  -2.45  -2.72  -3.75  -1.39  -2.52  -2.94  -2.84  -2.64  -6.25  -2.70  -4.95  -7.11  -2.79
199806   2.11   1.69   0.54   1.19   0.14   1.60   3.46   1.04   1.54   1.56   2.17  -1.62   1.85   0.61   0.09  -0.79   0.33   0.26   1.67   3.45  -0.22   1.29   0.70   1.71   0.74
199807  -0.24  -1.60  -3.34  -1.94  -1.80  -2.52  -0.91  -1.14  -2.56  -1.49   0.27   0.48  -0.95  -0.38  -1.63   2.63  -1.18  -2.44  -2.42  -1.22   0.19  -0.91  -4.30  -1.24  -5.99
199808  -9.93  -8.00  -5.26  -7.84  -8.72  -7.47  -8.80  -7.67  -6.10  -9.77  -5.57  -6.82  -5.56  -6.17  -7.84  -3.66  -6.94  -5.54  -5.76  -7.62  -9.63  -7.71  -9.29 -11.68 -13.07
199809  -9.16  -6.97  -5.07  -5.18  -6.62  -5.27  -3.05  -5.59  -5.47  -7.20  -6.07  -2.27  -6.68  -2.08  -5.02  -6.92  -2.65   0.86  -0.53  -7.97  -2.50  -2.56  -2.85  -5.11  -9.97
199810  16.74  12.07  12.62  11.74  14.77  13.23  14.64   8.52  12.83  13.68  16.05  10.52   7.79  12.10  14.43  13.00  14.90  15.55  13.09  20.54  13.71  20.86  21.39  12.29  31.43
199811   8.12   2.65   5.83   4.97   5.38   4.78   1.86   8.24   4.60   9.38   3.92   3.03   5.97   3.75   4.06   3.58   1.89  -0.06   1.38   4.24   4.25   2.22   3.73   9.64   3.03
199812   3.56   7.87   2.76   4.46   2.49   4.79   2.54   4.89   3.05   0.10   5.53   6.24   3.43   4.34   1.27   7.45   3.15   3.82   5.66   4.75   2.49   5.05   1.63   4.97  -1.37
199901  -0.68   0.51  -0.43  -0.42  -1.21   3.69   0.63  -0.80  -0.75  -0.22   2.37   2.32   2.84   1.99   0.42   1.15   2.19   0.27  -0.96   0.22   1.80  -1.11   1.49   4.74   1.93
