This file was created by CMPT_ME_BEME_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for the intersections of  2
ME portfolios and  3 BE/ME portfolios.   

The portfolios are constructed at the end of Jun.  ME is market cap at the end
of Jun.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.

The annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Average Value Weighted Returns -- Monthly
               Small                 Big         
          Low     2    High    Low     2    High 
195911   3.24   1.24   0.21   2.09   0.70   0.12
195912   3.06   1.99   1.88   1.53   1.39   2.41
196001  -4.89  -2.84  -1.39  -5.66  -5.98  -4.55
196002   1.09   0.88  -0.14   1.53  -0.01  -0.98
196003  -2.96  -3.51  -3.42  -0.99  -2.55  -5.39
196004  -0.31  -2.57  -3.11  -0.56  -2.26  -3.39
196005   4.14   0.47   1.18   3.81   1.40  -0.09
196006   2.09   1.94   1.05   2.39   1.68   2.80
196007  -3.43  -2.06  -1.35  -3.45  -0.77  -2.47
196008   4.27   3.91   3.89   2.85   3.28   1.49
196009  -8.24  -6.22  -6.57  -6.34  -5.39  -6.76
196010  -6.29  -2.65  -3.33  -1.61  -1.35  -1.53
196011   5.26   3.35   2.00   6.25   4.57   3.63
196012   3.27   3.49   1.56   4.61   4.47   3.10
196101   8.87   8.02   9.83   5.41   7.78  10.87
196102   7.79   5.72   7.17   5.12   4.57   4.08
196103   7.43   5.08   5.80   3.28   3.45   3.12
196104   0.90   1.38   2.00  -0.34   0.22   0.28
196105   4.43   4.64   4.38   3.77   3.29   3.75
196106  -6.58  -4.95  -5.32  -3.88  -2.97  -3.78
196107  -0.39   0.67   0.28   1.22   2.62   0.38
196108   0.96  -0.01   0.85   3.56   2.38   1.67
196109  -5.18  -3.61  -3.41  -1.96  -2.47  -4.12
196110   0.10   3.10   0.58   2.38   2.94   1.46
196111   5.71   5.40   4.35   4.16   3.84   2.99
196112  -2.73   0.57  -0.05  -2.02  -0.67   1.43
196201  -2.05   0.09   3.21  -4.35  -2.19   0.48
196202   0.59   0.52   1.76   1.27   1.03   1.28
196203  -1.54  -0.81  -0.60  -0.81  -0.45  -1.79
196204  -7.69  -7.79  -6.60  -6.87  -6.11  -6.77
196205 -11.85 -10.47 -10.55 -11.09  -9.04  -7.67
196206 -10.81  -8.32  -7.91 -10.10  -7.68  -7.90
196207   8.48   6.39   6.89   6.79   4.70   3.95
196208   4.80   2.94   2.21   2.26   1.93   1.15
196209  -8.48  -7.42  -6.13  -5.99  -5.07  -5.29
196210  -5.97  -4.26  -2.71  -1.61  -0.62  -0.36
196211  15.51  13.23  14.15  13.36  10.87  13.62
196212  -3.81  -2.00  -2.65   0.39   0.39  -0.68
196301   8.48   8.87  10.67   5.12   5.24   8.63
196302  -2.97  -2.01   0.10  -2.70  -2.23  -1.48
196303   0.48   0.77   1.93   1.49   2.44   3.28
196304   3.49   2.25   4.07   4.09   3.76   5.06
196305   1.52   2.54   5.43   1.54   2.19   3.30
196306  -1.28  -2.27  -2.01  -1.32  -2.22  -1.13
196307  -0.58  -0.66  -0.98  -0.58  -1.45  -1.84
196308   3.49   2.34   4.77   5.39   4.91   5.78
196309  -1.97  -0.15  -1.80  -2.70  -1.71  -2.77
196310   1.67   0.91   2.01   1.33   1.64   1.90
196311  -3.48  -2.05  -1.25  -1.09  -1.68   1.15
196312  -1.73  -0.99  -1.40   0.98   1.32   2.37
196401   4.15   4.03   4.56   0.71   1.12   3.15
196402   1.45   2.39   3.47   1.32   1.99   4.20
196403   0.60   2.97   4.13   0.67   3.84   3.80
196404  -1.22   0.17  -0.83  -0.51   0.14  -1.11
196405  -0.59   0.23   1.00   1.02   0.50   2.78
196406   0.56   0.52   0.93   1.26   1.58   2.41
196407   1.73   3.11   3.91   2.65   2.11   2.84
196408  -0.58  -0.62  -1.22  -1.72  -0.48  -1.51
196409   4.30   3.61   3.77   2.52   3.34   4.71
196410   1.25   1.77   2.44   1.00   1.39   2.07
196411  -0.73  -0.35  -0.48   0.86  -0.18  -2.96
196412  -0.84  -2.11  -2.34   0.26  -1.02  -2.01
196501   8.05   6.98   8.50   5.05   4.66   5.96
196502   2.42   3.05   3.76   1.92   2.60   0.96
196503   1.50   0.74   2.38  -0.80  -0.70   0.16
196504   3.00   4.18   4.91   2.35   3.36   2.84
196505  -0.03  -0.75  -0.86  -0.94  -1.04  -1.72
196506 -10.67  -9.26  -8.64  -5.96  -7.32  -7.34
196507   2.38   3.15   3.61   1.81   2.89   3.84
196508   4.74   4.69   3.81   3.52   3.97   2.56
196509   3.16   3.19   3.44   2.60   2.57   3.71
196510   6.11   6.43   6.79   2.55   3.58   5.19
196511   4.85   5.23   6.19   1.45   1.85   1.38
196512   5.51   5.04   5.34   1.15   2.13   4.36
196601   7.01   7.39   8.15   0.47   2.55   5.22
196602   5.54   3.92   4.75  -1.42  -0.51  -0.11
196603   0.17  -1.87  -1.30  -1.26  -2.54  -4.14
196604   6.01   4.79   5.53   2.18   2.54   2.28
196605 -10.40 -10.11 -10.53  -4.34  -6.58  -8.91
196606  -0.87  -0.66  -0.42  -1.97  -0.47  -0.08
196607  -2.38  -1.65  -1.07  -1.12  -1.60  -1.77
196608 -12.20 -10.60 -10.99  -8.81  -8.28  -9.04
196609  -2.96  -1.64  -1.80  -1.22  -1.38  -1.74
196610  -5.35  -2.76  -1.57   2.05   4.33   3.99
196611   6.42   3.65   2.48   5.89   1.35  -0.20
196612   2.38   2.25   0.25   1.62   1.72   1.32
196701  21.57  20.26  19.07   9.26  10.10  13.74
196702   5.82   5.11   5.04   1.42  -0.27  -0.35
196703   5.82   5.97   5.51   4.68   4.29   5.46
196704   4.66   4.07   3.68   4.44   2.92   2.97
196705   0.24  -0.36  -1.33  -3.66  -2.40  -1.26
196706  11.00  10.76   8.93   2.17   2.70   3.81
196707   8.92   8.02  10.52   4.51   5.30   8.42
196708  -0.55   0.59   1.44  -1.07  -0.66   0.95
196709   8.59   7.59   5.99   3.19   2.53   1.60
196710   0.23  -1.89  -1.83  -3.71  -4.90  -4.61
196711  -0.22   0.26  -1.43   1.36  -0.11  -0.82
196712  12.09   8.87   9.28   2.57   4.13   4.87
196801   1.74   3.22   6.33  -5.79  -1.77  -0.10
196802  -8.09  -6.13  -6.06  -4.69  -3.46  -4.23
196803  -1.80  -1.63  -1.14   0.74  -0.89  -0.61
196804  17.53  14.95  15.59  11.31   7.94  12.36
196805  12.47   9.58  11.78   3.60   2.04   6.50
196806  -0.25   1.52   2.08   0.38   3.39   0.58
196807  -5.32  -2.69   0.70  -5.38  -3.00  -1.17
196808   3.87   4.05   4.67   1.19   1.06   2.98
196809   6.62   7.76   7.65   5.21   5.13   5.15
196810  -0.77   1.39   1.19   0.40   1.45   2.03
196811   7.40   7.28   6.32   6.98   6.54   6.68
196812   2.24   1.06   0.30  -4.00  -2.79  -1.52
196901  -0.88  -0.55  -0.51  -2.20  -0.10   0.26
196902 -10.89  -9.29  -8.28  -7.13  -6.36  -6.78
196903   2.15   2.01   2.15   2.41   0.62   2.04
196904  -0.42   0.37   0.56   2.75   0.35   0.15
196905   0.20   0.94   0.08  -1.05   0.19  -1.10
196906 -13.59 -12.49 -11.95  -7.82  -8.37  -8.15
196907 -12.10 -10.76  -8.11  -7.10  -6.69  -7.28
196908   6.03   4.24   2.89   7.74   4.01   2.21
196909  -2.61  -3.67  -2.62  -0.14  -2.97  -3.68
196910  12.75  10.35   7.39   7.91   6.77   5.58
196911  -7.03  -6.49  -7.00  -3.26  -4.22  -5.55
196912  -9.04  -8.35  -8.57  -1.84  -2.58  -4.47
197001  -3.46  -2.40  -0.93  -9.31  -7.02  -5.63
197002   2.89   2.67   4.77   3.96   6.89   7.30
197003  -5.72  -1.81  -0.74  -2.51   0.33   0.01
197004 -21.94 -16.58 -12.17 -14.98 -11.48  -8.80
197005  -9.30  -9.90  -9.35 -10.39  -7.67  -7.44
197006 -11.18  -8.21  -6.89  -6.13  -5.13  -8.27
197007   5.73   4.97   4.70   5.82   8.79   7.50
197008   6.79   6.40   6.21   5.62   4.81   5.37
197009  20.45  14.11  12.24   9.85   3.01   5.01
197010  -8.63  -8.24  -6.14  -3.06  -2.66  -4.72
197011  -2.82  -1.26  -0.97   4.35   4.70   4.78
197012   6.54   9.28   9.74   7.00   8.19   8.19
197101  14.90  17.61  17.38   6.04   5.77   7.72
197102   6.78   5.36   4.48   2.89   0.36   1.11
197103   7.30   5.67   5.48   6.49   3.68   2.11
197104   1.92   2.97   2.29   4.45   1.70   4.87
197105  -5.70  -6.45  -6.10  -2.62  -4.60  -3.77
197106  -1.75  -2.60  -3.26   0.60   0.41  -2.46
197107  -7.96  -6.15  -5.72  -4.45  -4.47  -5.53
197108   4.32   3.14   4.82   5.37   2.70   7.96
197109   0.52  -0.88  -1.56   0.32  -1.40  -3.09
197110  -6.97  -5.48  -6.57  -4.97  -4.66  -5.28
197111  -3.83  -3.97  -5.16  -0.86  -1.74  -2.48
197112  13.81  11.97  12.60  11.06   9.46  11.39
197201  11.77  11.60  15.47   2.60   1.89   6.15
197202   5.27   4.02   4.45   4.80   1.10   1.56
197203   1.25  -1.00  -0.62   0.88   0.27  -0.53
197204  -0.69  -0.07   0.71   0.07  -0.32   2.32
197205  -3.47  -2.78  -3.02   1.65  -1.67  -1.52
197206  -4.34  -3.43  -3.92  -2.18  -3.51  -6.23
197207  -5.34  -3.36  -2.59  -2.15  -2.15  -1.77
197208  -1.19   0.34   1.18   1.14   4.31   6.13
197209  -4.30  -3.98  -3.54  -1.95  -2.07  -2.85
197210  -3.08  -1.58  -2.61  -0.64   1.34   0.31
197211   3.16   4.53   4.94   4.79   6.83   9.25
197212  -2.35  -3.08  -2.96   1.09  -1.77  -3.34
197301  -7.26  -3.36  -1.43  -6.48  -6.04  -3.85
197302 -10.84  -8.39  -6.64  -7.41  -5.37  -4.54
197303  -5.24  -2.86  -1.91  -3.49  -2.25   0.29
197304 -11.81  -7.05  -5.56  -9.25  -4.89  -3.65
197305 -11.56  -9.85  -9.10  -6.30  -4.45  -4.85
197306  -5.44  -3.80  -2.46  -4.36  -2.37  -2.10
197307  18.25  12.93   9.98  12.47   4.86   5.85
197308  -4.78  -6.37  -4.84  -3.07  -2.83  -1.72
197309  11.11   8.22   6.02   8.68   9.96   9.31
197310  -2.11   0.58   1.14  -2.22  -0.16   0.88
197311 -23.03 -19.06 -17.57 -17.64 -14.55 -13.11
197312  -4.10  -5.53  -5.81  -1.15   1.92   4.13
197401  12.94  16.58  19.54   1.59   5.30   7.39
197402  -0.11   0.67   1.56  -2.10   1.44   1.45
197403   0.72   0.91   2.40  -1.52  -3.61  -2.46
197404  -6.27  -5.61  -3.95  -6.77  -6.91  -4.80
197405  -8.11  -7.60  -6.52  -6.51  -6.99  -7.29
197406  -3.51  -2.96  -1.91  -3.54  -4.42  -3.72
197407  -7.01  -4.73  -3.86  -8.28  -2.78  -1.83
197408  -9.09  -8.10  -7.47 -11.73  -8.79  -6.66
197409 -11.71  -7.29  -7.63 -11.32  -6.61  -7.76
197410  13.48   6.58   7.27  20.85  11.55   9.86
197411  -6.44  -5.51  -6.70  -3.70  -3.00  -5.20
197412  -8.82  -7.87 -10.52  -4.35  -3.50  -6.04
197501  30.61  31.89  36.30  17.38  21.46  26.67
197502   7.95   3.38   4.66   6.37   2.32   3.36
197503  10.18   8.87  10.91   5.50   3.82   5.42
197504   6.96   3.06   1.88   5.45   2.74   5.78
197505  10.98   7.55   7.29   6.09   5.44   3.28
197506   7.87   7.91   8.61   5.49   6.53   7.64
197507  -1.48  -0.59   1.02  -6.79  -5.02  -4.99
197508  -5.89  -4.77  -6.50  -4.01  -2.95  -3.29
197509  -4.76  -3.29  -3.70  -4.59  -4.08  -4.67
197510   0.60   1.92   0.37   5.31   5.28   5.09
197511   0.97   1.17   2.32   2.59   3.63   4.14
197512  -1.26  -0.87  -0.67  -1.49  -0.20   0.55
197601  15.35  19.93  25.22  12.31  15.92  19.62
197602   8.65  10.09  18.68   0.39   3.05   6.96
197603   1.57   2.12   2.07   1.16   1.44   2.14
197604  -0.41  -1.34  -0.95  -1.62  -0.94  -1.88
197605  -1.32  -2.35  -3.90  -1.50  -2.02  -1.61
197606   2.73   2.42   1.91   4.54   5.42   6.35
197607  -0.76   0.21   0.43  -1.22  -0.05   0.46
197608  -3.83  -1.80  -2.00  -1.80  -0.41  -1.51
197609   1.64   1.32   0.90   2.23   2.10   2.10
197610  -2.70  -2.37  -2.63  -2.66  -1.93  -3.35
197611   2.80   2.02   2.01   1.49   2.54   2.98
197612  11.15   9.89  11.11   5.89   7.53   8.09
197701   3.66   4.16   5.71  -5.14  -1.85   0.03
197702   0.12  -0.71   0.98  -2.91  -2.39  -2.34
197703   1.12   0.65   1.10  -1.22  -0.09   1.23
197704   1.30   1.10   2.37  -0.25   2.06   3.24
197705  -0.61  -0.10   0.95  -1.38  -0.92  -1.78
197706   5.61   5.63   5.65   5.59   4.15   4.35
197707   0.88   1.02   1.79  -1.57  -1.49  -2.85
197708   0.29  -0.65  -1.43  -0.80  -3.13  -2.85
197709   1.84   1.36   0.99   0.02  -0.35  -1.00
197710  -3.31  -2.31  -1.81  -4.05  -3.42  -4.36
197711   8.12   6.97   7.33   5.40   5.07   5.67
197712   2.99   1.90   1.88   0.06   0.26   0.08
197801  -2.02  -1.58   0.76  -6.51  -5.33  -2.72
197802   2.16   2.87   3.46  -1.56  -0.91  -1.81
197803   6.98   7.10   7.30   4.30   4.26   4.68
197804   9.54   7.76   8.08   9.27   6.17   6.50
197805   7.72   7.69   8.02   3.44   2.08   2.04
197806   0.22   1.07   1.17  -1.38  -0.93  -1.09
197807   6.39   4.92   4.48   6.04   4.69   6.39
197808  10.21  10.14  10.38   5.27   4.18   3.20
197809  -0.30  -0.11   1.30  -2.42  -1.03  -0.95
197810 -23.53 -19.45 -19.22 -14.14 -12.31 -13.57
197811   7.06   4.65   3.12   3.57   2.55   1.80
197812   2.20   1.63  -0.02   1.36   0.40  -0.31
197901  10.21   9.45  11.33   4.93   6.21   7.81
197902  -3.05  -2.37  -1.52  -4.47  -3.43  -4.02
197903  11.26   7.61   7.16   7.04   6.36   8.56
197904   2.44   2.92   3.40   0.88   0.21   0.34
197905  -2.12  -0.84   0.73  -2.37  -1.40  -1.52
197906   6.55   4.74   4.43   4.65   5.43   5.36
197907   1.89   2.67   2.05   2.20   2.56   3.14
197908   8.94   7.05   6.87   7.66   5.11   4.66
197909  -0.17  -0.64  -0.48   0.05  -0.88  -2.60
197910 -10.26 -10.16  -9.92  -7.75  -8.69 -10.05
197911   9.39   5.56   4.21   7.78   6.15   4.08
197912   9.97   5.86   5.18   4.00   1.80   2.35
198001  12.03   9.77  10.30   5.48   4.67   5.21
198002   0.40  -1.91  -1.49  -3.49  -4.18  -3.87
198003 -20.19 -16.45 -15.87 -10.84 -11.34 -12.51
198004   5.15   5.46   3.86   5.04   6.52   7.08
198005   7.24   7.00   6.57   6.81   7.12   6.91
198006   4.62   3.49   3.81   3.64   3.16   2.53
198007  12.54   9.32   7.57  11.14   6.45   4.11
198008  10.32   6.69   5.65   3.75   1.84   0.08
198009   6.61   3.97   3.58   4.51   2.19  -0.68
198010   7.35   2.91   2.89   1.68   0.54  -1.33
198011  12.23   3.94   1.51  10.94   6.38   2.27
198012  -5.15  -3.39  -3.00  -2.84  -1.22  -0.57
198101  -1.93   1.81   3.52  -4.50  -1.94   1.30
198102  -1.54   1.14   1.62   2.19   1.54   0.31
198103   7.12   8.65   7.58   6.57   7.14   7.62
198104   2.87   4.00   4.45  -0.18   0.08   0.11
198105   3.80   3.36   2.57   1.25   0.72   2.11
198106  -4.39   1.47   1.58  -3.56   0.52   0.57
198107  -3.62  -2.60  -1.51   0.39  -2.74  -2.38
198108 -11.20  -6.62  -5.23  -7.80  -5.96  -4.60
198109 -12.00  -7.88  -6.62  -7.48  -5.42  -4.38
198110   9.94   6.60   4.37   9.40   5.07   3.67
198111  -1.17   3.20   2.23   2.54   3.71   4.41
198112  -3.47  -1.55  -1.68  -2.91  -2.10  -3.62
198201  -2.72  -1.48  -0.27  -4.23  -3.87  -1.03
198202  -7.38  -3.25  -1.14  -7.60  -3.57  -1.24
198203  -2.33  -0.99   0.46  -2.55  -0.91   0.16
198204   6.26   5.15   4.51   5.50   4.22   4.14
198205  -3.12  -1.74  -1.26  -4.54  -4.98  -3.97
198206  -5.55  -2.55  -1.16  -4.45  -1.59  -1.84
198207  -3.02  -0.83  -0.26  -1.98  -3.20  -3.38
198208   5.31   5.43   4.14  10.83  11.80  12.02
198209   1.23   4.51   4.66   1.96   3.22   0.25
198210  15.36  12.02  11.25  14.76  12.22  11.59
198211   8.95  10.60  11.16   6.81   4.13   4.64
198212   2.25   3.11   2.10   0.77   0.06   1.96
198301  16.17   9.56   8.59   3.32   2.98   3.42
198302   3.41   7.20   8.16   3.92   2.57   3.04
198303   3.49   6.51   6.60   2.54   4.23   3.92
198304   7.80   8.78   7.89   5.17   6.86   6.06
198305  12.62   8.33   9.17   3.70   2.51   1.07
198306   5.53   5.13   4.46   4.74   2.73   0.06
198307  -4.76  -0.14   1.47  -5.22  -2.39  -1.38
198308  -5.37  -3.78  -2.43  -2.99  -0.18   2.38
198309  -1.87   0.65   1.35   2.68   2.49   2.49
198310  -9.23  -5.22  -3.01  -6.00  -2.07  -1.16
198311   3.03   2.78   2.94   5.28   2.78   2.89
198312  -4.30  -1.71   0.06  -2.24  -1.52  -1.12
198401  -1.14   1.40   3.38  -6.42  -0.96   0.16
198402  -7.43  -5.35  -3.89  -6.20  -5.55  -4.31
198403  -0.86   1.04   2.19   0.56   1.91   1.57
198404  -3.40  -1.31  -1.39  -0.11  -1.12  -1.63
198405  -6.05  -4.20  -3.32  -5.35  -5.08  -6.83
198406   1.72   1.59   0.70   5.23   1.42   0.56
198407  -6.79  -4.41  -3.00  -2.87  -3.13  -2.20
198408  10.29   8.36   7.25  12.76  11.21  10.05
198409  -2.22   0.57   1.54  -2.52  -0.21   2.84
198410  -3.69  -2.23  -1.52  -0.88   0.12   0.25
198411  -5.92  -2.78  -2.39  -3.10  -0.99   0.83
198412  -0.10  -0.10   0.53   3.48   1.96   1.80
198501  15.62  12.18   8.99  12.14   8.89   6.53
198502   5.77   5.11   3.85   1.71   1.14   0.75
198503  -2.27  -2.19   0.07  -2.32  -0.59   1.96
198504  -2.76  -0.99   0.12  -2.13  -1.19   0.92
198505   1.92   2.30   1.13   5.83   5.47   4.98
198506  -0.70   0.17   1.38   2.13   1.68   1.39
198507   1.95   2.13   2.01  -0.21  -0.03  -0.69
198508  -1.57  -0.34  -0.70  -1.76  -0.18  -0.22
198509  -7.68  -5.14  -4.61  -5.05  -3.84  -5.65
198510   0.99   2.02   0.65   4.67   4.96   4.73
198511   5.05   5.10   5.20   7.81   7.11   4.43
198512   2.70   3.52   1.41   4.57   2.92   4.50
198601   4.45   2.94   4.63   0.73   1.75   2.56
198602   5.99   5.82   5.76   8.16   7.75   6.67
198603   4.07   4.97   5.54   6.05   5.36   4.38
198604   1.84   1.31   1.75   0.90  -1.01  -3.99
198605   2.57   4.23   3.00   5.80   4.77   4.11
198606   0.07  -0.17   1.98   0.87   0.52   1.53
198607  -9.93  -7.55  -6.48  -8.06  -6.40  -3.48
198608   0.17   1.58   2.11   4.87   7.49   8.66
198609  -8.43  -4.81  -3.20  -9.08  -7.08  -6.72
198610   3.01   2.37   0.87   6.25   4.51   4.53
198611  -1.42  -0.36  -0.63   0.75   0.30   0.30
198612  -4.87  -3.08  -3.03  -3.70  -2.70  -3.07
198701  11.48  11.63  11.05  14.12  11.61   9.99
198702  10.00   7.13   6.84   7.72   5.54   1.30
198703   2.88   3.64   5.63   0.98   0.75   0.91
198704  -2.61  -1.78  -0.59  -3.23  -2.46  -2.70
198705  -0.38   0.08   2.54   1.00  -0.58  -0.03
198706   1.86   2.84   2.87   4.45   4.81   3.74
198707   2.03   3.16   6.27   4.68   3.61   4.09
198708   0.64   2.01   1.65   3.64   3.71   1.81
198709  -2.11  -0.89  -0.88  -2.63  -2.41  -1.59
198710 -32.32 -28.12 -26.73 -25.97 -23.81 -20.15
198711  -7.26  -5.16  -4.38  -7.38  -6.06  -4.49
198712   2.75   3.33   1.97  10.99   7.99   3.56
198801   8.64   7.17   8.20   3.45   5.59   7.56
198802   6.51   7.37   6.59   7.98   6.47   3.68
198803   3.92   5.24   4.47  -0.65  -1.26  -0.39
198804   1.09   1.79   2.64  -0.72   0.71   0.08
198805  -3.42  -1.66  -0.62  -1.10  -0.19   1.57
198806   5.17   6.06   4.26   5.89   6.66   5.38
198807  -0.44   0.38   0.13  -3.39  -1.25  -0.95
198808  -3.31  -2.04  -1.52  -3.50  -2.26  -0.49
198809   2.00   1.92   2.16   3.72   3.54   2.96
198810  -2.88  -1.38  -1.22   0.21   0.74   1.33
198811  -5.63  -3.89  -3.63  -2.35  -3.37  -1.85
198812   2.15   3.38   2.01   3.24   1.93   0.73
198901   6.81   5.61   6.94   6.21   5.60   6.31
198902   0.83   0.89   0.60  -1.21  -0.97  -0.49
198903   0.71   3.20   2.41   0.65   1.76   1.43
198904   3.16   3.14   3.39   5.70   4.52   3.69
198905   2.44   2.42   4.15   4.42   3.68   3.94
198906  -3.15  -1.24   0.35  -1.82  -1.00   1.17
198907   2.54   2.98   1.46   8.14   6.29   5.20
198908   1.21   1.73   1.44   2.60   3.53   1.62
198909   0.95  -0.44   0.44  -0.28  -1.87  -0.33
198910  -4.59  -5.36  -5.48  -3.30  -5.63  -3.42
198911  -1.39  -0.65  -2.80   1.79   0.37   0.39
198912  -1.81  -1.31  -1.75   1.63   0.77   2.13
199001  -6.55  -5.22  -4.41  -7.72  -7.54  -8.27
199002   2.04   1.92   2.28   1.32   1.38   1.98
199003   3.77   3.25   2.38   4.22   1.30  -0.47
199004  -1.53  -1.88  -3.02  -2.80  -5.07  -6.09
199005   6.63   4.74   1.93  10.51   7.78   7.11
199006   1.90   1.04   0.01   0.08  -2.39  -1.73
199007  -3.67  -3.42  -2.60  -2.62  -2.53  -2.37
199008 -15.06 -11.68 -10.03 -11.43 -10.26  -9.98
199009  -9.41  -7.91  -7.22  -6.95  -7.68  -7.20
199010  -6.93  -5.75  -6.50  -2.17  -4.17  -2.40
199011   4.89   3.59   1.21   9.91   9.58   6.93
199012  -0.42   0.76  -1.91   4.62   3.93   2.90
199101   8.82   9.88  11.25   7.41   6.29   5.38
199102  15.71  12.27  14.09   8.58   8.34   7.54
199103   9.31   8.38   9.04   3.92   1.94   3.99
199104   4.07   3.47   3.08  -0.57   1.86   0.22
199105   2.75   3.69   2.31   3.94   4.83   3.24
199106  -4.32  -3.11  -3.16  -5.17  -5.04  -3.86
199107   3.20   2.85   3.53   5.18   3.63   5.39
199108   3.14   3.47   3.43   2.77   2.38   2.72
199109   2.82   0.54  -0.18  -1.44  -0.58  -2.12
199110   3.74   2.40   1.72   1.27   1.85   2.43
199111  -1.56  -2.64  -2.50  -3.38  -4.59  -5.28
199112   3.66   3.13   2.49  12.49   8.31  10.01
199201  19.04  13.54  22.29   0.64   1.14   5.44
199202   4.86   4.23   8.46   0.77   2.08   4.86
199203  -3.37  -0.56   1.07  -3.67  -1.66  -1.46
199204  -6.97  -4.47  -2.55  -1.43   1.67   2.96
199205  -1.19   0.47   1.71   0.60   0.76   0.52
199206  -7.81  -4.03  -3.50  -2.88  -2.38  -0.13
199207   0.86   2.13   2.58   4.54   4.45   2.93
199208  -3.76  -2.14  -2.57  -1.86  -2.61  -4.03
199209   1.24   1.62   1.02   1.97   1.40   1.31
199210   2.38   2.19   1.65   3.82   0.81   2.03
199211   8.94   7.56   7.47   6.24   3.70   3.72
199212   2.41   3.81   5.61   1.26   3.19   3.41
199301   5.98   6.90   8.82   0.33   2.18   4.07
199302  -5.59  -0.05   0.97  -3.92   2.13   3.15
199303   1.64   1.93   3.66   2.54   3.55   2.93
199304  -3.40  -1.84  -0.58  -4.28  -1.62  -1.76
199305   5.22   4.08   4.44   4.97   2.08   1.26
199306   1.06   1.26   1.95  -1.44   1.08   2.60
199307  -0.70   1.34   2.78  -1.31   0.84   0.99
199308   4.51   4.45   2.62   4.53   3.53   3.75
199309   2.51   3.47   3.49   1.06   0.17  -0.85
199310   4.78   4.11   4.78   2.05  -0.35  -0.05
199311  -3.35  -2.69  -1.14  -1.55  -2.86  -2.93
199312   0.04   1.87   0.74   3.39   3.45   2.27
199401   4.36   4.55   7.54   2.42   3.53   2.80
199402  -1.79   0.75   0.54  -1.00  -1.90  -3.92
199403  -6.15  -4.22  -3.11  -5.08  -4.21  -4.13
199404  -3.51  -1.24   0.14  -0.65   1.66   1.07
199405  -1.75   0.16   0.60   0.07   0.42  -1.78
199406  -5.35  -2.61  -1.90  -4.24  -1.48  -2.23
199407   0.45   1.13   1.51   3.11   2.83   4.25
199408   3.69   3.59   3.55   6.95   3.32   3.00
199409   1.03   1.23   1.69  -1.20  -2.96  -3.07
199410  -0.54   0.57  -0.32   1.91   0.36   0.19
199411  -4.64  -3.84  -3.75  -4.50  -5.11  -3.92
199412  -4.07  -0.45  -1.20   1.29   0.86   1.63
199501   3.56   3.31   3.81   0.95   1.95   3.39
199502   2.37   2.28   3.76   5.05   4.94   3.54
199503   1.87   1.15   1.39   2.86   2.76   0.10
199504   1.37   2.54   3.87   0.42   2.08   2.81
199505   0.94   1.59   2.82   2.40   2.94   3.93
199506   7.58   5.57   3.90   4.47   2.50   1.44
199507   6.80   5.26   5.24   6.33   4.26   2.78
199508   3.91   4.04   4.13   0.34   1.53   2.13
199509   2.97   2.36   2.99   2.82   2.10   2.69
199510  -6.63  -4.81  -3.59  -1.68  -2.63  -1.52
199511   0.81   1.14   0.83   5.13   4.69   4.38
199512   0.03   1.33   0.62  -0.49   1.30   1.62
199601   2.94   2.80   3.87   0.78   1.94   1.86
199602   4.66   3.14   3.72   4.16   2.19  -0.86
199603   2.91   3.38   2.79   1.15   2.05   1.46
199604   7.89   6.04   5.57   5.35   2.61  -1.00
199605   8.50   7.45   7.42   2.22   0.93   0.84
199606  -6.04  -2.76  -1.71  -4.17  -1.08   0.85
199607 -13.77  -6.89  -5.93  -7.75  -5.23  -5.84
199608   5.43   3.92   3.68   5.21   4.74   3.83
199609   2.66   2.51   2.17   6.64   4.00   1.66
199610  -6.15  -1.06  -0.31  -2.57   1.86   2.33
199611  -0.06   3.27   2.71   5.13   7.10   5.41
199612  -2.53   0.87  -0.20  -1.59  -0.34   0.31
199701   8.55   6.98   6.39   3.04   3.09   2.82
199702  -5.42  -0.32   1.38  -2.45   1.10   1.19
199703  -8.89  -3.69  -2.22  -6.55  -3.10  -3.64
199704  -4.88  -1.86  -1.91   1.90   3.39   0.85
199705  11.04   9.36   6.45  11.82   6.83   6.39
199706   2.34   5.25   5.41   3.18   4.13   3.36
199707   3.11   5.50   5.04   7.70   7.82   5.38
